,id,index,period,timestamp,minute,second,type,possession,possession_team,play_pattern,team,duration,related_events,out,indv_prob,t1_t1_entropy,t2_t2_entropy,t1_t2_entropy,t2_t1_entropy,total_entropy,N_count,team1_entropy_segment,team2_entropy_segment,SEI
0,fc93ab8f-4068-4fec-b0e6-99ccfc4e9369,1,1,2023-04-30 00:00:00.000,0,0,Starting XI,1,Barcelona,Regular Play,Barcelona,0.0,,,0.0,,,,,,0.0,,,
1,8669d294-62d8-4dbb-b682-694dd10ed1a6,2,1,2023-04-30 00:00:00.000,0,0,Starting XI,1,Barcelona,Regular Play,Athletic Club,0.0,,,0.0,,,,,,0.0,,,
2,d48d493f-acf3-499d-bede-4bcce98475c5,3,1,2023-04-30 00:00:00.000,0,0,Half Start,1,Barcelona,Regular Play,Barcelona,0.0,['f58a801a-c95c-493b-8ba6-745df4af501d'],,0.0,,,,,,0.0,,,
3,f58a801a-c95c-493b-8ba6-745df4af501d,4,1,2023-04-30 00:00:00.000,0,0,Half Start,1,Barcelona,Regular Play,Athletic Club,0.0,['d48d493f-acf3-499d-bede-4bcce98475c5'],,0.0,,,,,,0.0,,,
4,7af27b8d-be5a-4d85-bd85-e02bf96acfb5,5,1,2023-04-30 00:00:00.981,0,0,Pass,2,Athletic Club,From Kick Off,Athletic Club,1.772581,['65e4080b-2c3c-471e-8ec5-8b683b5b89cf'],,7.335680751173709e-05,,0.0010075344498405104,,,0.0010075344498405104,0.0,,,
5,65e4080b-2c3c-471e-8ec5-8b683b5b89cf,6,1,2023-04-30 00:00:02.754,0,2,Ball Receipt*,2,Athletic Club,From Kick Off,Athletic Club,,['7af27b8d-be5a-4d85-bd85-e02bf96acfb5'],,0.00029342723004694836,,0.004450817789108655,,,0.004450817789108655,0.0,,,
6,e7bee282-07a0-40d0-9b39-010d583c7c0c,7,1,2023-04-30 00:00:02.754,0,2,Carry,2,Athletic Club,From Kick Off,Athletic Club,1.231388,"['65e4080b-2c3c-471e-8ec5-8b683b5b89cf', 'a30e61c1-916c-41bb-a955-c7017c855f76']",,0.00014671361502347418,,0.006319173073766202,,,0.006319173073766202,0.0,,,
7,a30e61c1-916c-41bb-a955-c7017c855f76,8,1,2023-04-30 00:00:03.985,0,3,Pass,2,Athletic Club,From Kick Off,Athletic Club,1.397065,['890e6271-937f-4862-a831-fbcb85b3887d'],,7.335680751173709e-05,,0.007326707523606713,,,0.007326707523606713,0.0,,,
8,890e6271-937f-4862-a831-fbcb85b3887d,9,1,2023-04-30 00:00:05.382,0,5,Ball Receipt*,2,Athletic Club,From Kick Off,Athletic Club,,['a30e61c1-916c-41bb-a955-c7017c855f76'],,0.00029342723004694836,,0.010769990862874858,,,0.010769990862874858,0.0,,,
9,8c707a0f-2a37-417e-87a7-176cb9c685b0,10,1,2023-04-30 00:00:05.382,0,5,Carry,2,Athletic Club,From Kick Off,Athletic Club,0.902666,"['4fcd3d74-b87f-4e65-9835-e6e7e1b402d8', '890e6271-937f-4862-a831-fbcb85b3887d']",,0.00014671361502347418,,0.012638346147532405,,,0.012638346147532405,0.0,,,
10,4fcd3d74-b87f-4e65-9835-e6e7e1b402d8,11,1,2023-04-30 00:00:06.285,0,6,Pass,2,Athletic Club,From Kick Off,Athletic Club,1.0897000000000001,['a5383379-cce1-441c-b678-ce3ec7bedc98'],,7.335680751173709e-05,,0.013645880597372914,,,0.013645880597372914,0.0,,,
11,cf99328f-806a-4548-a55e-65a28d60333c,12,1,2023-04-30 00:00:06.742,0,6,Pressure,2,Athletic Club,From Kick Off,Barcelona,1.000194,"['0508bfde-fa6c-4ccb-99da-6918f72b1e50', '34e96f59-20cb-4bf9-898d-556cdb670a86', 'a5383379-cce1-441c-b678-ce3ec7bedc98']",,0.0,,0.013645880597372914,,,0.013645880597372914,0.0,,,
12,a5383379-cce1-441c-b678-ce3ec7bedc98,13,1,2023-04-30 00:00:07.375,0,7,Ball Receipt*,2,Athletic Club,From Kick Off,Athletic Club,,"['4fcd3d74-b87f-4e65-9835-e6e7e1b402d8', 'cf99328f-806a-4548-a55e-65a28d60333c']",,0.00029342723004694836,,0.01708916393664106,,,0.01708916393664106,0.0,,,
13,0508bfde-fa6c-4ccb-99da-6918f72b1e50,14,1,2023-04-30 00:00:07.375,0,7,Carry,2,Athletic Club,From Kick Off,Athletic Club,0.0091,"['34e96f59-20cb-4bf9-898d-556cdb670a86', 'a5383379-cce1-441c-b678-ce3ec7bedc98', 'cf99328f-806a-4548-a55e-65a28d60333c']",,0.00014671361502347418,,0.018957519221298607,,,0.018957519221298607,0.0,,,
14,34e96f59-20cb-4bf9-898d-556cdb670a86,15,1,2023-04-30 00:00:07.384,0,7,Pass,2,Athletic Club,From Kick Off,Athletic Club,2.989976,"['939a9f30-6630-4d4a-bc42-90e76d7e2b8d', 'cf99328f-806a-4548-a55e-65a28d60333c']",,7.335680751173709e-05,,0.019965053671139116,,,0.019965053671139116,0.0,,,
15,939a9f30-6630-4d4a-bc42-90e76d7e2b8d,16,1,2023-04-30 00:00:10.374,0,10,Ball Receipt*,2,Athletic Club,From Kick Off,Athletic Club,,['34e96f59-20cb-4bf9-898d-556cdb670a86'],,0.00029342723004694836,,0.02340833701040726,,,0.02340833701040726,0.0,,,
16,ff709743-377d-427a-8ac1-5cc78841b7c5,17,1,2023-04-30 00:00:10.374,0,10,Carry,2,Athletic Club,From Kick Off,Athletic Club,1.436424,"['8119f7ed-fdc4-4c04-bab4-510c7889f174', '939a9f30-6630-4d4a-bc42-90e76d7e2b8d']",,0.00014671361502347418,,0.025276692295064806,,,0.025276692295064806,0.0,,,
17,8119f7ed-fdc4-4c04-bab4-510c7889f174,18,1,2023-04-30 00:00:11.810,0,11,Pass,2,Athletic Club,From Kick Off,Athletic Club,1.711332,['d01998bf-8b02-4dfb-965c-73b0923120b0'],,7.335680751173709e-05,,0.026284226744905315,,,0.026284226744905315,0.0,,,
18,d01998bf-8b02-4dfb-965c-73b0923120b0,19,1,2023-04-30 00:00:13.522,0,13,Ball Receipt*,2,Athletic Club,From Kick Off,Athletic Club,,['8119f7ed-fdc4-4c04-bab4-510c7889f174'],,0.00029342723004694836,,0.02972751008417346,,,0.02972751008417346,0.0,,,
19,96bf82a6-32ed-491f-921b-c007cdfcccd2,20,1,2023-04-30 00:00:13.522,0,13,Carry,2,Athletic Club,From Kick Off,Athletic Club,3.8510679999999997,"['5808f8a2-aff1-4b9d-ae0f-5cb874f6a18f', 'd01998bf-8b02-4dfb-965c-73b0923120b0']",,0.00014671361502347418,,0.03159586536883101,,,0.03159586536883101,0.0,,,
20,5808f8a2-aff1-4b9d-ae0f-5cb874f6a18f,21,1,2023-04-30 00:00:17.373,0,17,Pass,2,Athletic Club,From Kick Off,Athletic Club,1.0527,['3d09b619-b519-42af-8b4a-29eb1ca2ba87'],,7.335680751173709e-05,,0.03260339981867152,,,0.03260339981867152,0.0,,,
21,3d09b619-b519-42af-8b4a-29eb1ca2ba87,22,1,2023-04-30 00:00:18.425,0,18,Ball Receipt*,2,Athletic Club,From Kick Off,Athletic Club,,['5808f8a2-aff1-4b9d-ae0f-5cb874f6a18f'],,0.00029342723004694836,,0.036046683157939664,,,0.036046683157939664,0.0,,,
22,9875e1fd-e3c5-4025-8f47-d4fd3f9be997,23,1,2023-04-30 00:00:18.425,0,18,Carry,2,Athletic Club,From Kick Off,Athletic Club,0.187071,"['3d09b619-b519-42af-8b4a-29eb1ca2ba87', 'c0ed8b78-faa8-49d8-acb0-126fa4b8ebe3']",,0.00014671361502347418,,0.037915038442597214,,,0.037915038442597214,0.0,,,
23,c0ed8b78-faa8-49d8-acb0-126fa4b8ebe3,24,1,2023-04-30 00:00:18.612,0,18,Pass,2,Athletic Club,From Kick Off,Athletic Club,0.716329,['6dc8007a-dc2f-4e57-9574-8c8d4500ace6'],,7.335680751173709e-05,,0.03892257289243772,,,0.03892257289243772,0.0,,,
24,6dc8007a-dc2f-4e57-9574-8c8d4500ace6,25,1,2023-04-30 00:00:19.329,0,19,Ball Receipt*,2,Athletic Club,From Kick Off,Athletic Club,,['c0ed8b78-faa8-49d8-acb0-126fa4b8ebe3'],,0.00029342723004694836,,0.04236585623170587,,,0.04236585623170587,0.0,,,
25,6fcac629-9a8b-48c4-9406-90243bba6dee,26,1,2023-04-30 00:00:19.329,0,19,Carry,2,Athletic Club,From Kick Off,Athletic Club,2.6019,"['6106ffa9-e92d-4332-9695-0bee4d44c40f', '6dc8007a-dc2f-4e57-9574-8c8d4500ace6']",,0.00014671361502347418,,0.04423421151636342,,,0.04423421151636342,0.0,,,
26,6106ffa9-e92d-4332-9695-0bee4d44c40f,27,1,2023-04-30 00:00:21.931,0,21,Pass,2,Athletic Club,From Kick Off,Athletic Club,1.927347,['2084f9ec-5f69-4112-a514-48dafbfda8c9'],,7.335680751173709e-05,,0.04524174596620393,,,0.04524174596620393,0.0,,,
27,2084f9ec-5f69-4112-a514-48dafbfda8c9,28,1,2023-04-30 00:00:23.858,0,23,Ball Receipt*,2,Athletic Club,From Kick Off,Athletic Club,,['6106ffa9-e92d-4332-9695-0bee4d44c40f'],,0.00029342723004694836,,0.048685029305472076,,,0.048685029305472076,0.0,,,
28,f84a2fd5-9c83-4a0d-ae24-0bbbe5b95d45,29,1,2023-04-30 00:00:23.858,0,23,Carry,2,Athletic Club,From Kick Off,Athletic Club,0.30305299999999996,"['2084f9ec-5f69-4112-a514-48dafbfda8c9', 'b1fe27e7-7003-4abe-a10b-122efc0db36b']",,0.00014671361502347418,,0.050553384590129626,,,0.050553384590129626,0.0,,,
29,b1fe27e7-7003-4abe-a10b-122efc0db36b,30,1,2023-04-30 00:00:24.161,0,24,Pass,2,Athletic Club,From Kick Off,Athletic Club,5.211223,,,7.335680751173709e-05,,0.051560919039970135,,,0.051560919039970135,0.0,,,
30,6681882b-6eaa-4366-9f06-c09ea773b632,31,1,2023-04-30 00:00:40.628,0,40,Pass,3,Barcelona,From Throw In,Barcelona,1.955,['41e55746-ac82-4fd9-8faf-bb3372027dfc'],,7.335680751173709e-05,0.0010075344498405104,0.051560919039970135,,,0.052568453489810645,0.0,,,
