,id,index,period,timestamp,minute,second,type,possession,possession_team,play_pattern,team,duration,related_events,out,indv_prob,t1_t1_entropy,t2_t2_entropy,t1_t2_entropy,t2_t1_entropy,total_entropy,N_count,team1_entropy_segment,team2_entropy_segment,SEI
0,fee05285-2b6c-441f-8752-7992a8c96dee,1,1,2023-04-30 00:00:00.000,0,0,Starting XI,1,Barcelona,Regular Play,Barcelona,0.0,,,0.0,,,,,,0.0,,,
1,d0fc66ea-5ac3-4e27-b890-d646d3604831,2,1,2023-04-30 00:00:00.000,0,0,Starting XI,1,Barcelona,Regular Play,Valencia,0.0,,,0.0,,,,,,0.0,,,
2,ccebe016-06bb-4415-bd2d-14877d37ed66,3,1,2023-04-30 00:00:00.000,0,0,Half Start,1,Barcelona,Regular Play,Barcelona,0.0,['9bb96572-1bd4-4861-89f2-8b2c91c77b9b'],,0.0,,,,,,0.0,,,
3,9bb96572-1bd4-4861-89f2-8b2c91c77b9b,4,1,2023-04-30 00:00:00.000,0,0,Half Start,1,Barcelona,Regular Play,Valencia,0.0,['ccebe016-06bb-4415-bd2d-14877d37ed66'],,0.0,,,,,,0.0,,,
4,cc16665e-5459-4caa-9dbe-12cdc1ef42f7,5,1,2023-04-30 00:00:01.216,0,1,Pass,2,Barcelona,From Kick Off,Barcelona,0.27840000000000004,['1e0b73bb-9760-4001-9ace-d567569d4036'],,6.912760956726117e-05,0.000955369724617979,,,,0.000955369724617979,0.0,,,
5,1e0b73bb-9760-4001-9ace-d567569d4036,6,1,2023-04-30 00:00:01.495,0,1,Ball Receipt*,2,Barcelona,From Kick Off,Barcelona,,['cc16665e-5459-4caa-9dbe-12cdc1ef42f7'],,0.0002765104382690447,0.004223827746551806,,,,0.004223827746551806,0.0,,,
6,31ce2942-bb26-4cef-8b3f-31204fbcc78b,7,1,2023-04-30 00:00:01.495,0,1,Carry,2,Barcelona,From Kick Off,Barcelona,0.25070000000000003,"['1e0b73bb-9760-4001-9ace-d567569d4036', '77a43b69-71cc-4200-9b2b-b9ff22e20168']",,0.00013825521913452235,0.005996311976653242,,,,0.005996311976653242,0.0,,,
7,77a43b69-71cc-4200-9b2b-b9ff22e20168,8,1,2023-04-30 00:00:01.745,0,1,Pass,2,Barcelona,From Kick Off,Barcelona,1.4661,['1ee2df1e-ce93-4eae-99f8-170301de65d1'],,6.912760956726117e-05,0.00695168170127122,,,,0.00695168170127122,0.0,,,
8,1ee2df1e-ce93-4eae-99f8-170301de65d1,9,1,2023-04-30 00:00:03.211,0,3,Ball Receipt*,2,Barcelona,From Kick Off,Barcelona,,['77a43b69-71cc-4200-9b2b-b9ff22e20168'],,0.0002765104382690447,0.010220139723205048,,,,0.010220139723205048,0.0,,,
9,544e1f80-4579-446f-accb-dc31eb628660,10,1,2023-04-30 00:00:03.211,0,3,Carry,2,Barcelona,From Kick Off,Barcelona,0.402273,"['0804c41f-f338-4884-b96e-95aba1d4bfcf', '1ee2df1e-ce93-4eae-99f8-170301de65d1']",,0.00013825521913452235,0.011992623953306483,,,,0.011992623953306483,0.0,,,
10,0804c41f-f338-4884-b96e-95aba1d4bfcf,11,1,2023-04-30 00:00:03.614,0,3,Pass,2,Barcelona,From Kick Off,Barcelona,1.002327,['81523c72-bba9-4848-93f7-e2c66e466320'],,6.912760956726117e-05,0.012947993677924463,,,,0.012947993677924463,0.0,,,
11,81523c72-bba9-4848-93f7-e2c66e466320,12,1,2023-04-30 00:00:04.616,0,4,Ball Receipt*,2,Barcelona,From Kick Off,Barcelona,,['0804c41f-f338-4884-b96e-95aba1d4bfcf'],,0.0002765104382690447,0.01621645169985829,,,,0.01621645169985829,0.0,,,
12,e91ad230-3a20-4cc3-8524-2ccbefef8369,13,1,2023-04-30 00:00:04.616,0,4,Carry,2,Barcelona,From Kick Off,Barcelona,1.1661,"['6d277f23-25a5-43e6-a96a-0a71017565a2', '81523c72-bba9-4848-93f7-e2c66e466320']",,0.00013825521913452235,0.017988935929959725,,,,0.017988935929959725,0.0,,,
13,6d277f23-25a5-43e6-a96a-0a71017565a2,14,1,2023-04-30 00:00:05.782,0,5,Pass,2,Barcelona,From Kick Off,Barcelona,1.389464,['3e7480d2-1b88-4f9b-b34c-228698151a75'],,6.912760956726117e-05,0.018944305654577703,,,,0.018944305654577703,0.0,,,
14,3e7480d2-1b88-4f9b-b34c-228698151a75,15,1,2023-04-30 00:00:07.171,0,7,Ball Receipt*,2,Barcelona,From Kick Off,Barcelona,,['6d277f23-25a5-43e6-a96a-0a71017565a2'],,0.0002765104382690447,0.02221276367651153,,,,0.02221276367651153,0.0,,,
15,f0592e1e-956b-4234-b0ae-d9b38c2af338,16,1,2023-04-30 00:00:07.171,0,7,Carry,2,Barcelona,From Kick Off,Barcelona,0.791136,"['06a2adaa-7844-4083-8ef4-3366d8403aec', '3e7480d2-1b88-4f9b-b34c-228698151a75']",,0.00013825521913452235,0.023985247906612966,,,,0.023985247906612966,0.0,,,
16,06a2adaa-7844-4083-8ef4-3366d8403aec,17,1,2023-04-30 00:00:07.963,0,7,Pass,2,Barcelona,From Kick Off,Barcelona,1.861768,['5ea67a92-0c0b-43a0-b733-b45ae94b2c02'],,6.912760956726117e-05,0.024940617631230944,,,,0.024940617631230944,0.0,,,
17,5ea67a92-0c0b-43a0-b733-b45ae94b2c02,18,1,2023-04-30 00:00:09.824,0,9,Ball Receipt*,2,Barcelona,From Kick Off,Barcelona,,['06a2adaa-7844-4083-8ef4-3366d8403aec'],,0.0002765104382690447,0.028209075653164772,,,,0.028209075653164772,0.0,,,
18,13400899-32b4-4c71-a237-80d5b7f76406,19,1,2023-04-30 00:00:09.824,0,9,Carry,2,Barcelona,From Kick Off,Barcelona,0.829959,"['5b669f51-ed9f-44fc-a028-413ef5df0979', '5ea67a92-0c0b-43a0-b733-b45ae94b2c02']",,0.00013825521913452235,0.029981559883266208,,,,0.029981559883266208,0.0,,,
19,5b669f51-ed9f-44fc-a028-413ef5df0979,20,1,2023-04-30 00:00:10.654,0,10,Pass,2,Barcelona,From Kick Off,Barcelona,1.728341,['ad340ed3-4074-4b64-8a59-4b98df9ad524'],,6.912760956726117e-05,0.030936929607884186,,,,0.030936929607884186,0.0,,,
20,ad340ed3-4074-4b64-8a59-4b98df9ad524,21,1,2023-04-30 00:00:12.383,0,12,Ball Receipt*,2,Barcelona,From Kick Off,Barcelona,,['5b669f51-ed9f-44fc-a028-413ef5df0979'],,0.0002765104382690447,0.034205387629818014,,,,0.034205387629818014,0.0,,,
21,09f2fb9f-1f56-4422-9cac-6a8cbabb20a6,22,1,2023-04-30 00:00:12.383,0,12,Carry,2,Barcelona,From Kick Off,Barcelona,1.100932,"['5b747450-a423-4a94-b4f0-acee89453f65', 'ad340ed3-4074-4b64-8a59-4b98df9ad524']",,0.00013825521913452235,0.03597787185991945,,,,0.03597787185991945,0.0,,,
22,5b747450-a423-4a94-b4f0-acee89453f65,23,1,2023-04-30 00:00:13.484,0,13,Pass,2,Barcelona,From Kick Off,Barcelona,2.130567,['a15d880c-681a-4acb-813c-48f2d625eef6'],,6.912760956726117e-05,0.03693324158453743,,,,0.03693324158453743,0.0,,,
23,a15d880c-681a-4acb-813c-48f2d625eef6,24,1,2023-04-30 00:00:15.614,0,15,Ball Receipt*,2,Barcelona,From Kick Off,Barcelona,,['5b747450-a423-4a94-b4f0-acee89453f65'],,0.0002765104382690447,0.040201699606471256,,,,0.040201699606471256,0.0,,,
24,9b182e16-2bf7-4cb3-9006-4d62849d2d99,25,1,2023-04-30 00:00:15.614,0,15,Carry,2,Barcelona,From Kick Off,Barcelona,0.762033,"['33117a81-a496-4512-9a74-d556a4d52ead', 'a15d880c-681a-4acb-813c-48f2d625eef6']",,0.00013825521913452235,0.04197418383657269,,,,0.04197418383657269,0.0,,,
25,33117a81-a496-4512-9a74-d556a4d52ead,26,1,2023-04-30 00:00:16.376,0,16,Pass,2,Barcelona,From Kick Off,Barcelona,2.519394,['de2d6d3c-f470-45cb-bc82-fe7206157f95'],,6.912760956726117e-05,0.04292955356119067,,,,0.04292955356119067,0.0,,,
26,de2d6d3c-f470-45cb-bc82-fe7206157f95,27,1,2023-04-30 00:00:18.896,0,18,Ball Receipt*,2,Barcelona,From Kick Off,Barcelona,,['33117a81-a496-4512-9a74-d556a4d52ead'],,0.0002765104382690447,0.0461980115831245,,,,0.0461980115831245,0.0,,,
27,db2b9477-b55f-420a-8688-3710e69f7c0f,28,1,2023-04-30 00:00:18.896,0,18,Carry,2,Barcelona,From Kick Off,Barcelona,0.149106,"['459fe85e-0b2d-486d-bc97-98a8e21f459c', 'de2d6d3c-f470-45cb-bc82-fe7206157f95']",,0.00013825521913452235,0.04797049581322593,,,,0.04797049581322593,0.0,,,
28,459fe85e-0b2d-486d-bc97-98a8e21f459c,29,1,2023-04-30 00:00:19.045,0,19,Pass,2,Barcelona,From Kick Off,Barcelona,0.537046,['6a4fbf53-a144-4e55-bc04-816eadcec703'],,6.912760956726117e-05,0.048925865537843914,,,,0.048925865537843914,0.0,,,
29,6a4fbf53-a144-4e55-bc04-816eadcec703,30,1,2023-04-30 00:00:19.582,0,19,Ball Receipt*,2,Barcelona,From Kick Off,Barcelona,,['459fe85e-0b2d-486d-bc97-98a8e21f459c'],,0.0002765104382690447,0.05219432355977774,,,,0.05219432355977774,0.0,,,
30,c064f56a-77ab-48a4-9031-29b24ba46408,31,1,2023-04-30 00:00:19.582,0,19,Carry,2,Barcelona,From Kick Off,Barcelona,0.488954,"['6a4fbf53-a144-4e55-bc04-816eadcec703', 'c8ea3a9a-7bac-4be1-aa42-3ac45d3cb70a']",,0.00013825521913452235,0.053966807789879175,,,,0.053966807789879175,0.0,,,
31,c8ea3a9a-7bac-4be1-aa42-3ac45d3cb70a,32,1,2023-04-30 00:00:20.071,0,20,Pass,2,Barcelona,From Kick Off,Barcelona,1.101636,['4d091ea4-e956-4fe5-9e96-861ca2df23f8'],,6.912760956726117e-05,0.054922177514497156,,,,0.054922177514497156,0.0,,,
32,20dc34e1-e3f5-43c4-bf0e-41df6ccff6ce,33,1,2023-04-30 00:00:20.073,0,20,Pressure,2,Barcelona,From Kick Off,Valencia,0.32914299999999996,,,0.0,0.054922177514497156,,,,0.054922177514497156,0.0,,,
33,4d091ea4-e956-4fe5-9e96-861ca2df23f8,34,1,2023-04-30 00:00:21.172,0,21,Ball Receipt*,2,Barcelona,From Kick Off,Barcelona,,['c8ea3a9a-7bac-4be1-aa42-3ac45d3cb70a'],,0.0002765104382690447,0.05819063553643098,,,,0.05819063553643098,0.0,,,
34,8b23387f-1aa4-489a-8822-354878c21090,35,1,2023-04-30 00:00:21.172,0,21,Carry,2,Barcelona,From Kick Off,Barcelona,0.9600639999999999,"['4d091ea4-e956-4fe5-9e96-861ca2df23f8', 'f9919a62-317c-48c2-959e-788184bebdde']",,0.00013825521913452235,0.059963119766532416,,,,0.059963119766532416,0.0,,,
35,f9919a62-317c-48c2-959e-788184bebdde,36,1,2023-04-30 00:00:22.132,0,22,Pass,2,Barcelona,From Kick Off,Barcelona,1.3279,['4047f0e6-3c26-4a12-8920-e10eabfe3f86'],,6.912760956726117e-05,0.0609184894911504,,,,0.0609184894911504,0.0,,,
36,4047f0e6-3c26-4a12-8920-e10eabfe3f86,37,1,2023-04-30 00:00:23.460,0,23,Ball Receipt*,2,Barcelona,From Kick Off,Barcelona,,['f9919a62-317c-48c2-959e-788184bebdde'],,0.0002765104382690447,0.06418694751308422,,,,0.06418694751308422,0.0,,,
37,afb67cdb-b56f-41b3-8853-ff491135124b,38,1,2023-04-30 00:00:23.460,0,23,Carry,2,Barcelona,From Kick Off,Barcelona,1.9011,"['4047f0e6-3c26-4a12-8920-e10eabfe3f86', '87071ae9-7943-4fe5-be51-9e4c32686662']",,0.00013825521913452235,0.06595943174318566,,,,0.06595943174318566,0.0,,,
38,87071ae9-7943-4fe5-be51-9e4c32686662,39,1,2023-04-30 00:00:25.361,0,25,Pass,2,Barcelona,From Kick Off,Barcelona,1.9427,['e2313385-3956-487f-9079-6bd7fdba05b7'],,6.912760956726117e-05,0.06691480146780364,,,,0.06691480146780364,0.0,,,
39,e2313385-3956-487f-9079-6bd7fdba05b7,40,1,2023-04-30 00:00:27.304,0,27,Ball Receipt*,2,Barcelona,From Kick Off,Barcelona,,['87071ae9-7943-4fe5-be51-9e4c32686662'],,0.0002765104382690447,0.07018325948973747,,,,0.07018325948973747,0.0,,,
40,20463416-a53a-438c-9551-691593c3bfd2,41,1,2023-04-30 00:00:27.304,0,27,Carry,2,Barcelona,From Kick Off,Barcelona,0.6092000000000001,"['299907b2-621e-4230-a68c-4bcdfaf5abf2', 'e2313385-3956-487f-9079-6bd7fdba05b7']",,0.00013825521913452235,0.0719557437198389,,,,0.0719557437198389,0.0,,,
41,299907b2-621e-4230-a68c-4bcdfaf5abf2,42,1,2023-04-30 00:00:27.913,0,27,Pass,2,Barcelona,From Kick Off,Barcelona,1.0444,['9511cb48-a126-4165-8dd6-2dbddd647694'],,6.912760956726117e-05,0.07291111344445687,,,,0.07291111344445687,0.0,,,
42,9511cb48-a126-4165-8dd6-2dbddd647694,43,1,2023-04-30 00:00:28.958,0,28,Ball Receipt*,2,Barcelona,From Kick Off,Barcelona,,['299907b2-621e-4230-a68c-4bcdfaf5abf2'],,0.0002765104382690447,0.0761795714663907,,,,0.0761795714663907,0.0,,,
43,44b8ed15-b9d7-44ff-821f-de5987ca556b,44,1,2023-04-30 00:00:28.958,0,28,Pass,2,Barcelona,From Kick Off,Barcelona,1.7389000000000001,['df4e6dca-f77a-414b-958c-6a6e5bd11326'],,6.912760956726117e-05,0.07713494119100868,,,,0.07713494119100868,0.0,,,
44,df4e6dca-f77a-414b-958c-6a6e5bd11326,45,1,2023-04-30 00:00:30.697,0,30,Ball Receipt*,2,Barcelona,From Kick Off,Barcelona,,['44b8ed15-b9d7-44ff-821f-de5987ca556b'],,0.0002765104382690447,0.08040339921294251,,,,0.08040339921294251,0.0,,,
45,709d7a9c-c77b-4087-8f27-f0a33db65891,46,1,2023-04-30 00:00:30.697,0,30,Carry,2,Barcelona,From Kick Off,Barcelona,1.0021,"['381c8fa9-6941-4117-a032-7dd6b054b76d', 'df4e6dca-f77a-414b-958c-6a6e5bd11326']",,0.00013825521913452235,0.08217588344304394,,,,0.08217588344304394,0.0,,,
46,381c8fa9-6941-4117-a032-7dd6b054b76d,47,1,2023-04-30 00:00:31.699,0,31,Pass,2,Barcelona,From Kick Off,Barcelona,1.7472,['4ac82923-7fe7-4590-8075-eb990c3dd396'],,6.912760956726117e-05,0.08313125316766191,,,,0.08313125316766191,0.0,,,
47,4ac82923-7fe7-4590-8075-eb990c3dd396,48,1,2023-04-30 00:00:33.446,0,33,Ball Receipt*,2,Barcelona,From Kick Off,Barcelona,,['381c8fa9-6941-4117-a032-7dd6b054b76d'],,0.0002765104382690447,0.08639971118959575,,,,0.08639971118959575,0.0,,,
48,01226706-167a-40f9-9317-aef617b777d8,49,1,2023-04-30 00:00:33.446,0,33,Carry,2,Barcelona,From Kick Off,Barcelona,3.4388,"['4ac82923-7fe7-4590-8075-eb990c3dd396', 'bd32744d-6885-45e7-9b9f-f7cde90a866e']",,0.00013825521913452235,0.08817219541969717,,,,0.08817219541969717,0.0,,,
49,bd32744d-6885-45e7-9b9f-f7cde90a866e,50,1,2023-04-30 00:00:36.885,0,36,Pass,2,Barcelona,From Kick Off,Barcelona,0.9196000000000001,['f21cf552-f083-4071-a3ce-1035180937ef'],,6.912760956726117e-05,0.08912756514431515,,,,0.08912756514431515,0.0,,,
50,f21cf552-f083-4071-a3ce-1035180937ef,51,1,2023-04-30 00:00:37.804,0,37,Ball Receipt*,2,Barcelona,From Kick Off,Barcelona,,['bd32744d-6885-45e7-9b9f-f7cde90a866e'],,0.0002765104382690447,0.09239602316624898,,,,0.09239602316624898,0.0,,,
51,a3a87d48-a613-4e50-b01c-5c895057b139,52,1,2023-04-30 00:00:37.804,0,37,Carry,2,Barcelona,From Kick Off,Barcelona,1.5228000000000002,"['a4067a52-9407-4536-8bd8-1f4e4bd2c0b7', 'f21cf552-f083-4071-a3ce-1035180937ef']",,0.00013825521913452235,0.09416850739635041,,,,0.09416850739635041,0.0,,,
