,id,index,period,timestamp,minute,second,type,possession,possession_team,play_pattern,team,duration,related_events,out,half_end,indv_prob,t1_t1_entropy,t2_t2_entropy,t1_t2_entropy,t2_t1_entropy,total_entropy,N_count,team1_entropy_segment,team2_entropy_segment,SEI
2999,1cc09cf7-442e-4d9c-ae48-76795aa06ea6,3000,2,2023-04-30 00:36:40.593,81,40,Pressure,165,Barcelona,From Goal Kick,Barcelona,0.351474,['129317dc-10c1-455c-ac41-9f8ba672e173'],,,0.0,2.1380646511690395,4.980965257947475,0.8717494528327809,1.0806551838593361,9.071434545808632,55.0,0.45091757728121595,0.7643079889545241,-0.31339041167330817
3000,129317dc-10c1-455c-ac41-9f8ba672e173,3001,2,2023-04-30 00:36:40.710,81,40,Pass,165,Barcelona,From Goal Kick,Athletic Club,1.008127,"['1cc09cf7-442e-4d9c-ae48-76795aa06ea6', '66c9e10a-63b6-4d4c-b205-718bd55c1bb7']",,,7.771215418091389e-05,2.1391255386589876,4.980965257947475,0.8717494528327809,1.0806551838593361,9.07249543329858,55.0,0.4509817839460191,0.7642186150011383,-0.3132368310551192
3001,66c9e10a-63b6-4d4c-b205-718bd55c1bb7,3002,2,2023-04-30 00:36:41.718,81,41,Ball Receipt*,165,Barcelona,From Goal Kick,Athletic Club,,['129317dc-10c1-455c-ac41-9f8ba672e173'],,,0.00031084861672365556,2.142747391385333,4.980965257947475,0.8717494528327809,1.0806551838593361,9.076117286024925,55.0,0.45120087136632936,0.7639136511948059,-0.31271277982847656
3002,08dff4ca-d373-4f81-8c86-afffb9269a49,3003,2,2023-04-30 00:36:41.718,81,41,Carry,165,Barcelona,From Goal Kick,Athletic Club,1.3208600000000001,"['488db433-ddb9-4cfd-b878-e3ea371321fa', '66c9e10a-63b6-4d4c-b205-718bd55c1bb7', 'a560e8e6-bb0c-4a67-8122-b8867d79728e']",,,0.00015542430836182778,2.1447137420568674,4.980965257947475,0.8717494528327809,1.0806551838593361,9.07808363669646,55.0,0.45131974354005144,0.7637481843208337,-0.31242844078078225
3003,488db433-ddb9-4cfd-b878-e3ea371321fa,3004,2,2023-04-30 00:36:43.039,81,43,Dribbled Past,165,Barcelona,From Goal Kick,Barcelona,0.0,"['08dff4ca-d373-4f81-8c86-afffb9269a49', 'a560e8e6-bb0c-4a67-8122-b8867d79728e']",,,0.0031084861672365555,2.1447137420568674,4.980965257947475,0.8717494528327809,1.0806551838593361,9.07808363669646,55.0,0.45131974354005144,0.7637481843208337,-0.31242844078078225
3004,a560e8e6-bb0c-4a67-8122-b8867d79728e,3005,2,2023-04-30 00:36:43.039,81,43,Dribble,165,Barcelona,From Goal Kick,Athletic Club,0.0,['488db433-ddb9-4cfd-b878-e3ea371321fa'],,,0.0,2.1447137420568674,4.980965257947475,0.8717494528327809,1.0806551838593361,9.07808363669646,55.0,0.45131974354005144,0.7637481843208337,-0.31242844078078225
3005,0e620454-4a51-442b-a545-e8d611a5f17c,3006,2,2023-04-30 00:36:43.109,81,43,Pressure,165,Barcelona,From Goal Kick,Athletic Club,0.236399,['a027a969-cf0d-403d-9ed2-91bcb9453e70'],,,0.0,2.1447137420568674,4.980965257947475,0.8717494528327809,1.0806551838593361,9.07808363669646,55.0,0.45131974354005144,0.7637481843208337,-0.31242844078078225
3006,a027a969-cf0d-403d-9ed2-91bcb9453e70,3007,2,2023-04-30 00:36:43.146,81,43,Pass,165,Barcelona,From Goal Kick,Barcelona,2.44145,"['0e620454-4a51-442b-a545-e8d611a5f17c', 'dd1a95df-aafe-421e-97f7-03cddf99eaba']",,,7.771215418091389e-05,2.1447137420568674,4.982026145437423,0.8717494528327809,1.0806551838593361,9.079144524186407,55.0,0.45126700735233993,0.76377579007103,-0.3125087827186901
3007,dd1a95df-aafe-421e-97f7-03cddf99eaba,3008,2,2023-04-30 00:36:45.588,81,45,Ball Receipt*,165,Barcelona,From Goal Kick,Barcelona,,['a027a969-cf0d-403d-9ed2-91bcb9453e70'],,,0.00031084861672365556,2.1447137420568674,4.985647998163769,0.8717494528327809,1.0806551838593361,9.082766376912753,55.0,0.4510870596829775,0.7638699870660045,-0.312782927383027
3008,6d9a6171-6bcf-45de-88f4-1543d474ff6b,3009,2,2023-04-30 00:36:47.289,81,47,Pass,165,Barcelona,From Goal Kick,Barcelona,3.448733,,1.0,,7.771215418091389e-05,2.1447137420568674,4.986708885653717,0.8717494528327809,1.0806551838593361,9.083827264402702,55.0,0.45103437785575134,0.7638975643601814,-0.31286318650443007
3009,88ffe781-974a-407a-8592-0465c441ef57,3010,2,2023-04-30 00:37:00.813,82,0,Injury Stoppage,165,Barcelona,From Goal Kick,Barcelona,0.0,,,,0.0,2.1447137420568674,4.986708885653717,0.8717494528327809,1.0806551838593361,9.083827264402702,55.0,0.45103437785575134,0.7638975643601814,-0.31286318650443007
3010,d22397e8-abdb-41bb-95da-8d053722e3d7,3011,2,2023-04-30 00:37:16.744,82,16,Pass,166,Athletic Club,From Throw In,Athletic Club,3.096286,,,,7.771215418091389e-05,2.1457746295468154,4.986708885653717,0.8717494528327809,1.0806551838593361,9.084888151892649,55.0,0.45109848329669994,0.7638083602493458,-0.3127098769526459
3011,80dcbec9-5988-4226-a22c-2d15d4f76aa1,3012,2,2023-04-30 00:37:39.980,82,39,Pass,167,Barcelona,From Goal Kick,Barcelona,3.724349,['d7fd548b-35b8-4b68-884d-727140c89143'],,,7.771215418091389e-05,2.1457746295468154,4.987769773143665,0.8717494528327809,1.0806551838593361,9.085949039382598,55.0,0.4510458124380378,0.7638359382992286,-0.31279012586119076
3012,d7fd548b-35b8-4b68-884d-727140c89143,3013,2,2023-04-30 00:37:43.704,82,43,Pass,168,Athletic Club,Regular Play,Athletic Club,1.2716129999999999,"['6f0beb70-80c1-432a-b9f6-76ec8eceae19', '80dcbec9-5988-4226-a22c-2d15d4f76aa1']",,,7.771215418091389e-05,2.1468355170367635,4.987769773143665,0.8717494528327809,1.0806551838593361,9.087009926872545,55.0,0.45110990157569975,0.7637467622118429,-0.31263686063614315
3013,6f0beb70-80c1-432a-b9f6-76ec8eceae19,3014,2,2023-04-30 00:37:44.976,82,44,Ball Receipt*,168,Athletic Club,Regular Play,Athletic Club,,['d7fd548b-35b8-4b68-884d-727140c89143'],,,0.00031084861672365556,2.150457369763109,4.987769773143665,0.8717494528327809,1.0806551838593361,9.09063177959889,55.0,0.4513285881475069,0.7634424733175151,-0.3121138851700082
3014,48f952d6-7162-47e1-9f32-f09691cd4cfd,3015,2,2023-04-30 00:37:44.976,82,44,Carry,168,Athletic Club,Regular Play,Athletic Club,2.452287,"['578bb39e-1f9c-4f13-91dd-5d4035978775', '6f0beb70-80c1-432a-b9f6-76ec8eceae19']",,,0.00015542430836182778,2.1524237204346433,4.987769773143665,0.8717494528327809,1.0806551838593361,9.092598130270424,55.0,0.4514472429460244,0.7632773724741063,-0.3118301295280819
3015,578bb39e-1f9c-4f13-91dd-5d4035978775,3016,2,2023-04-30 00:37:47.428,82,47,Pass,168,Athletic Club,Regular Play,Athletic Club,0.942411,['815783f6-3749-4eca-b9e5-9f0a26462493'],,,7.771215418091389e-05,2.1534846079245913,4.987769773143665,0.8717494528327809,1.0806551838593361,9.093659017760373,55.0,0.4515112383912461,0.7631883267539801,-0.311677088362734
3016,815783f6-3749-4eca-b9e5-9f0a26462493,3017,2,2023-04-30 00:37:48.370,82,48,Ball Receipt*,168,Athletic Club,Regular Play,Athletic Club,,['578bb39e-1f9c-4f13-91dd-5d4035978775'],,,0.00031084861672365556,2.1571064606509367,4.987769773143665,0.8717494528327809,1.0806551838593361,9.097280870486719,55.0,0.4517296053456013,0.7628844825876494,-0.3111548772420481
3017,efc47da7-6b18-48f3-a4d2-722fa75b9b9b,3018,2,2023-04-30 00:37:48.370,82,48,Carry,168,Athletic Club,Regular Play,Athletic Club,1.954021,"['09068320-0c35-43df-b88f-ed3f02397b5d', '815783f6-3749-4eca-b9e5-9f0a26462493']",,,0.00015542430836182778,2.159072811322471,4.987769773143665,0.8717494528327809,1.0806551838593361,9.099247221158253,55.0,0.4518480867795604,0.7627196229703449,-0.3108715361907845
3018,09068320-0c35-43df-b88f-ed3f02397b5d,3019,2,2023-04-30 00:37:50.324,82,50,Pass,168,Athletic Club,Regular Play,Athletic Club,0.027847999999999998,['000f3132-4ded-44a8-9c0c-a4131df97407'],,,7.771215418091389e-05,2.160133698812419,4.987769773143665,0.8717494528327809,1.0806551838593361,9.100308108648202,55.0,0.45191198873764626,0.7626307073318097,-0.31071871859416345
3019,000f3132-4ded-44a8-9c0c-a4131df97407,3020,2,2023-04-30 00:37:50.352,82,50,Ball Receipt*,168,Athletic Club,Regular Play,Athletic Club,,['09068320-0c35-43df-b88f-ed3f02397b5d'],,,0.00031084861672365556,2.1637555515387645,4.987769773143665,0.8717494528327809,1.0806551838593361,9.103929961374547,55.0,0.4521300367747346,0.7623273069192117,-0.31019727014447707
3020,6aec8ed9-7579-40fa-a043-9646dbfb2cdc,3021,2,2023-04-30 00:37:50.352,82,50,Carry,168,Athletic Club,Regular Play,Athletic Club,1.69582,"['000f3132-4ded-44a8-9c0c-a4131df97407', '80a913a7-d74b-4073-afd6-b993876ee164']",,,0.00015542430836182778,2.165721902210299,4.987769773143665,0.8717494528327809,1.0806551838593361,9.105896312046081,55.0,0.452248345223808,0.7621626879997203,-0.3099143427759123
3021,80a913a7-d74b-4073-afd6-b993876ee164,3022,2,2023-04-30 00:37:52.048,82,52,Pass,168,Athletic Club,Regular Play,Athletic Club,1.8253,"['c859a679-e60d-4665-ba68-7e77d7c88251', 'd1404cff-ef65-4034-8c79-6c5211573086']",,,7.771215418091389e-05,2.166782789700247,4.987769773143665,0.8717494528327809,1.0806551838593361,9.106957199536028,55.0,0.4523121538994631,0.7620739021579416,-0.30976174825847846
3022,d1404cff-ef65-4034-8c79-6c5211573086,3023,2,2023-04-30 00:37:53.873,82,53,Ball Receipt*,168,Athletic Club,Regular Play,Athletic Club,,['80a913a7-d74b-4073-afd6-b993876ee164'],,,0.00031084861672365556,2.1704046424265924,4.987769773143665,0.8717494528327809,1.0806551838593361,9.110579052262374,55.0,0.452529883717426,0.7617709445276556,-0.3092410608102296
3023,c859a679-e60d-4665-ba68-7e77d7c88251,3024,2,2023-04-30 00:37:53.873,82,53,Pass,169,Barcelona,Regular Play,Barcelona,0.7435600000000001,"['80a913a7-d74b-4073-afd6-b993876ee164', 'fea08e32-6028-40ec-94e8-7e242c83005d']",,,7.771215418091389e-05,2.1704046424265924,4.988830660633613,0.8717494528327809,1.0806551838593361,9.111639939752322,55.0,0.4524771947069253,0.7617986820399326,-0.3093214873330073
3024,8a398d0d-372c-4826-b122-31919f1d647b,3025,2,2023-04-30 00:37:54.532,82,54,Pressure,169,Barcelona,Regular Play,Athletic Club,0.6012200000000001,"['08cf68e2-843c-44db-85d7-5dfe4e1ac517', '952bfeb6-8952-454c-9e50-c182feeddb65', 'fea08e32-6028-40ec-94e8-7e242c83005d']",,,0.0,2.1704046424265924,4.988830660633613,0.8717494528327809,1.0806551838593361,9.111639939752322,55.0,0.4524771947069253,0.7617986820399326,-0.3093214873330073
3025,fea08e32-6028-40ec-94e8-7e242c83005d,3026,2,2023-04-30 00:37:54.617,82,54,Ball Receipt*,169,Barcelona,Regular Play,Barcelona,,"['8a398d0d-372c-4826-b122-31919f1d647b', 'c859a679-e60d-4665-ba68-7e77d7c88251']",,,0.00031084861672365556,2.1704046424265924,4.992452513359958,0.8717494528327809,1.0806551838593361,9.115261792478668,55.0,0.4522974076861498,0.7618933288106468,-0.30959592112449696
3026,08cf68e2-843c-44db-85d7-5dfe4e1ac517,3027,2,2023-04-30 00:37:54.617,82,54,Carry,169,Barcelona,Regular Play,Barcelona,0.20784000000000002,"['8a398d0d-372c-4826-b122-31919f1d647b', '952bfeb6-8952-454c-9e50-c182feeddb65', 'fea08e32-6028-40ec-94e8-7e242c83005d']",,,0.00015542430836182778,2.1704046424265924,4.994418864031493,0.8717494528327809,1.0806551838593361,9.117228143150202,55.0,0.45219985881522407,0.7619446822708694,-0.30974482345564536
3027,952bfeb6-8952-454c-9e50-c182feeddb65,3028,2,2023-04-30 00:37:54.825,82,54,Pass,169,Barcelona,Regular Play,Barcelona,1.13896,"['8a398d0d-372c-4826-b122-31919f1d647b', '9744e32e-ce0e-40ec-942a-f98537b5e9ad']",,,7.771215418091389e-05,2.1704046424265924,4.995479751521441,0.8717494528327809,1.0806551838593361,9.11828903064015,55.0,0.45214724662322603,0.7619723793429458,-0.3098251327197198
3028,9744e32e-ce0e-40ec-942a-f98537b5e9ad,3029,2,2023-04-30 00:37:55.964,82,55,Ball Receipt*,169,Barcelona,Regular Play,Barcelona,,['952bfeb6-8952-454c-9e50-c182feeddb65'],,,0.00031084861672365556,2.1704046424265924,4.9991016042477865,0.8717494528327809,1.0806551838593361,9.121910883366496,55.0,0.45196772165758775,0.7620668881578032,-0.31009916650021546
3029,0dabaa2d-28c2-4284-bad4-ca58c6f1b482,3030,2,2023-04-30 00:37:55.964,82,55,Carry,169,Barcelona,Regular Play,Barcelona,1.10974,"['9744e32e-ce0e-40ec-942a-f98537b5e9ad', '9c33a29a-ba77-41bc-9aac-a6f1a70a8548']",,,0.00015542430836182778,2.1704046424265924,5.001067954919321,0.8717494528327809,1.0806551838593361,9.12387723403803,55.0,0.451870314929045,0.7621181667888337,-0.3102478518597887
3030,9c33a29a-ba77-41bc-9aac-a6f1a70a8548,3031,2,2023-04-30 00:37:57.073,82,57,Pass,169,Barcelona,Regular Play,Barcelona,1.324963,['9331dfcf-2637-42c5-a862-708852f967e5'],,,7.771215418091389e-05,2.1704046424265924,5.002128842409269,0.8717494528327809,1.0806551838593361,9.124938121527979,55.0,0.4518177793876744,0.7621458235090852,-0.3103280441214108
3031,9331dfcf-2637-42c5-a862-708852f967e5,3032,2,2023-04-30 00:37:58.398,82,58,Ball Receipt*,169,Barcelona,Regular Play,Barcelona,,['9c33a29a-ba77-41bc-9aac-a6f1a70a8548'],,,0.00031084861672365556,2.1704046424265924,5.005750695135615,0.8717494528327809,1.0806551838593361,9.128559974254324,55.0,0.45163851590463855,0.7622401946694901,-0.31060167876485156
3032,0ee055cb-4301-4676-a752-9012ad14da02,3033,2,2023-04-30 00:37:58.398,82,58,Carry,169,Barcelona,Regular Play,Barcelona,0.840237,"['3b2b9eef-0f81-4af2-865e-83917c7f22cc', '9331dfcf-2637-42c5-a862-708852f967e5']",,,0.00015542430836182778,2.1704046424265924,5.00771704580715,0.8717494528327809,1.0806551838593361,9.130526324925858,55.0,0.451541251008023,0.7622913986347641,-0.31075014762674114
3033,3b2b9eef-0f81-4af2-865e-83917c7f22cc,3034,2,2023-04-30 00:37:59.239,82,59,Pass,169,Barcelona,Regular Play,Barcelona,1.0732059999999999,['788b9b10-16cf-4dfe-8a98-db0da4da66a1'],,,7.771215418091389e-05,2.1704046424265924,5.008777933297098,0.8717494528327809,1.0806551838593361,9.131587212415807,55.0,0.45148879194989355,0.7623190150913095,-0.31083022314141595
3034,788b9b10-16cf-4dfe-8a98-db0da4da66a1,3035,2,2023-04-30 00:38:00.312,83,0,Ball Receipt*,169,Barcelona,Regular Play,Barcelona,,['3b2b9eef-0f81-4af2-865e-83917c7f22cc'],,,0.00031084861672365556,2.1704046424265924,5.012399786023443,0.8717494528327809,1.0806551838593361,9.135209065142153,55.0,0.45130978937859195,0.7624132488977887,-0.31110345951919677
3035,946b3f56-9bb7-4168-a315-02e74db7194a,3036,2,2023-04-30 00:38:00.312,83,0,Carry,169,Barcelona,Regular Play,Barcelona,0.6573359999999999,"['788b9b10-16cf-4dfe-8a98-db0da4da66a1', 'ee0f7b86-2501-45f5-af1f-4047a9c90a7d']",,,0.00015542430836182778,2.1704046424265924,5.014366136694978,0.8717494528327809,1.0806551838593361,9.137175415813687,55.0,0.4512126660043511,0.7624643783602667,-0.3112517123559156
3036,ee0f7b86-2501-45f5-af1f-4047a9c90a7d,3037,2,2023-04-30 00:38:00.969,83,0,Dribble,169,Barcelona,Regular Play,Barcelona,0.0,['61a5f1e9-6f10-40d6-a864-6eb1b8e2b03b'],,,0.0,2.1704046424265924,5.014366136694978,0.8717494528327809,1.0806551838593361,9.137175415813687,55.0,0.4512126660043511,0.7624643783602667,-0.3112517123559156
3037,61a5f1e9-6f10-40d6-a864-6eb1b8e2b03b,3038,2,2023-04-30 00:38:00.969,83,0,Duel,169,Barcelona,Regular Play,Athletic Club,0.0,['ee0f7b86-2501-45f5-af1f-4047a9c90a7d'],,,0.0015542430836182777,2.1704046424265924,5.014366136694978,0.8717494528327809,1.0806551838593361,9.137175415813687,55.0,0.4512126660043511,0.7624643783602667,-0.3112517123559156
3038,2df2e590-4fc1-422e-acfc-bc5018d8cbe9,3039,2,2023-04-30 00:38:01.745,83,1,Ball Recovery,169,Barcelona,Regular Play,Barcelona,0.0,,,,0.0007771215418091389,2.1704046424265924,5.022393469711582,0.8862498757823697,1.0806551838593361,9.159703171779881,56.0,0.45168600166159645,0.7630485833740343,-0.3113625817124378
3039,aab78483-4581-4eb1-986f-0477ec84e452,3040,2,2023-04-30 00:38:01.745,83,1,Carry,169,Barcelona,Regular Play,Barcelona,1.062489,"['2df2e590-4fc1-422e-acfc-bc5018d8cbe9', '7145fb7a-bd8d-4970-9a78-057fd8f9e6d9', 'aea2de7e-cb70-4327-87a3-6e8a5dbe9c34']",,,0.00015542430836182778,2.1704046424265924,5.024359820383117,0.8862498757823697,1.0806551838593361,9.161669522451415,56.0,0.4515890572050743,0.7630994397791974,-0.31151038257412306
3040,aea2de7e-cb70-4327-87a3-6e8a5dbe9c34,3041,2,2023-04-30 00:38:02.808,83,2,Dribbled Past,169,Barcelona,Regular Play,Athletic Club,0.0,"['7145fb7a-bd8d-4970-9a78-057fd8f9e6d9', 'aab78483-4581-4eb1-986f-0477ec84e452', 'c9b698b1-215f-463d-b998-67f586e9a875']",,,0.0031084861672365555,2.1704046424265924,5.024359820383117,0.8862498757823697,1.0806551838593361,9.161669522451415,56.0,0.4515890572050743,0.7630994397791974,-0.31151038257412306
3041,7145fb7a-bd8d-4970-9a78-057fd8f9e6d9,3042,2,2023-04-30 00:38:02.808,83,2,Dribble,169,Barcelona,Regular Play,Barcelona,0.0,['aea2de7e-cb70-4327-87a3-6e8a5dbe9c34'],,,0.0,2.1704046424265924,5.024359820383117,0.8862498757823697,1.0806551838593361,9.161669522451415,56.0,0.4515890572050743,0.7630994397791974,-0.31151038257412306
3042,c9b698b1-215f-463d-b998-67f586e9a875,3043,2,2023-04-30 00:38:02.808,83,2,Carry,169,Barcelona,Regular Play,Barcelona,0.777122,"['7145fb7a-bd8d-4970-9a78-057fd8f9e6d9', '82831695-d376-432c-80c9-3f7beefd22ff', 'aea2de7e-cb70-4327-87a3-6e8a5dbe9c34']",,,0.00015542430836182778,2.1704046424265924,5.026326171054651,0.8862498757823697,1.0806551838593361,9.163635873122951,56.0,0.4514921543536092,0.7631502743586293,-0.3116581200050201
3043,82831695-d376-432c-80c9-3f7beefd22ff,3044,2,2023-04-30 00:38:03.585,83,3,Miscontrol,169,Barcelona,Regular Play,Barcelona,0.0,,,,0.00015542430836182778,2.1704046424265924,5.026326171054651,0.8862498757823697,1.0826215345308705,9.165602223794485,56.0,0.4516098289749046,0.7632010871263772,-0.31159125815147265
3044,34107f02-b1b1-4ee1-9a32-22f7621a9ff3,3045,2,2023-04-30 00:38:04.565,83,4,Ball Recovery,169,Barcelona,Regular Play,Athletic Club,0.0,,,,0.0007771215418091389,2.178431975443196,5.026326171054651,0.8862498757823697,1.0826215345308705,9.173629556811088,56.0,0.4520896947138238,0.7625332523018886,-0.3104435575880648
3045,3ba96997-ab23-4274-b1df-3a68624fcb79,3046,2,2023-04-30 00:38:05.948,83,5,Pressure,169,Barcelona,Regular Play,Athletic Club,0.510701,['55a1ba35-d778-45fc-8922-e43eb5ef2364'],,,0.0,2.178431975443196,5.026326171054651,0.8862498757823697,1.0826215345308705,9.173629556811088,56.0,0.4520896947138238,0.7625332523018886,-0.3104435575880648
3046,55a1ba35-d778-45fc-8922-e43eb5ef2364,3047,2,2023-04-30 00:38:06.217,83,6,Pass,169,Barcelona,Regular Play,Barcelona,1.503571,"['1a59a5c8-0dff-48f6-b73d-075c4490478d', '3ba96997-ab23-4274-b1df-3a68624fcb79', '454515c8-8066-428c-a48c-7faa797ef545']",,,7.771215418091389e-05,2.178431975443196,5.027387058544599,0.8862498757823697,1.0826215345308705,9.174690444301037,56.0,0.4520374186937915,0.7625607110486922,-0.31052329235490067
3047,1a59a5c8-0dff-48f6-b73d-075c4490478d,3048,2,2023-04-30 00:38:07.721,83,7,Ball Receipt*,169,Barcelona,Regular Play,Barcelona,,['55a1ba35-d778-45fc-8922-e43eb5ef2364'],,,0.00031084861672365556,2.178431975443196,5.031008911270945,0.8862498757823697,1.0826215345308705,9.178312297027382,56.0,0.45185904026164375,0.7626544069383284,-0.31079536667668467
3048,454515c8-8066-428c-a48c-7faa797ef545,3049,2,2023-04-30 00:38:07.721,83,7,Ball Recovery,170,Athletic Club,Regular Play,Athletic Club,0.0,['55a1ba35-d778-45fc-8922-e43eb5ef2364'],,,0.0007771215418091389,2.186459308459799,5.031008911270945,0.8862498757823697,1.0826215345308705,9.186339630043985,56.0,0.45233802429675063,0.7619879738270322,-0.3096499495302816
3049,1eb19129-414b-4a77-bd3f-502a0b516fb7,3050,2,2023-04-30 00:38:07.721,83,7,Carry,170,Athletic Club,Regular Play,Athletic Club,1.053274,"['1d950a9c-96f8-4d74-bd48-904cbc247c43', '454515c8-8066-428c-a48c-7faa797ef545']",,,0.00015542430836182778,2.1884256591313336,5.031008911270945,0.8862498757823697,1.0826215345308705,9.18830598071552,56.0,0.4524552271299995,0.7618249039894386,-0.30936967685943906
3050,1d950a9c-96f8-4d74-bd48-904cbc247c43,3051,2,2023-04-30 00:38:08.774,83,8,Pass,170,Athletic Club,Regular Play,Athletic Club,0.27325499999999997,['05a56a0b-7d60-4161-971b-affeeedd52ed'],,,7.771215418091389e-05,2.1894865466212816,5.031008911270945,0.8862498757823697,1.0826215345308705,9.189366868205468,56.0,0.4525184396894778,0.7617369533697969,-0.30921851368031905
3051,05a56a0b-7d60-4161-971b-affeeedd52ed,3052,2,2023-04-30 00:38:09.047,83,9,Block,170,Athletic Club,Regular Play,Barcelona,0.0,['1d950a9c-96f8-4d74-bd48-904cbc247c43'],,,0.0007771215418091389,2.1894865466212816,5.031008911270945,0.8942772087989732,1.0826215345308705,9.197394201222071,56.0,0.45299627250917784,0.7619449054026235,-0.30894863289344565
3052,a84ad3aa-a7d6-40a0-8a52-70a6096cf6c9,3053,2,2023-04-30 00:38:09.900,83,9,Pass,170,Athletic Club,Regular Play,Barcelona,1.372512,"['0f422cb8-1547-4d6a-ab19-215efb04e343', 'e1317e0d-77cb-4e8a-9292-2be5d9b88c52']",,,7.771215418091389e-05,2.1894865466212816,5.032069798760893,0.8942772087989732,1.0826215345308705,9.198455088712018,56.0,0.4529440269881786,0.7619723610643995,-0.3090283340762209
3053,e1317e0d-77cb-4e8a-9292-2be5d9b88c52,3054,2,2023-04-30 00:38:11.273,83,11,Ball Receipt*,170,Athletic Club,Regular Play,Barcelona,,['a84ad3aa-a7d6-40a0-8a52-70a6096cf6c9'],,,0.00031084861672365556,2.1894865466212816,5.035691651487238,0.8942772087989732,1.0826215345308705,9.202076941438364,56.0,0.4527657523910992,0.7620660465506773,-0.30930029415957816
3054,0f422cb8-1547-4d6a-ab19-215efb04e343,3055,2,2023-04-30 00:38:11.273,83,11,Ball Recovery,170,Athletic Club,Regular Play,Athletic Club,0.0,['a84ad3aa-a7d6-40a0-8a52-70a6096cf6c9'],,,0.0007771215418091389,2.197513879637885,5.035691651487238,0.8942772087989732,1.0826215345308705,9.210104274454967,56.0,0.4532427102422531,0.7614018458256893,-0.30815913558343616
3055,54e89870-b7c9-4e6a-9423-61d97764df9a,3056,2,2023-04-30 00:38:11.273,83,11,Carry,170,Athletic Club,Regular Play,Athletic Club,1.9285,"['0f422cb8-1547-4d6a-ab19-215efb04e343', '4532c7e5-50a6-455c-a7bf-f63e309545e2']",,,0.00015542430836182778,2.1994802303094194,5.035691651487238,0.8942772087989732,1.0826215345308705,9.212070625126502,56.0,0.45335941761539766,0.7612393217752588,-0.3078799041598611
3056,4532c7e5-50a6-455c-a7bf-f63e309545e2,3057,2,2023-04-30 00:38:13.201,83,13,Pass,170,Athletic Club,Regular Play,Athletic Club,1.5816,['92b6dfde-1099-4031-9847-6fb13a2f4af2'],,,7.771215418091389e-05,2.2005411177993675,5.035691651487238,0.8942772087989732,1.0826215345308705,9.21313151261645,56.0,0.45342236300530725,0.7611516654477417,-0.30772930244243446
3057,0fdb2ecc-d400-4b1c-9a11-62a44bb3458a,3058,2,2023-04-30 00:38:14.146,83,14,Pressure,170,Athletic Club,Regular Play,Barcelona,0.747145,"['92b6dfde-1099-4031-9847-6fb13a2f4af2', 'd6190620-eb8c-4824-a3fb-66fd6baec404']",,,0.0,2.2005411177993675,5.035691651487238,0.8942772087989732,1.0826215345308705,9.21313151261645,56.0,0.45342236300530725,0.7611516654477417,-0.30772930244243446
3058,92b6dfde-1099-4031-9847-6fb13a2f4af2,3059,2,2023-04-30 00:38:14.783,83,14,Ball Receipt*,170,Athletic Club,Regular Play,Athletic Club,,"['0fdb2ecc-d400-4b1c-9a11-62a44bb3458a', '4532c7e5-50a6-455c-a7bf-f63e309545e2']",,,0.00031084861672365556,2.204162970525713,5.035691651487238,0.8942772087989732,1.0826215345308705,9.216753365342795,56.0,0.4536371483669458,0.7608525602069495,-0.30721541184000367
3059,d6190620-eb8c-4824-a3fb-66fd6baec404,3060,2,2023-04-30 00:38:14.783,83,14,Carry,170,Athletic Club,Regular Play,Athletic Club,2.4723,"['0fdb2ecc-d400-4b1c-9a11-62a44bb3458a', '301e1cb0-f603-47bc-8265-a71f70c4444d', '92b6dfde-1099-4031-9847-6fb13a2f4af2']",,,0.00015542430836182778,2.2061293211972473,5.035691651487238,0.8942772087989732,1.0826215345308705,9.218719716014329,56.0,0.4537536874302112,0.7606902705410533,-0.3069365831108421
3060,301e1cb0-f603-47bc-8265-a71f70c4444d,3061,2,2023-04-30 00:38:17.255,83,17,Shot,170,Athletic Club,Regular Play,Athletic Club,0.2619,"['4ceec11a-b47c-4b4a-b5ac-27afa9d9519e', '6e9d10a0-c22d-4a4e-9c47-92170eac9157']",,,0.006216972334473111,2.251697068326656,5.035691651487238,0.8942772087989732,1.0826215345308705,9.264287463143738,56.0,0.45644047947337446,0.7569487046591961,-0.3005082251858216
3061,6e9d10a0-c22d-4a4e-9c47-92170eac9157,3062,2,2023-04-30 00:38:17.517,83,17,Block,170,Athletic Club,Regular Play,Barcelona,0.0,['301e1cb0-f603-47bc-8265-a71f70c4444d'],,,0.0007771215418091389,2.251697068326656,5.035691651487238,0.9023045418155767,1.0826215345308705,9.272314796160341,56.0,0.4569110559563277,0.7571591217697784,-0.3002480658134507
3062,4ceec11a-b47c-4b4a-b5ac-27afa9d9519e,3063,2,2023-04-30 00:38:18.400,83,18,Goal Keeper,171,Barcelona,Regular Play,Barcelona,0.0,['301e1cb0-f603-47bc-8265-a71f70c4444d'],,,0.0,2.251697068326656,5.035691651487238,0.9023045418155767,1.0826215345308705,9.272314796160341,56.0,0.4569110559563277,0.7571591217697784,-0.3002480658134507
3063,cf92aaed-0291-41bf-872d-c36b0db6a26c,3064,2,2023-04-30 00:38:37.034,83,37,Pass,172,Barcelona,From Keeper,Barcelona,4.4248,['fa071f84-9754-4044-9e16-4d2d555cb499'],,,7.771215418091389e-05,2.251697068326656,5.036752538977186,0.9023045418155767,1.0826215345308705,9.27337568365029,56.0,0.4568587846756399,0.7571869031148409,-0.30032811843920104
