,id,index,period,timestamp,minute,second,type,possession,possession_team,play_pattern,team,duration,related_events,out,indv_prob,t1_t1_entropy,t2_t2_entropy,t1_t2_entropy,t2_t1_entropy,total_entropy,N_count,team1_entropy_segment,team2_entropy_segment,SEI
0,198e540a-7daa-4522-97c9-7c89b970430b,1,1,2023-04-30 00:00:00.000,0,0,Starting XI,1,Real Madrid,Regular Play,Real Madrid,0.0,,,0.0,,,,,,0.0,,,
1,1cc098cb-9225-4504-956c-43a6235791d3,2,1,2023-04-30 00:00:00.000,0,0,Starting XI,1,Real Madrid,Regular Play,Barcelona,0.0,,,0.0,,,,,,0.0,,,
2,217e2540-d58d-402e-bbf1-af7368b9cee6,3,1,2023-04-30 00:00:00.000,0,0,Half Start,1,Real Madrid,Regular Play,Real Madrid,0.0,['8748eea8-747a-491d-9c07-a0db1ff3679e'],,0.0,,,,,,0.0,,,
3,8748eea8-747a-491d-9c07-a0db1ff3679e,4,1,2023-04-30 00:00:00.000,0,0,Half Start,1,Real Madrid,Regular Play,Barcelona,0.0,['217e2540-d58d-402e-bbf1-af7368b9cee6'],,0.0,,,,,,0.0,,,
4,2d4d86fd-a661-4081-9b2a-ca62b7782258,5,1,2023-04-30 00:00:00.200,0,0,Pass,2,Real Madrid,From Kick Off,Real Madrid,0.7477,['b7581323-5e5c-47a1-9fbc-1d2b3c94759d'],,7.123014459719353e-05,0.0009813485686641001,,,,0.0009813485686641001,0.0,,,
5,b7581323-5e5c-47a1-9fbc-1d2b3c94759d,6,1,2023-04-30 00:00:00.947,0,0,Ball Receipt*,2,Real Madrid,From Kick Off,Real Madrid,,['2d4d86fd-a661-4081-9b2a-ca62b7782258'],,0.00028492057838877413,0.0043369016865429525,,,,0.0043369016865429525,0.0,,,
6,be8b9c40-4e0b-4464-a494-4359e74e87b7,7,1,2023-04-30 00:00:00.947,0,0,Pass,2,Real Madrid,From Kick Off,Real Madrid,1.035819,['9fedd862-2fd7-494e-9009-d1df9f5a24fb'],,7.123014459719353e-05,0.005318250255207053,,,,0.005318250255207053,0.0,,,
7,9fedd862-2fd7-494e-9009-d1df9f5a24fb,8,1,2023-04-30 00:00:01.983,0,1,Ball Receipt*,2,Real Madrid,From Kick Off,Real Madrid,,['be8b9c40-4e0b-4464-a494-4359e74e87b7'],,0.00028492057838877413,0.008673803373085905,,,,0.008673803373085905,0.0,,,
8,13d66747-fa7f-4c29-bbe3-db20f7b5abf2,9,1,2023-04-30 00:00:01.983,0,1,Carry,2,Real Madrid,From Kick Off,Real Madrid,2.33595,"['617d7c10-f2d2-434a-b0b7-7d710c22fc29', '9fedd862-2fd7-494e-9009-d1df9f5a24fb', 'da8b8c54-d829-40fd-bade-74a6ac2cfefd']",,0.00014246028919438707,0.010494040221219718,,,,0.010494040221219718,0.0,,,
9,617d7c10-f2d2-434a-b0b7-7d710c22fc29,10,1,2023-04-30 00:00:03.063,0,3,Pressure,2,Real Madrid,From Kick Off,Barcelona,0.982811,['13d66747-fa7f-4c29-bbe3-db20f7b5abf2'],,0.0,0.010494040221219718,,,,0.010494040221219718,0.0,,,
10,da8b8c54-d829-40fd-bade-74a6ac2cfefd,11,1,2023-04-30 00:00:04.319,0,4,Dispossessed,2,Real Madrid,From Kick Off,Real Madrid,0.0,['1db939cc-c4b8-4578-a9a9-6e174e0a410a'],,0.0014246028919438704,0.010494040221219718,,0.013469940110532002,,0.02396398033175172,0.0,,,
11,1db939cc-c4b8-4578-a9a9-6e174e0a410a,12,1,2023-04-30 00:00:04.319,0,4,Duel,2,Real Madrid,From Kick Off,Barcelona,0.0,['da8b8c54-d829-40fd-bade-74a6ac2cfefd'],,0.0014246028919438704,0.010494040221219718,,0.013469940110532002,,0.02396398033175172,0.0,,,
12,bd1c889b-6fdb-4dc0-8e0b-5b2b79e94ae7,13,1,2023-04-30 00:00:04.319,0,4,Carry,2,Real Madrid,From Kick Off,Barcelona,3.662581,"['1db939cc-c4b8-4578-a9a9-6e174e0a410a', '8eb1ae57-c8fa-4979-b893-9f03499bdecc', 'e42477a9-ead1-4610-a61f-b96f7d6625fb']",,0.00014246028919438707,0.010494040221219718,0.0018202368481338132,0.013469940110532002,0.013469940110532002,0.039254157290417535,1.0,0.9536294503874585,0.7326642336611451,0.22096521672631342
13,8eb1ae57-c8fa-4979-b893-9f03499bdecc,14,1,2023-04-30 00:00:07.981,0,7,Pressure,2,Real Madrid,From Kick Off,Real Madrid,0.095562,"['bd1c889b-6fdb-4dc0-8e0b-5b2b79e94ae7', 'e42477a9-ead1-4610-a61f-b96f7d6625fb']",,0.0,0.010494040221219718,0.0018202368481338132,0.013469940110532002,0.013469940110532002,0.039254157290417535,1.0,0.9536294503874585,0.7326642336611451,0.22096521672631342
14,e42477a9-ead1-4610-a61f-b96f7d6625fb,15,1,2023-04-30 00:00:07.982,0,7,Pass,2,Real Madrid,From Kick Off,Barcelona,4.416339,"['08df3cb3-5294-4ff4-b3f1-b8f8b67bdd18', '8eb1ae57-c8fa-4979-b893-9f03499bdecc']",,7.123014459719353e-05,0.010494040221219718,0.0028015854167979136,0.013469940110532002,0.013469940110532002,0.04023550585908163,1.0,0.9303703195230101,0.7391845834379864,0.19118573608502365
15,08df3cb3-5294-4ff4-b3f1-b8f8b67bdd18,16,1,2023-04-30 00:00:12.398,0,12,Ball Receipt*,2,Real Madrid,From Kick Off,Barcelona,,['e42477a9-ead1-4610-a61f-b96f7d6625fb'],,0.00028492057838877413,0.010494040221219718,0.006157138534676766,0.013469940110532002,0.013469940110532002,0.04359105897696049,1.0,0.8587522606888021,0.7592616360440747,0.09949062464472735
16,3a6df872-8265-4448-929b-15e55577b472,17,1,2023-04-30 00:00:31.022,0,31,Pass,3,Real Madrid,From Goal Kick,Real Madrid,2.8251,['c4f1b453-c023-4849-99c8-96fe5ee2443e'],,7.123014459719353e-05,0.011475388789883818,0.006157138534676766,0.013469940110532002,0.013469940110532002,0.04457240754562458,1.0,0.8618621054208419,0.7425450088569361,0.11931709656390577
17,c4f1b453-c023-4849-99c8-96fe5ee2443e,18,1,2023-04-30 00:00:33.847,0,33,Ball Receipt*,3,Real Madrid,From Goal Kick,Real Madrid,,['3a6df872-8265-4448-929b-15e55577b472'],,0.00028492057838877413,0.01483094190776267,0.006157138534676766,0.013469940110532002,0.013469940110532002,0.04792796066350344,1.0,0.8715334754611131,0.6905576264367064,0.18097584902440678
18,359afe4c-7569-40dc-8090-a99ecbb777ac,19,1,2023-04-30 00:00:33.893,0,33,Pass,3,Real Madrid,From Goal Kick,Real Madrid,3.7122,"['10d637da-7d96-4906-b2b9-e291f0365aac', 'd3ec9d5d-19bd-4dae-813a-f85cfcf4c620']",,7.123014459719353e-05,0.015812290476426773,0.006157138534676766,0.013469940110532002,0.013469940110532002,0.04890930923216754,1.0,0.8741111123559432,0.6767018237495969,0.19740928860634632
19,10d637da-7d96-4906-b2b9-e291f0365aac,20,1,2023-04-30 00:00:37.606,0,37,Ball Receipt*,3,Real Madrid,From Goal Kick,Real Madrid,,['359afe4c-7569-40dc-8090-a99ecbb777ac'],,0.00028492057838877413,0.019167843594305626,0.006157138534676766,0.013469940110532002,0.013469940110532002,0.05226486235004639,1.0,0.8821935377263785,0.6332556380627565,0.248937899663622
20,d3ec9d5d-19bd-4dae-813a-f85cfcf4c620,21,1,2023-04-30 00:00:37.606,0,37,Pass,4,Barcelona,Regular Play,Barcelona,2.612756,"['359afe4c-7569-40dc-8090-a99ecbb777ac', 'ad4a30c7-76dd-407c-a26f-14db976457e8']",,7.123014459719353e-05,0.019167843594305626,0.007138487103340866,0.013469940110532002,0.013469940110532002,0.05324621091871049,1.0,0.8659343645271024,0.6400148806162257,0.22591948391087668
