,id,index,period,timestamp,minute,second,type,possession,possession_team,play_pattern,team,duration,related_events,indv_prob,t1_t1_entropy,t2_t2_entropy,t1_t2_entropy,t2_t1_entropy,total_entropy,N_count,team1_entropy_segment,team2_entropy_segment,SEI
28,fa798e23-4c6d-4d3c-ab73-0c541eae99e1,29,1,2023-04-30 00:01:11.563,1,11,Pressure,4,Real Madrid,From Free Kick,Atlético Madrid,1.187823,"['99cba1de-4252-4278-b759-3fadd6227cca', 'eff931ab-250a-4c6a-95f7-d656847c883d']",0.0,0.01656218084738124,0.019166941966665935,,0.02495586430424251,0.06068498711828969,0.0,,,
29,99cba1de-4252-4278-b759-3fadd6227cca,30,1,2023-04-30 00:01:12.204,1,12,Ball Receipt*,4,Real Madrid,From Free Kick,Real Madrid,,"['a61bdf3d-8f4c-44d4-953c-4a1c0190bda5', 'fa798e23-4c6d-4d3c-ab73-0c541eae99e1']",0.00019924287706714488,0.01901151024183422,0.019166941966665935,,0.02495586430424251,0.06313431651274266,0.0,,,
30,eff931ab-250a-4c6a-95f7-d656847c883d,31,1,2023-04-30 00:01:12.204,1,12,Pass,4,Real Madrid,From Free Kick,Real Madrid,1.8012009999999998,"['e4cce005-c642-479f-b40c-5b4a0e118a00', 'fa798e23-4c6d-4d3c-ab73-0c541eae99e1']",4.981071926678622e-05,0.01972346402898104,0.019166941966665935,,0.02495586430424251,0.06384627029988948,0.0,,,
31,e4cce005-c642-479f-b40c-5b4a0e118a00,32,1,2023-04-30 00:01:14.005,1,14,Ball Receipt*,4,Real Madrid,From Free Kick,Real Madrid,,['eff931ab-250a-4c6a-95f7-d656847c883d'],0.00019924287706714488,0.02217279342343402,0.019166941966665935,,0.02495586430424251,0.06629559969434247,0.0,,,
32,1566f2ae-9972-4b8f-8224-702e6fad8fe8,33,1,2023-04-30 00:01:14.005,1,14,Carry,4,Real Madrid,From Free Kick,Real Madrid,2.667799,"['df8fa76e-5694-4ccf-b190-4f114a73e77e', 'e4cce005-c642-479f-b40c-5b4a0e118a00']",9.962143853357244e-05,0.023497079559194084,0.019166941966665935,,0.02495586430424251,0.06761988583010253,0.0,,,
33,df8fa76e-5694-4ccf-b190-4f114a73e77e,34,1,2023-04-30 00:01:16.673,1,16,Pass,4,Real Madrid,From Free Kick,Real Madrid,2.0187,['db8fa11f-37c9-4441-962b-494341388cc5'],4.981071926678622e-05,0.0242090333463409,0.019166941966665935,,0.02495586430424251,0.06833183961724935,0.0,,,
34,db8fa11f-37c9-4441-962b-494341388cc5,35,1,2023-04-30 00:01:18.692,1,18,Ball Receipt*,4,Real Madrid,From Free Kick,Real Madrid,,['df8fa76e-5694-4ccf-b190-4f114a73e77e'],0.00019924287706714488,0.026658362740793883,0.019166941966665935,,0.02495586430424251,0.07078116901170232,0.0,,,
35,c0ff8f3a-e720-4ba8-bfcf-f78f94fe7c36,36,1,2023-04-30 00:01:18.692,1,18,Carry,4,Real Madrid,From Free Kick,Real Madrid,1.2254,"['b301b924-c67b-4952-9977-92c16d1d9502', 'db8fa11f-37c9-4441-962b-494341388cc5']",9.962143853357244e-05,0.027982648876553946,0.019166941966665935,,0.02495586430424251,0.07210545514746239,0.0,,,
36,b301b924-c67b-4952-9977-92c16d1d9502,37,1,2023-04-30 00:01:19.917,1,19,Pass,4,Real Madrid,From Free Kick,Real Madrid,1.605673,['2f8928ca-2890-4bc1-a1ff-538ebec0011c'],4.981071926678622e-05,0.028694602663700764,0.019166941966665935,,0.02495586430424251,0.07281740893460921,0.0,,,
37,2f8928ca-2890-4bc1-a1ff-538ebec0011c,38,1,2023-04-30 00:01:21.523,1,21,Ball Receipt*,4,Real Madrid,From Free Kick,Real Madrid,,['b301b924-c67b-4952-9977-92c16d1d9502'],0.00019924287706714488,0.031143932058153745,0.019166941966665935,,0.02495586430424251,0.0752667383290622,0.0,,,
38,aade7e62-983f-4f44-974f-2c96a8d0992a,39,1,2023-04-30 00:01:21.523,1,21,Carry,4,Real Madrid,From Free Kick,Real Madrid,0.8456269999999999,"['2f8928ca-2890-4bc1-a1ff-538ebec0011c', '432a2c8e-6155-4340-8e74-853d86aaf8c4']",9.962143853357244e-05,0.03246821819391381,0.019166941966665935,,0.02495586430424251,0.07659102446482226,0.0,,,
39,432a2c8e-6155-4340-8e74-853d86aaf8c4,40,1,2023-04-30 00:01:22.369,1,22,Pass,4,Real Madrid,From Free Kick,Real Madrid,1.040907,['22ad35cc-fef0-44bb-841a-ff330d14391d'],4.981071926678622e-05,0.03318017198106062,0.019166941966665935,,0.02495586430424251,0.07730297825196907,0.0,,,
40,22ad35cc-fef0-44bb-841a-ff330d14391d,41,1,2023-04-30 00:01:23.410,1,23,Ball Receipt*,4,Real Madrid,From Free Kick,Real Madrid,,['432a2c8e-6155-4340-8e74-853d86aaf8c4'],0.00019924287706714488,0.0356295013755136,0.019166941966665935,,0.02495586430424251,0.07975230764642205,0.0,,,
41,eeee6798-8c51-4c43-861b-b471eb61d47e,42,1,2023-04-30 00:01:23.410,1,23,Carry,4,Real Madrid,From Free Kick,Real Madrid,0.891493,"['2071632b-a6ab-4016-89b6-4b47ec501305', '22ad35cc-fef0-44bb-841a-ff330d14391d', '8b026eed-ca8f-49a2-a3a6-2aa56f7ea799']",9.962143853357244e-05,0.036953787511273664,0.019166941966665935,,0.02495586430424251,0.08107659378218211,0.0,,,
42,8b026eed-ca8f-49a2-a3a6-2aa56f7ea799,43,1,2023-04-30 00:01:23.454,1,23,Pressure,4,Real Madrid,From Free Kick,Atlético Madrid,0.7003619999999999,['eeee6798-8c51-4c43-861b-b471eb61d47e'],0.0,0.036953787511273664,0.019166941966665935,,0.02495586430424251,0.08107659378218211,0.0,,,
43,2071632b-a6ab-4016-89b6-4b47ec501305,44,1,2023-04-30 00:01:24.301,1,24,Pass,4,Real Madrid,From Free Kick,Real Madrid,2.843541,['20aab794-0da2-4a74-9e9c-1ccc7efb7315'],4.981071926678622e-05,0.03766574129842048,0.019166941966665935,,0.02495586430424251,0.08178854756932892,0.0,,,
44,20aab794-0da2-4a74-9e9c-1ccc7efb7315,45,1,2023-04-30 00:01:27.145,1,27,Ball Receipt*,4,Real Madrid,From Free Kick,Real Madrid,,['2071632b-a6ab-4016-89b6-4b47ec501305'],0.00019924287706714488,0.040115070692873456,0.019166941966665935,,0.02495586430424251,0.0842378769637819,0.0,,,
45,e7b25ee6-be25-4a1e-8578-9187e5ad77c7,46,1,2023-04-30 00:01:27.145,1,27,Carry,4,Real Madrid,From Free Kick,Real Madrid,1.659559,"['150945b2-47eb-450d-8c7e-4da343e91e21', '20aab794-0da2-4a74-9e9c-1ccc7efb7315', '3f9c4b2c-90e7-4f43-8f72-d0c637afcbd0']",9.962143853357244e-05,0.04143935682863352,0.019166941966665935,,0.02495586430424251,0.08556216309954197,0.0,,,
46,150945b2-47eb-450d-8c7e-4da343e91e21,47,1,2023-04-30 00:01:27.162,1,27,Pressure,4,Real Madrid,From Free Kick,Atlético Madrid,1.642552,['e7b25ee6-be25-4a1e-8578-9187e5ad77c7'],0.0,0.04143935682863352,0.019166941966665935,,0.02495586430424251,0.08556216309954197,0.0,,,
47,a41814ff-63f0-403d-be95-57394fc7fc0c,48,1,2023-04-30 00:01:28.804,1,28,Dribbled Past,4,Real Madrid,From Free Kick,Atlético Madrid,0.0,"['3f9c4b2c-90e7-4f43-8f72-d0c637afcbd0', '5e2f162b-95ec-4972-bc4e-f6f01b30bf7a']",0.0019924287706714486,0.04143935682863352,0.019166941966665935,0.01787458883417443,0.04283045313841694,0.12131134076789084,0.0,0.8420020597798956,0.6584049226863228,0.18359713709357284
48,3f9c4b2c-90e7-4f43-8f72-d0c637afcbd0,49,1,2023-04-30 00:01:28.804,1,28,Dribble,4,Real Madrid,From Free Kick,Real Madrid,0.0,['a41814ff-63f0-403d-be95-57394fc7fc0c'],0.0,0.04143935682863352,0.019166941966665935,0.01787458883417443,0.04283045313841694,0.12131134076789084,0.0,0.8420020597798956,0.6584049226863228,0.18359713709357284
49,5e2f162b-95ec-4972-bc4e-f6f01b30bf7a,50,1,2023-04-30 00:01:28.804,1,28,Carry,4,Real Madrid,From Free Kick,Real Madrid,0.5206000000000001,"['396d086a-ff0d-4197-9a09-186a2bdc3fa1', '3f9c4b2c-90e7-4f43-8f72-d0c637afcbd0', 'a41814ff-63f0-403d-be95-57394fc7fc0c']",9.962143853357244e-05,0.04276364296439358,0.019166941966665935,0.01787458883417443,0.04283045313841694,0.12263562690365089,0.0,0.8437082073896478,0.6512951085740282,0.19241309881561963
50,396d086a-ff0d-4197-9a09-186a2bdc3fa1,51,1,2023-04-30 00:01:29.325,1,29,Pass,4,Real Madrid,From Free Kick,Real Madrid,1.3842,"['5378531c-e188-4757-aca1-6f5c4b1d5f8d', 'd1e011fe-106d-4485-9889-22b94cedff2e']",4.981071926678622e-05,0.0434755967515404,0.019166941966665935,0.01787458883417443,0.04283045313841694,0.1233475806907977,0.0,0.8446103129115051,0.6475358778173113,0.19707443509419387
51,5378531c-e188-4757-aca1-6f5c4b1d5f8d,52,1,2023-04-30 00:01:30.709,1,30,Ball Receipt*,4,Real Madrid,From Free Kick,Real Madrid,,['396d086a-ff0d-4197-9a09-186a2bdc3fa1'],0.00019924287706714488,0.045924926145993375,0.019166941966665935,0.01787458883417443,0.04283045313841694,0.12579691008525068,0.0,0.847635828625069,0.634928027128244,0.212707801496825
52,d1e011fe-106d-4485-9889-22b94cedff2e,53,1,2023-04-30 00:01:30.709,1,30,Clearance,4,Real Madrid,From Free Kick,Atlético Madrid,0.0,['396d086a-ff0d-4197-9a09-186a2bdc3fa1'],0.0,0.045924926145993375,0.019166941966665935,0.01787458883417443,0.04283045313841694,0.12579691008525068,0.0,0.847635828625069,0.634928027128244,0.212707801496825
53,65bf750b-357a-4ddc-b455-687803be49ce,54,1,2023-04-30 00:01:34.546,1,34,Tactical Shift,4,Real Madrid,From Free Kick,Real Madrid,0.0,,0.0,0.045924926145993375,0.019166941966665935,0.01787458883417443,0.04283045313841694,0.12579691008525068,0.0,0.847635828625069,0.634928027128244,0.212707801496825
54,7a5aa4ae-614f-4768-87bb-8449aa20fa23,55,1,2023-04-30 00:01:38.239,1,38,Pass,5,Real Madrid,From Throw In,Real Madrid,1.694312,['acb5f39a-7448-4dbb-95f8-7ca03be045b9'],4.981071926678622e-05,0.04663687993314019,0.019166941966665935,0.01787458883417443,0.04283045313841694,0.1265088638723975,0.0,0.8484932882963951,0.631354843403066,0.21713844489332912
55,acb5f39a-7448-4dbb-95f8-7ca03be045b9,56,1,2023-04-30 00:01:39.933,1,39,Ball Receipt*,5,Real Madrid,From Throw In,Real Madrid,,['7a5aa4ae-614f-4768-87bb-8449aa20fa23'],0.00019924287706714488,0.04908620932759317,0.019166941966665935,0.01787458883417443,0.04283045313841694,0.12895819326685046,0.0,0.8513708863227932,0.619363391467341,0.23200749485545225
56,db8c3f33-29c1-4cbb-a7e2-8a8d2a58b99f,57,1,2023-04-30 00:01:39.933,1,39,Carry,5,Real Madrid,From Throw In,Real Madrid,1.090388,"['acb5f39a-7448-4dbb-95f8-7ca03be045b9', 'fe583e81-a71b-44d8-9e30-9236b7b7b033']",9.962143853357244e-05,0.05041049546335323,0.019166941966665935,0.01787458883417443,0.04283045313841694,0.13028247940261053,0.0,0.8528816610295347,0.6130677302542715,0.23981393077526314
57,fe583e81-a71b-44d8-9e30-9236b7b7b033,58,1,2023-04-30 00:01:41.024,1,41,Pass,5,Real Madrid,From Throw In,Real Madrid,2.140508,['119c6d0a-fb84-4341-a7cf-42111e3488c4'],4.981071926678622e-05,0.051122449250500045,0.019166941966665935,0.01787458883417443,0.04283045313841694,0.13099443318975734,0.0,0.8536812481267745,0.6097357116203213,0.24394553650645323
58,119c6d0a-fb84-4341-a7cf-42111e3488c4,59,1,2023-04-30 00:01:43.164,1,43,Ball Receipt*,5,Real Madrid,From Throw In,Real Madrid,,['fe583e81-a71b-44d8-9e30-9236b7b7b033'],0.00019924287706714488,0.05357177864495302,0.019166941966665935,0.01787458883417443,0.04283045313841694,0.1334437625842103,0.0,0.8563668949714264,0.598544153675626,0.2578227412958004
59,8f40f24e-7863-49ac-ae25-d93627767c7a,60,1,2023-04-30 00:01:43.164,1,43,Carry,5,Real Madrid,From Throw In,Real Madrid,2.327092,"['119c6d0a-fb84-4341-a7cf-42111e3488c4', '98bc7734-bb4b-4dd1-abea-0a17b5cc503e', 'be802ca7-9e71-4326-837e-06f75234ea59']",9.962143853357244e-05,0.054896064780713086,0.019166941966665935,0.01787458883417443,0.04283045313841694,0.1347680487199704,0.0,0.8577782927873935,0.5926626132668908,0.26511567952050263
60,be802ca7-9e71-4326-837e-06f75234ea59,61,1,2023-04-30 00:01:45.178,1,45,Pressure,5,Real Madrid,From Throw In,Atlético Madrid,0.6264649999999999,"['8f40f24e-7863-49ac-ae25-d93627767c7a', '98bc7734-bb4b-4dd1-abea-0a17b5cc503e']",0.0,0.054896064780713086,0.019166941966665935,0.01787458883417443,0.04283045313841694,0.1347680487199704,0.0,0.8577782927873935,0.5926626132668908,0.26511567952050263
61,98bc7734-bb4b-4dd1-abea-0a17b5cc503e,62,1,2023-04-30 00:01:45.491,1,45,Pass,5,Real Madrid,From Throw In,Real Madrid,2.823912,"['497cbda1-f3b2-472c-9b2b-8a6c9e107743', 'be802ca7-9e71-4326-837e-06f75234ea59']",4.981071926678622e-05,0.0556080185678599,0.019166941966665935,0.01787458883417443,0.04283045313841694,0.1354800025071172,0.0,0.8585256745499468,0.5895481433509819,0.26897753119896484
62,497cbda1-f3b2-472c-9b2b-8a6c9e107743,63,1,2023-04-30 00:01:48.315,1,48,Ball Receipt*,5,Real Madrid,From Throw In,Real Madrid,,['98bc7734-bb4b-4dd1-abea-0a17b5cc503e'],0.00019924287706714488,0.05805734796231288,0.019166941966665935,0.01787458883417443,0.04283045313841694,0.13792933190157017,0.0,0.8610379554339904,0.5790790315453421,0.2819589238886483
63,d55eb8c3-767c-4d8c-b46f-cbbc7799485e,64,1,2023-04-30 00:02:02.324,2,2,Pass,6,Atlético Madrid,From Throw In,Atlético Madrid,2.0064,['40ec476d-932d-4e6e-94e6-98a3381c5e49'],4.981071926678622e-05,0.05805734796231288,0.019878895753812752,0.01787458883417443,0.04283045313841694,0.138641285688717,0.0,0.8566163343403663,0.5812405541833652,0.27537578015700115
64,40ec476d-932d-4e6e-94e6-98a3381c5e49,65,1,2023-04-30 00:02:04.330,2,4,Pass,6,Atlético Madrid,From Throw In,Real Madrid,0.7000000000000001,['d55eb8c3-767c-4d8c-b46f-cbbc7799485e'],4.981071926678622e-05,0.05876930174945969,0.019878895753812752,0.01787458883417443,0.04283045313841694,0.1393532394758638,0.0,0.8573488795195479,0.5782710041725394,0.27907787534700845
65,4c3aeead-c9cb-4ed6-8cba-b445987c61bd,66,1,2023-04-30 00:02:16.630,2,16,Pass,7,Atlético Madrid,From Throw In,Atlético Madrid,1.53,['7762f61e-2742-4f54-a555-0b344fe12c4a'],4.981071926678622e-05,0.05876930174945969,0.02059084954095957,0.01787458883417443,0.04283045313841694,0.14006519326301062,0.0,0.8529909604144507,0.5804146599140853,0.2725763005003654
66,7762f61e-2742-4f54-a555-0b344fe12c4a,67,1,2023-04-30 00:02:18.160,2,18,Ball Receipt*,7,Atlético Madrid,From Throw In,Atlético Madrid,,['4c3aeead-c9cb-4ed6-8cba-b445987c61bd'],0.00019924287706714488,0.05876930174945969,0.02304017893541255,0.01787458883417443,0.04283045313841694,0.14251452265746362,0.0,0.8383310100207116,0.5876258738155912,0.25070513620512047
67,7be93489-ac5a-4ee8-8dfa-19a70c651e6f,68,1,2023-04-30 00:02:18.160,2,18,Pass,7,Atlético Madrid,From Throw In,Atlético Madrid,1.4419,['cf76efbb-c83a-4877-b524-5654ada75664'],4.981071926678622e-05,0.05876930174945969,0.02375213272255937,0.01787458883417443,0.04283045313841694,0.14322647644461042,0.0,0.8341638130590684,0.5896757135389882,0.24448809952008022
68,cf76efbb-c83a-4877-b524-5654ada75664,69,1,2023-04-30 00:02:19.602,2,19,Ball Receipt*,7,Atlético Madrid,From Throw In,Atlético Madrid,,['7be93489-ac5a-4ee8-8dfa-19a70c651e6f'],0.00019924287706714488,0.05876930174945969,0.02620146211701235,0.01787458883417443,0.04283045313841694,0.1456758058390634,0.0,0.8201385469186379,0.5965747269358814,0.22356381998275643
69,89bf56ec-7228-430b-b026-c14a0d70b46c,70,1,2023-04-30 00:02:19.602,2,19,Pass,7,Atlético Madrid,From Throw In,Atlético Madrid,1.2412,['1ce26ed7-0f41-40c0-8570-ec68ae19315c'],4.981071926678622e-05,0.05876930174945969,0.026913415904159167,0.01787458883417443,0.04283045313841694,0.14638775962621023,0.0,0.8161498203614805,0.5985367772584093,0.21761304310307128
70,1ce26ed7-0f41-40c0-8570-ec68ae19315c,71,1,2023-04-30 00:02:20.843,2,20,Pass,7,Atlético Madrid,From Throw In,Real Madrid,2.046653,['89bf56ec-7228-430b-b026-c14a0d70b46c'],4.981071926678622e-05,0.059481255536606506,0.026913415904159167,0.01787458883417443,0.04283045313841694,0.14709971341335704,0.0,0.8170396442001815,0.5956398951678349,0.2213997490323466
71,85ab872a-1045-49df-87a0-a2da501950da,72,1,2023-04-30 00:02:30.667,2,30,Pass,8,Atlético Madrid,From Throw In,Atlético Madrid,0.5203300000000001,['042e46c7-5b06-45eb-8cd0-14c14866d1e5'],4.981071926678622e-05,0.059481255536606506,0.027625369691305985,0.01787458883417443,0.04283045313841694,0.14781166720050384,0.0,0.8131042683265818,0.5975875472947528,0.21551672103182895
72,042e46c7-5b06-45eb-8cd0-14c14866d1e5,73,1,2023-04-30 00:02:31.187,2,31,Ball Receipt*,8,Atlético Madrid,From Throw In,Atlético Madrid,,['85ab872a-1045-49df-87a0-a2da501950da'],0.00019924287706714488,0.059481255536606506,0.030074699085758966,0.01787458883417443,0.04283045313841694,0.15026099659495684,0.0,0.7998502620954376,0.6041470715321821,0.19570319056325558
