,id,index,period,timestamp,minute,second,type,possession,possession_team,play_pattern,team,duration,related_events,out,indv_prob,t1_t1_entropy,t2_t2_entropy,t1_t2_entropy,t2_t1_entropy,total_entropy,N_count,team1_entropy_segment,team2_entropy_segment,SEI
0,88eeab6b-eebf-4077-a347-089f3ba2f7bd,1,1,2023-04-30 00:00:00.000,0,0,Starting XI,1,Málaga,Regular Play,Málaga,0.0,,,0.0,,,,,,0.0,,,
1,d85390eb-7c4d-4330-b69c-2518063f798c,2,1,2023-04-30 00:00:00.000,0,0,Starting XI,1,Málaga,Regular Play,Barcelona,0.0,,,0.0,,,,,,0.0,,,
2,5b2bfad2-5a5b-48e6-8387-06302aa48e28,3,1,2023-04-30 00:00:00.000,0,0,Half Start,1,Málaga,Regular Play,Barcelona,0.0,['39b28cc5-35a2-4faf-bf10-157f8056f169'],,0.0,,,,,,0.0,,,
3,39b28cc5-35a2-4faf-bf10-157f8056f169,4,1,2023-04-30 00:00:00.000,0,0,Half Start,1,Málaga,Regular Play,Málaga,0.0,['5b2bfad2-5a5b-48e6-8387-06302aa48e28'],,0.0,,,,,,0.0,,,
4,e9cca444-56b5-4e00-bad8-0e6cd0752945,5,1,2023-04-30 00:00:00.555,0,0,Pass,2,Málaga,From Kick Off,Málaga,2.346046,['1a9b0619-820c-4431-a544-5dc522ad0f31'],,7.245851749873198e-05,0.0009964846884924418,,,,0.0009964846884924418,0.0,,,
5,1a9b0619-820c-4431-a544-5dc522ad0f31,6,1,2023-04-30 00:00:02.901,0,2,Ball Receipt*,2,Málaga,From Kick Off,Málaga,,['e9cca444-56b5-4e00-bad8-0e6cd0752945'],,0.000289834069994928,0.004402755302472353,,,,0.004402755302472353,0.0,,,
6,56dd4ab0-ddea-4434-9899-08a933569f29,7,1,2023-04-30 00:00:02.901,0,2,Carry,2,Málaga,From Kick Off,Málaga,0.534311,"['1a9b0619-820c-4431-a544-5dc522ad0f31', '98ecda29-c32f-4bdb-8074-bd221d772be5']",,0.000144917034997464,0.006250807644459773,,,,0.006250807644459773,0.0,,,
7,98ecda29-c32f-4bdb-8074-bd221d772be5,8,1,2023-04-30 00:00:03.436,0,3,Pass,2,Málaga,From Kick Off,Málaga,3.143487,"['22e95dec-808d-42c5-8f3c-21c6c84ad282', 'e8ba253c-645f-4ea1-82dc-9dbd3791bd3f']",,7.245851749873198e-05,0.007247292332952214,,,,0.007247292332952214,0.0,,,
8,e8ba253c-645f-4ea1-82dc-9dbd3791bd3f,9,1,2023-04-30 00:00:06.579,0,6,Ball Receipt*,2,Málaga,From Kick Off,Málaga,,['98ecda29-c32f-4bdb-8074-bd221d772be5'],,0.000289834069994928,0.010653562946932125,,,,0.010653562946932125,0.0,,,
9,22e95dec-808d-42c5-8f3c-21c6c84ad282,10,1,2023-04-30 00:00:06.579,0,6,Pass,2,Málaga,From Kick Off,Barcelona,2.59533,"['0dcbf69d-cb4d-4326-8450-3eea7ffcaeda', '98ecda29-c32f-4bdb-8074-bd221d772be5', 'cf12aceb-84ac-4a9c-b36b-703b31ba89e9']",,7.245851749873198e-05,0.010653562946932125,0.0009964846884924418,,,0.011650047635424567,0.0,,,
10,cf12aceb-84ac-4a9c-b36b-703b31ba89e9,11,1,2023-04-30 00:00:09.175,0,9,Ball Receipt*,2,Málaga,From Kick Off,Barcelona,,['22e95dec-808d-42c5-8f3c-21c6c84ad282'],,0.000289834069994928,0.010653562946932125,0.004402755302472353,,,0.015056318249404479,0.0,,,
11,0dcbf69d-cb4d-4326-8450-3eea7ffcaeda,12,1,2023-04-30 00:00:09.175,0,9,Ball Recovery,2,Málaga,From Kick Off,Málaga,0.0,['22e95dec-808d-42c5-8f3c-21c6c84ad282'],,0.0007245851749873198,0.018211389981927287,0.004402755302472353,,,0.02261414528439964,0.0,,,
12,6a1c09e7-6fdb-453c-adc6-073bbf9bd455,13,1,2023-04-30 00:00:09.175,0,9,Carry,2,Málaga,From Kick Off,Málaga,1.248583,"['0dcbf69d-cb4d-4326-8450-3eea7ffcaeda', '7fc86930-ee97-4305-8eee-f1af2aa2bb76', 'a9377bc3-a7a3-4da6-a96e-4fb962bdf828']",,0.000144917034997464,0.020059442323914708,0.004402755302472353,,,0.024462197626387062,0.0,,,
13,a9377bc3-a7a3-4da6-a96e-4fb962bdf828,14,1,2023-04-30 00:00:09.890,0,9,Pressure,2,Málaga,From Kick Off,Barcelona,0.533322,['6a1c09e7-6fdb-453c-adc6-073bbf9bd455'],,0.0,0.020059442323914708,0.004402755302472353,,,0.024462197626387062,0.0,,,
14,7fc86930-ee97-4305-8eee-f1af2aa2bb76,15,1,2023-04-30 00:00:10.423,0,10,Pass,2,Málaga,From Kick Off,Málaga,0.9445659999999999,['1809a0f6-1eb4-447f-9312-51b6ecbad33b'],,7.245851749873198e-05,0.02105592701240715,0.004402755302472353,,,0.025458682314879504,0.0,,,
15,1809a0f6-1eb4-447f-9312-51b6ecbad33b,16,1,2023-04-30 00:00:11.368,0,11,Ball Receipt*,2,Málaga,From Kick Off,Málaga,,['7fc86930-ee97-4305-8eee-f1af2aa2bb76'],,0.000289834069994928,0.024462197626387062,0.004402755302472353,,,0.028864952928859416,0.0,,,
16,9cba4d0d-9a37-48bb-87b3-61052a8cc24c,17,1,2023-04-30 00:00:14.073,0,14,Pass,3,Barcelona,From Throw In,Barcelona,1.194284,['2fc57ffd-9ef9-493c-b2cc-fc36d89ca447'],,7.245851749873198e-05,0.024462197626387062,0.005399239990964795,,,0.029861437617351855,0.0,,,
17,2fc57ffd-9ef9-493c-b2cc-fc36d89ca447,18,1,2023-04-30 00:00:15.267,0,15,Ball Receipt*,3,Barcelona,From Throw In,Barcelona,,['9cba4d0d-9a37-48bb-87b3-61052a8cc24c'],,0.000289834069994928,0.024462197626387062,0.008805510604944706,,,0.033267708231331766,0.0,,,
18,2ec8b6dd-84f0-4505-b63a-62da04c412cb,19,1,2023-04-30 00:00:15.267,0,15,Pass,3,Barcelona,From Throw In,Barcelona,0.4767,"['39c109df-2a4d-490d-97b7-496189211dea', '73435636-d8b9-4c6c-ab13-e28ac22bdb8d']",,7.245851749873198e-05,0.024462197626387062,0.009801995293437149,,,0.03426419291982421,0.0,,,
19,73435636-d8b9-4c6c-ab13-e28ac22bdb8d,20,1,2023-04-30 00:00:15.744,0,15,Ball Receipt*,3,Barcelona,From Throw In,Barcelona,,['2ec8b6dd-84f0-4505-b63a-62da04c412cb'],,0.000289834069994928,0.024462197626387062,0.01320826590741706,,,0.03767046353380412,0.0,,,
20,39c109df-2a4d-490d-97b7-496189211dea,21,1,2023-04-30 00:00:15.744,0,15,Block,3,Barcelona,From Throw In,Málaga,0.0,['2ec8b6dd-84f0-4505-b63a-62da04c412cb'],1.0,0.0007245851749873198,0.024462197626387062,0.01320826590741706,,0.0075578270349951635,0.04522829056879928,0.0,,,
21,cf17de3b-c334-45fe-a929-4872991459ea,22,1,2023-04-30 00:00:26.862,0,26,Pass,4,Barcelona,From Throw In,Barcelona,1.007839,"['4e173a77-ff50-4129-8fd5-6d010c43b1bf', 'eb51f86a-7fde-4d96-bd2c-fca7aa59432c']",,7.245851749873198e-05,0.024462197626387062,0.014204750595909503,,0.0075578270349951635,0.046224775257291725,0.0,,,
22,eb51f86a-7fde-4d96-bd2c-fca7aa59432c,23,1,2023-04-30 00:00:27.870,0,27,Ball Receipt*,4,Barcelona,From Throw In,Barcelona,,['cf17de3b-c334-45fe-a929-4872991459ea'],,0.000289834069994928,0.024462197626387062,0.017611021209889416,,0.0075578270349951635,0.04963104587127164,0.0,,,
23,4e173a77-ff50-4129-8fd5-6d010c43b1bf,24,1,2023-04-30 00:00:27.870,0,27,Pass,5,Málaga,Regular Play,Málaga,0.737,"['453e7f48-8dc2-44b8-83d3-f3bcae895e61', 'cf17de3b-c334-45fe-a929-4872991459ea']",,7.245851749873198e-05,0.025458682314879504,0.017611021209889416,,0.0075578270349951635,0.050627530559764086,0.0,,,
