,id,index,period,timestamp,minute,second,type,possession,possession_team,play_pattern,team,duration,related_events,indv_prob,t1_t1_entropy,t2_t2_entropy,t1_t2_entropy,t2_t1_entropy,total_entropy,N_count,team1_entropy_segment,team2_entropy_segment,SEI
0,909010e7-ef6c-4a0d-b314-abfad5659cd5,1,1,2023-04-30 00:00:00.000,0,0,Starting XI,1,Juventus,Regular Play,Juventus,0.0,,0.0,,,,,,0.0,,,
1,ae41ae3a-46d6-4dc2-a135-25bcbb5b3abd,2,1,2023-04-30 00:00:00.000,0,0,Starting XI,1,Juventus,Regular Play,Barcelona,0.0,,0.0,,,,,,0.0,,,
2,6b3a74c6-b09e-4e74-a628-9dce9aee1ac7,3,1,2023-04-30 00:00:00.000,0,0,Half Start,1,Juventus,Regular Play,Juventus,0.0,['dd747f4e-e94f-442c-8d5f-5e040a59673a'],0.0,,,,,,0.0,,,
3,dd747f4e-e94f-442c-8d5f-5e040a59673a,4,1,2023-04-30 00:00:00.000,0,0,Half Start,1,Juventus,Regular Play,Barcelona,0.0,['6b3a74c6-b09e-4e74-a628-9dce9aee1ac7'],0.0,,,,,,0.0,,,
4,62735291-870b-4d34-9fd8-78dca3df9b09,5,1,2023-04-30 00:00:01.105,0,1,Pass,2,Juventus,From Kick Off,Juventus,0.300656,['ebd72b68-b143-4f00-9e77-41e864503987'],7.452120128176465e-05,0.0010218339327614393,,,,0.0010218339327614393,0.0,,,
5,ebd72b68-b143-4f00-9e77-41e864503987,6,1,2023-04-30 00:00:01.406,0,1,Ball Receipt*,2,Juventus,From Kick Off,Juventus,,['62735291-870b-4d34-9fd8-78dca3df9b09'],0.00029808480512705867,0.00451300005355308,,,,0.00451300005355308,0.0,,,
6,3b36d0e9-929b-441d-8c0c-aba9266c55b8,7,1,2023-04-30 00:00:01.406,0,1,Carry,2,Juventus,From Kick Off,Juventus,0.64498,"['18f5252d-70fb-4f8a-b7f5-f2f81e80125f', 'ebd72b68-b143-4f00-9e77-41e864503987']",0.0001490424025635293,0.006407625516512429,,,,0.006407625516512429,0.0,,,
7,18f5252d-70fb-4f8a-b7f5-f2f81e80125f,8,1,2023-04-30 00:00:02.051,0,2,Pass,2,Juventus,From Kick Off,Juventus,0.9952169999999999,['2b2cf1e6-21ae-455d-89a8-85d665b8bf24'],7.452120128176465e-05,0.007429459449273868,,,,0.007429459449273868,0.0,,,
8,2b2cf1e6-21ae-455d-89a8-85d665b8bf24,9,1,2023-04-30 00:00:03.046,0,3,Ball Receipt*,2,Juventus,From Kick Off,Juventus,,['18f5252d-70fb-4f8a-b7f5-f2f81e80125f'],0.00029808480512705867,0.010920625570065508,,,,0.010920625570065508,0.0,,,
9,ca36b145-75de-4a5a-9d9b-d67017a1dcd7,10,1,2023-04-30 00:00:03.046,0,3,Carry,2,Juventus,From Kick Off,Juventus,0.644065,"['2b2cf1e6-21ae-455d-89a8-85d665b8bf24', '5a411c1a-1152-467b-ac67-30b2916d36b6']",0.0001490424025635293,0.012815251033024857,,,,0.012815251033024857,0.0,,,
10,5a411c1a-1152-467b-ac67-30b2916d36b6,11,1,2023-04-30 00:00:03.690,0,3,Pass,2,Juventus,From Kick Off,Juventus,1.652818,['ee4a5a60-b079-48de-87ee-a1f3e01ba2cc'],7.452120128176465e-05,0.013837084965786296,,,,0.013837084965786296,0.0,,,
11,ee4a5a60-b079-48de-87ee-a1f3e01ba2cc,12,1,2023-04-30 00:00:05.343,0,5,Ball Receipt*,2,Juventus,From Kick Off,Juventus,,['5a411c1a-1152-467b-ac67-30b2916d36b6'],0.00029808480512705867,0.017328251086577935,,,,0.017328251086577935,0.0,,,
12,80cf7e3e-647b-453d-85f9-e7ec823cccd0,13,1,2023-04-30 00:00:05.343,0,5,Carry,2,Juventus,From Kick Off,Juventus,0.61201,"['0c2c25ab-4521-4ca4-9a0c-9a3e67dce2e7', 'ee4a5a60-b079-48de-87ee-a1f3e01ba2cc']",0.0001490424025635293,0.019222876549537284,,,,0.019222876549537284,0.0,,,
13,0c2c25ab-4521-4ca4-9a0c-9a3e67dce2e7,14,1,2023-04-30 00:00:05.955,0,5,Pass,2,Juventus,From Kick Off,Juventus,1.643348,['e05b9438-0f99-4f7e-b768-18e37a27033d'],7.452120128176465e-05,0.020244710482298724,,,,0.020244710482298724,0.0,,,
14,e05b9438-0f99-4f7e-b768-18e37a27033d,15,1,2023-04-30 00:00:07.598,0,7,Ball Receipt*,2,Juventus,From Kick Off,Juventus,,['0c2c25ab-4521-4ca4-9a0c-9a3e67dce2e7'],0.00029808480512705867,0.023735876603090365,,,,0.023735876603090365,0.0,,,
15,9fe3b205-4cb2-40ea-8634-7ece6ad4dd4c,16,1,2023-04-30 00:00:07.598,0,7,Carry,2,Juventus,From Kick Off,Juventus,0.642706,"['e05b9438-0f99-4f7e-b768-18e37a27033d', 'f18190f4-ffdb-4dd8-b595-60f71b3f2197']",0.0001490424025635293,0.025630502066049714,,,,0.025630502066049714,0.0,,,
16,f18190f4-ffdb-4dd8-b595-60f71b3f2197,17,1,2023-04-30 00:00:08.241,0,8,Pass,2,Juventus,From Kick Off,Juventus,1.305072,['36d77756-0818-403c-b08d-3f4e5cab8b94'],7.452120128176465e-05,0.026652335998811155,,,,0.026652335998811155,0.0,,,
17,36d77756-0818-403c-b08d-3f4e5cab8b94,18,1,2023-04-30 00:00:09.546,0,9,Ball Receipt*,2,Juventus,From Kick Off,Juventus,,['f18190f4-ffdb-4dd8-b595-60f71b3f2197'],0.00029808480512705867,0.030143502119602796,,,,0.030143502119602796,0.0,,,
18,3537ad83-1933-427f-b05b-8c03d41ad084,19,1,2023-04-30 00:00:09.546,0,9,Carry,2,Juventus,From Kick Off,Juventus,0.32251199999999997,"['36d77756-0818-403c-b08d-3f4e5cab8b94', '379ea1bb-59f4-4029-aa17-e0454ecd304f']",0.0001490424025635293,0.032038127582562144,,,,0.032038127582562144,0.0,,,
19,379ea1bb-59f4-4029-aa17-e0454ecd304f,20,1,2023-04-30 00:00:09.869,0,9,Pass,2,Juventus,From Kick Off,Juventus,1.307592,['80a6b2e7-08b2-4ac0-b57f-4dbd1cc09338'],7.452120128176465e-05,0.03305996151532358,,,,0.03305996151532358,0.0,,,
20,80a6b2e7-08b2-4ac0-b57f-4dbd1cc09338,21,1,2023-04-30 00:00:11.176,0,11,Ball Receipt*,2,Juventus,From Kick Off,Juventus,,['379ea1bb-59f4-4029-aa17-e0454ecd304f'],0.00029808480512705867,0.03655112763611522,,,,0.03655112763611522,0.0,,,
21,9fc3ade5-405b-43d5-8c41-0fd0b0666db9,22,1,2023-04-30 00:00:11.176,0,11,Carry,2,Juventus,From Kick Off,Juventus,1.046356,"['80a6b2e7-08b2-4ac0-b57f-4dbd1cc09338', 'b71579bc-39ec-4d06-b7bc-4285d6424f17']",0.0001490424025635293,0.03844575309907457,,,,0.03844575309907457,0.0,,,
22,b71579bc-39ec-4d06-b7bc-4285d6424f17,23,1,2023-04-30 00:00:12.222,0,12,Pass,2,Juventus,From Kick Off,Juventus,2.906825,"['0be5fe69-d0f0-470b-9662-cc1da724677e', 'f82d4a0d-de93-4135-a587-66cdd605b1ae']",7.452120128176465e-05,0.039467587031836004,,,,0.039467587031836004,0.0,,,
23,f82d4a0d-de93-4135-a587-66cdd605b1ae,24,1,2023-04-30 00:00:15.129,0,15,Ball Receipt*,2,Juventus,From Kick Off,Juventus,,['b71579bc-39ec-4d06-b7bc-4285d6424f17'],0.00029808480512705867,0.04295875315262764,,,,0.04295875315262764,0.0,,,
24,0be5fe69-d0f0-470b-9662-cc1da724677e,25,1,2023-04-30 00:00:15.129,0,15,Pass,3,Barcelona,Regular Play,Barcelona,1.651208,"['b71579bc-39ec-4d06-b7bc-4285d6424f17', 'fc44b9a7-1b4c-43d7-bc68-fc01be7d1cad']",7.452120128176465e-05,0.04295875315262764,0.0010218339327614393,,,0.04398058708538908,0.0,,,
25,fc44b9a7-1b4c-43d7-bc68-fc01be7d1cad,26,1,2023-04-30 00:00:16.781,0,16,Ball Receipt*,3,Barcelona,Regular Play,Barcelona,,['0be5fe69-d0f0-470b-9662-cc1da724677e'],0.00029808480512705867,0.04295875315262764,0.00451300005355308,,,0.047471753206180724,0.0,,,
26,0799ae19-b03f-4ce7-94ab-0a25b07ab535,27,1,2023-04-30 00:00:16.926,0,16,Pass,3,Barcelona,Regular Play,Barcelona,0.800924,['d0caabc6-ea4e-4e82-a503-2cc2e404a34d'],7.452120128176465e-05,0.04295875315262764,0.005534833986314519,,,0.04849358713894216,0.0,,,
27,d0caabc6-ea4e-4e82-a503-2cc2e404a34d,28,1,2023-04-30 00:00:17.727,0,17,Ball Receipt*,3,Barcelona,Regular Play,Barcelona,,['0799ae19-b03f-4ce7-94ab-0a25b07ab535'],0.00029808480512705867,0.04295875315262764,0.00902600010710616,,,0.0519847532597338,0.0,,,
28,47f23af6-b8c3-4c59-8160-1f38373c6d93,29,1,2023-04-30 00:00:17.887,0,17,Pass,3,Barcelona,Regular Play,Barcelona,0.826329,['f6b5f249-85c2-438e-9331-e75813eae582'],7.452120128176465e-05,0.04295875315262764,0.010047834039867599,,,0.05300658719249524,0.0,,,
29,fb43a47c-9fe3-48db-955c-07772767f9d2,30,1,2023-04-30 00:00:18.672,0,18,Pressure,3,Barcelona,Regular Play,Juventus,0.313052,"['34d756df-6d5c-4cb9-a451-e54154aa9f8d', 'f6b5f249-85c2-438e-9331-e75813eae582']",0.0,0.04295875315262764,0.010047834039867599,,,0.05300658719249524,0.0,,,
30,f6b5f249-85c2-438e-9331-e75813eae582,31,1,2023-04-30 00:00:18.713,0,18,Ball Receipt*,3,Barcelona,Regular Play,Barcelona,,"['47f23af6-b8c3-4c59-8160-1f38373c6d93', 'fb43a47c-9fe3-48db-955c-07772767f9d2']",0.00029808480512705867,0.04295875315262764,0.01353900016065924,,,0.05649775331328688,0.0,,,
31,34d756df-6d5c-4cb9-a451-e54154aa9f8d,32,1,2023-04-30 00:00:18.713,0,18,Carry,3,Barcelona,Regular Play,Barcelona,0.364371,"['4cda6e4c-59c4-48e6-a045-1086c062700a', 'f6b5f249-85c2-438e-9331-e75813eae582', 'fb43a47c-9fe3-48db-955c-07772767f9d2']",0.0001490424025635293,0.04295875315262764,0.01543362562361859,,,0.05839237877624623,0.0,,,
32,4cda6e4c-59c4-48e6-a045-1086c062700a,33,1,2023-04-30 00:00:19.078,0,19,Pass,3,Barcelona,Regular Play,Barcelona,0.5898709999999999,['57240a01-0344-4524-b61e-7261aa524ff9'],7.452120128176465e-05,0.04295875315262764,0.01645545955638003,,,0.05941421270900767,0.0,,,
33,57240a01-0344-4524-b61e-7261aa524ff9,34,1,2023-04-30 00:00:19.668,0,19,Ball Receipt*,3,Barcelona,Regular Play,Barcelona,,['4cda6e4c-59c4-48e6-a045-1086c062700a'],0.00029808480512705867,0.04295875315262764,0.019946625677171672,,,0.06290537882979931,0.0,,,
34,13d5b616-f8c8-4e07-8782-02bfc6fcd128,35,1,2023-04-30 00:00:19.668,0,19,Carry,3,Barcelona,Regular Play,Barcelona,2.6891220000000002,"['08a62018-4ee7-4c77-9fa4-33cada2b3204', '37e5f184-3d35-4dcb-991a-26f8556d663e', '57240a01-0344-4524-b61e-7261aa524ff9']",0.0001490424025635293,0.04295875315262764,0.02184125114013102,,,0.06480000429275866,0.0,,,
35,37e5f184-3d35-4dcb-991a-26f8556d663e,36,1,2023-04-30 00:00:20.419,0,20,Pressure,3,Barcelona,Regular Play,Juventus,0.627864,['13d5b616-f8c8-4e07-8782-02bfc6fcd128'],0.0,0.04295875315262764,0.02184125114013102,,,0.06480000429275866,0.0,,,
36,a57234e6-bbcf-4a4f-9762-910e758bb129,37,1,2023-04-30 00:00:22.357,0,22,Foul Committed,3,Barcelona,Regular Play,Juventus,0.0,['08a62018-4ee7-4c77-9fa4-33cada2b3204'],0.0007452120128176466,0.04295875315262764,0.02184125114013102,0.007742798605587892,,0.07254280289834655,0.0,,,
37,08a62018-4ee7-4c77-9fa4-33cada2b3204,38,1,2023-04-30 00:00:22.357,0,22,Foul Won,3,Barcelona,Regular Play,Barcelona,0.0,['a57234e6-bbcf-4a4f-9762-910e758bb129'],0.0011923392205082344,0.04295875315262764,0.03342123718228111,0.007742798605587892,,0.08412278894049664,0.0,,,
38,42f8ee5c-6d5b-42a4-a2ae-e2fed0d3452f,39,1,2023-04-30 00:00:36.714,0,36,Pass,4,Barcelona,From Free Kick,Barcelona,1.55204,['0e8a6a29-6072-456d-88e3-17762c26e265'],7.452120128176465e-05,0.04295875315262764,0.03444307111504255,0.007742798605587892,,0.0851446228732581,0.0,,,
39,0e8a6a29-6072-456d-88e3-17762c26e265,40,1,2023-04-30 00:00:38.266,0,38,Ball Receipt*,4,Barcelona,From Free Kick,Barcelona,,['42f8ee5c-6d5b-42a4-a2ae-e2fed0d3452f'],0.00029808480512705867,0.04295875315262764,0.03793423723583419,0.007742798605587892,,0.08863578899404972,0.0,,,
40,02825101-9a39-4758-93b6-8aadfcb8e706,41,1,2023-04-30 00:00:40.047,0,40,Pass,4,Barcelona,From Free Kick,Barcelona,1.332909,['1a68ca94-2558-44cc-8d49-8147e4dd7988'],7.452120128176465e-05,0.04295875315262764,0.038956071168595625,0.007742798605587892,,0.08965762292681116,0.0,,,
41,1a68ca94-2558-44cc-8d49-8147e4dd7988,42,1,2023-04-30 00:00:41.380,0,41,Ball Receipt*,4,Barcelona,From Free Kick,Barcelona,,['02825101-9a39-4758-93b6-8aadfcb8e706'],0.00029808480512705867,0.04295875315262764,0.04244723728938726,0.007742798605587892,,0.0931487890476028,0.0,,,
42,205a13fe-2518-4d8f-ac47-6ebd28c0ac51,43,1,2023-04-30 00:00:41.380,0,41,Carry,4,Barcelona,From Free Kick,Barcelona,1.081091,"['1a68ca94-2558-44cc-8d49-8147e4dd7988', '20ac8394-85cd-4b42-9543-fb3a903b8dae']",0.0001490424025635293,0.04295875315262764,0.04434186275234661,0.007742798605587892,,0.09504341451056215,0.0,,,
43,20ac8394-85cd-4b42-9543-fb3a903b8dae,44,1,2023-04-30 00:00:42.461,0,42,Pass,4,Barcelona,From Free Kick,Barcelona,1.285047,['672eb39a-46bf-48c7-a221-6f4ed71344c3'],7.452120128176465e-05,0.04295875315262764,0.04536369668510805,0.007742798605587892,,0.09606524844332358,0.0,,,
44,672eb39a-46bf-48c7-a221-6f4ed71344c3,45,1,2023-04-30 00:00:43.746,0,43,Ball Receipt*,4,Barcelona,From Free Kick,Barcelona,,['20ac8394-85cd-4b42-9543-fb3a903b8dae'],0.00029808480512705867,0.04295875315262764,0.048854862805899686,0.007742798605587892,,0.09955641456411522,0.0,,,
45,d0491848-fa5f-4881-b28b-e7b774e6f023,46,1,2023-04-30 00:00:43.746,0,43,Carry,4,Barcelona,From Free Kick,Barcelona,1.8329529999999998,"['4f064b63-5269-4bff-8b82-5bdd05ad9279', '60592c74-004a-4008-99ae-885df935948e', '672eb39a-46bf-48c7-a221-6f4ed71344c3']",0.0001490424025635293,0.04295875315262764,0.050749488268859035,0.007742798605587892,,0.10145104002707457,0.0,,,
46,60592c74-004a-4008-99ae-885df935948e,47,1,2023-04-30 00:00:44.626,0,44,Pressure,4,Barcelona,From Free Kick,Juventus,0.8628119999999999,['d0491848-fa5f-4881-b28b-e7b774e6f023'],0.0,0.04295875315262764,0.050749488268859035,0.007742798605587892,,0.10145104002707457,0.0,,,
47,4f064b63-5269-4bff-8b82-5bdd05ad9279,48,1,2023-04-30 00:00:45.579,0,45,Pass,4,Barcelona,From Free Kick,Barcelona,2.552207,"['13788084-e832-4efb-b721-b577b4f01f17', '44e809d5-438b-4624-895f-33c5197a1b87']",7.452120128176465e-05,0.04295875315262764,0.05177132220162047,0.007742798605587892,,0.10247287395983601,0.0,,,
48,44e809d5-438b-4624-895f-33c5197a1b87,49,1,2023-04-30 00:00:48.131,0,48,Ball Receipt*,4,Barcelona,From Free Kick,Barcelona,,['4f064b63-5269-4bff-8b82-5bdd05ad9279'],0.00029808480512705867,0.04295875315262764,0.05526248832241211,0.007742798605587892,,0.10596404008062764,0.0,,,
49,13788084-e832-4efb-b721-b577b4f01f17,50,1,2023-04-30 00:00:48.131,0,48,Pass,5,Juventus,Regular Play,Juventus,1.5614430000000001,"['4f064b63-5269-4bff-8b82-5bdd05ad9279', 'ec9b4205-78b7-4454-b295-71bf19bdd78a']",7.452120128176465e-05,0.04398058708538908,0.05526248832241211,0.007742798605587892,,0.10698587401338909,0.0,,,
50,ec9b4205-78b7-4454-b295-71bf19bdd78a,51,1,2023-04-30 00:00:49.692,0,49,Ball Receipt*,5,Juventus,Regular Play,Juventus,,['13788084-e832-4efb-b721-b577b4f01f17'],0.00029808480512705867,0.04747175320618072,0.05526248832241211,0.007742798605587892,,0.11047704013418072,0.0,,,
51,e037c6c5-3cfe-48f1-9a43-ce8385d0b7aa,52,1,2023-04-30 00:00:50.006,0,50,Shot,5,Juventus,Regular Play,Juventus,0.977244,['076cd230-3016-4d04-bb74-ebc32c5bb16e'],0.0059616961025411724,0.09152905374326034,0.05526248832241211,0.007742798605587892,,0.15453434067126035,0.0,,,
52,076cd230-3016-4d04-bb74-ebc32c5bb16e,53,1,2023-04-30 00:00:50.983,0,50,Goal Keeper,5,Juventus,Regular Play,Barcelona,0.0,['e037c6c5-3cfe-48f1-9a43-ce8385d0b7aa'],0.0,0.09152905374326034,0.05526248832241211,0.007742798605587892,,0.15453434067126035,0.0,,,
53,a70f2ec4-bd65-49ff-932e-b61585f80104,54,1,2023-04-30 00:01:03.087,1,3,Pass,6,Barcelona,From Goal Kick,Barcelona,0.609659,['e71555ab-2991-462c-a956-e56a51671423'],7.452120128176465e-05,0.09152905374326034,0.05628432225517355,0.007742798605587892,,0.15555617460402177,0.0,,,
54,e71555ab-2991-462c-a956-e56a51671423,55,1,2023-04-30 00:01:03.696,1,3,Ball Receipt*,6,Barcelona,From Goal Kick,Barcelona,,['a70f2ec4-bd65-49ff-932e-b61585f80104'],0.00029808480512705867,0.09152905374326034,0.059775488375965184,0.007742798605587892,,0.1590473407248134,0.0,,,
55,83c8bebb-a7ea-4c90-92cf-36a189c14068,56,1,2023-04-30 00:01:04.365,1,4,Pass,6,Barcelona,From Goal Kick,Barcelona,1.342406,['65132f44-b342-4333-9e88-75fd983e57dd'],7.452120128176465e-05,0.09152905374326034,0.06079732230872662,0.007742798605587892,,0.16006917465757484,0.0,,,
56,65132f44-b342-4333-9e88-75fd983e57dd,57,1,2023-04-30 00:01:05.707,1,5,Ball Receipt*,6,Barcelona,From Goal Kick,Barcelona,,['83c8bebb-a7ea-4c90-92cf-36a189c14068'],0.00029808480512705867,0.09152905374326034,0.06428848842951826,0.007742798605587892,,0.16356034077836648,0.0,,,
57,a4d5927c-b6d3-460a-acb6-32ce289ee5f5,58,1,2023-04-30 00:01:05.707,1,5,Carry,6,Barcelona,From Goal Kick,Barcelona,2.069594,"['2bbcc2fb-9dce-461e-ae04-b55a5c1ebb92', '65132f44-b342-4333-9e88-75fd983e57dd']",0.0001490424025635293,0.09152905374326034,0.06618311389247761,0.007742798605587892,,0.16545496624132583,0.0,,,
58,2bbcc2fb-9dce-461e-ae04-b55a5c1ebb92,59,1,2023-04-30 00:01:07.777,1,7,Pass,6,Barcelona,From Goal Kick,Barcelona,0.965368,['fcbcaa3f-aaae-4cac-a986-6da56f760966'],7.452120128176465e-05,0.09152905374326034,0.06720494782523904,0.007742798605587892,,0.16647680017408725,0.0,,,
59,66a5d406-e299-4b5c-9a1b-d303dcf948b2,60,1,2023-04-30 00:01:07.806,1,7,Pressure,6,Barcelona,From Goal Kick,Juventus,0.662716,,0.0,0.09152905374326034,0.06720494782523904,0.007742798605587892,,0.16647680017408725,0.0,,,
60,fcbcaa3f-aaae-4cac-a986-6da56f760966,61,1,2023-04-30 00:01:08.742,1,8,Ball Receipt*,6,Barcelona,From Goal Kick,Barcelona,,['2bbcc2fb-9dce-461e-ae04-b55a5c1ebb92'],0.00029808480512705867,0.09152905374326034,0.07069611394603069,0.007742798605587892,,0.1699679662948789,0.0,,,
61,abcb9502-6538-493e-81f7-e6fc89261e5d,62,1,2023-04-30 00:01:08.742,1,8,Carry,6,Barcelona,From Goal Kick,Barcelona,0.15573199999999998,"['9bae8d36-a4ad-4b36-a6db-ca08803e0680', 'fcbcaa3f-aaae-4cac-a986-6da56f760966']",0.0001490424025635293,0.09152905374326034,0.07259073940899004,0.007742798605587892,,0.17186259175783827,0.0,,,
62,9bae8d36-a4ad-4b36-a6db-ca08803e0680,63,1,2023-04-30 00:01:08.898,1,8,Pass,6,Barcelona,From Goal Kick,Barcelona,2.933263,['4a650a06-9f5f-4589-8dc3-34def0a5effb'],7.452120128176465e-05,0.09152905374326034,0.07361257334175147,0.007742798605587892,,0.1728844256905997,0.0,,,
63,4a650a06-9f5f-4589-8dc3-34def0a5effb,64,1,2023-04-30 00:01:11.831,1,11,Ball Receipt*,6,Barcelona,From Goal Kick,Barcelona,,['9bae8d36-a4ad-4b36-a6db-ca08803e0680'],0.00029808480512705867,0.09152905374326034,0.07710373946254312,0.007742798605587892,,0.17637559181139134,0.0,,,
64,a91397c3-8eb7-4487-8c2a-6c429580f428,65,1,2023-04-30 00:01:11.831,1,11,Carry,6,Barcelona,From Goal Kick,Barcelona,0.588437,"['4a650a06-9f5f-4589-8dc3-34def0a5effb', '5f573933-8263-474e-b063-1144b57de6e7']",0.0001490424025635293,0.09152905374326034,0.07899836492550247,0.007742798605587892,,0.1782702172743507,0.0,,,
65,5f573933-8263-474e-b063-1144b57de6e7,66,1,2023-04-30 00:01:12.420,1,12,Miscontrol,6,Barcelona,From Goal Kick,Barcelona,0.0,,0.00014904240256352933,0.09152905374326034,0.07899836492550247,0.007742798605587892,0.0018946254629593495,0.18016484273731004,0.0,0.5615217501636194,0.49197050682793547,0.06955124333568391
66,17abfbaf-61a8-416a-b294-d9a503d87f00,67,1,2023-04-30 00:01:34.601,1,34,Pass,7,Juventus,From Corner,Juventus,1.3640729999999999,['0fc66925-f604-4cd3-8546-294ba8740006'],7.452120128176465e-05,0.09255088767602178,0.07899836492550247,0.007742798605587892,0.0018946254629593495,0.1811866766700715,0.0,0.5639946248953334,0.4891959531629878,0.07479867173234556
67,0fc66925-f604-4cd3-8546-294ba8740006,68,1,2023-04-30 00:01:35.965,1,35,Ball Receipt*,7,Juventus,From Corner,Juventus,,['17abfbaf-61a8-416a-b294-d9a503d87f00'],0.00029808480512705867,0.09604205379681342,0.07899836492550247,0.007742798605587892,0.0018946254629593495,0.18467784279086313,0.0,0.5722369087072157,0.4799481500031629,0.09228875870405279
68,b028efbb-c5d9-4f82-9b3f-6afb32ebda0b,69,1,2023-04-30 00:01:36.085,1,36,Shot,7,Juventus,From Corner,Juventus,0.9725,['6adb7105-3679-4b68-8fc9-2dbfcabf3290'],0.0059616961025411724,0.14009935433389303,0.07899836492550247,0.007742798605587892,0.0018946254629593495,0.22873514332794273,0.0,0.6546295257644745,0.38750402629197467,0.26712549947249986
69,6adb7105-3679-4b68-8fc9-2dbfcabf3290,70,1,2023-04-30 00:01:37.058,1,37,Goal Keeper,7,Juventus,From Corner,Barcelona,0.0,['b028efbb-c5d9-4f82-9b3f-6afb32ebda0b'],0.0,0.14009935433389303,0.07899836492550247,0.007742798605587892,0.0018946254629593495,0.22873514332794273,0.0,0.6546295257644745,0.38750402629197467,0.26712549947249986
70,edf93d09-cfcd-40f8-9846-3f0301364aac,71,1,2023-04-30 00:01:37.390,1,37,Clearance,7,Juventus,From Corner,Barcelona,0.0,,0.0,0.14009935433389303,0.07899836492550247,0.007742798605587892,0.0018946254629593495,0.22873514332794273,0.0,0.6546295257644745,0.38750402629197467,0.26712549947249986
71,702980c0-7d74-42d4-9392-b37112d36fc7,72,1,2023-04-30 00:01:39.089,1,39,Ball Recovery,8,Barcelona,Regular Play,Barcelona,0.0,,0.0007452120128176466,0.14009935433389303,0.08674116353109036,0.007742798605587892,0.0018946254629593495,0.2364779419335306,0.0,0.6331955411068673,0.4075584674477917,0.2256370736590756
72,c8c4ca48-610c-4f97-9cf9-8a0cc06ca01c,73,1,2023-04-30 00:01:39.089,1,39,Carry,8,Barcelona,Regular Play,Barcelona,2.22621,"['702980c0-7d74-42d4-9392-b37112d36fc7', 'c7686425-2e46-497d-8ba8-994a52421e32', 'fa87dc8d-06ae-49f5-af30-1adac8e8277e']",0.0001490424025635293,0.14009935433389303,0.08863578899404971,0.007742798605587892,0.0018946254629593495,0.23837256739649,0.0,0.6281627959033558,0.4122672929017755,0.21589550300158028
73,fa87dc8d-06ae-49f5-af30-1adac8e8277e,74,1,2023-04-30 00:01:39.453,1,39,Pressure,8,Barcelona,Regular Play,Juventus,0.84677,['c8c4ca48-610c-4f97-9cf9-8a0cc06ca01c'],0.0,0.14009935433389303,0.08863578899404971,0.007742798605587892,0.0018946254629593495,0.23837256739649,0.0,0.6281627959033558,0.4122672929017755,0.21589550300158028
74,c7686425-2e46-497d-8ba8-994a52421e32,75,1,2023-04-30 00:01:41.316,1,41,Dispossessed,8,Barcelona,Regular Play,Barcelona,0.0,['46726f30-534a-491c-a26a-255e403a6354'],0.0014904240256352931,0.14009935433389303,0.08863578899404971,0.007742798605587892,0.01588979864849984,0.2523677405820305,0.0,0.6487832050577034,0.4448602899452014,0.203922915112502
75,46726f30-534a-491c-a26a-255e403a6354,76,1,2023-04-30 00:01:41.316,1,41,Duel,8,Barcelona,Regular Play,Juventus,0.0,['c7686425-2e46-497d-8ba8-994a52421e32'],0.0014904240256352931,0.14009935433389303,0.08863578899404971,0.007742798605587892,0.01588979864849984,0.2523677405820305,0.0,0.6487832050577034,0.4448602899452014,0.203922915112502
76,512da5cf-4ccb-4372-bb80-11d285cdad71,77,1,2023-04-30 00:02:01.964,2,1,Pass,9,Barcelona,From Throw In,Barcelona,0.8634900000000001,['dec24837-dc1f-440b-adab-af514a77768e'],7.452120128176465e-05,0.14009935433389303,0.08965762292681115,0.021737971791128383,0.01588979864849984,0.26738474770033244,1.0,0.6646868465837339,0.4760383472175183,0.18864849936621558
77,dec24837-dc1f-440b-adab-af514a77768e,78,1,2023-04-30 00:02:02.828,2,2,Ball Receipt*,9,Barcelona,From Throw In,Barcelona,,['512da5cf-4ccb-4372-bb80-11d285cdad71'],0.00029808480512705867,0.14009935433389303,0.09314878904760279,0.021737971791128383,0.01588979864849984,0.2708759138211241,1.0,0.6561200745625738,0.4827913919788039,0.17332868258376993
78,2c71772b-bf0f-40ac-b833-5d355de006c1,79,1,2023-04-30 00:02:02.828,2,2,Carry,9,Barcelona,From Throw In,Barcelona,0.099854,"['5218f218-72a9-4472-958c-5ce421bf1ce6', 'dec24837-dc1f-440b-adab-af514a77768e']",0.0001490424025635293,0.14009935433389303,0.09504341451056214,0.021737971791128383,0.01588979864849984,0.2727705392840834,1.0,0.6515627576203276,0.4863838495843453,0.16517890803598229
79,5218f218-72a9-4472-958c-5ce421bf1ce6,80,1,2023-04-30 00:02:02.928,2,2,Pass,9,Barcelona,From Throw In,Barcelona,0.808937,['cf313b34-c9a5-45d4-a907-c8720be68007'],7.452120128176465e-05,0.14009935433389303,0.09606524844332358,0.021737971791128383,0.01588979864849984,0.27379237321684485,1.0,0.6491310283240086,0.4883007415881022,0.16083028673590638
80,b97e02ac-19c8-4a80-b921-02d27ccef845,81,1,2023-04-30 00:02:03.082,2,3,Pressure,9,Barcelona,From Throw In,Juventus,0.285607,,0.0,0.14009935433389303,0.09606524844332358,0.021737971791128383,0.01588979864849984,0.27379237321684485,1.0,0.6491310283240086,0.4883007415881022,0.16083028673590638
