,id,index,period,timestamp,minute,second,type,possession,possession_team,play_pattern,team,duration,related_events,out,indv_prob,t1_t1_entropy,t2_t2_entropy,t1_t2_entropy,t2_t1_entropy,total_entropy,N_count,team1_entropy_segment,team2_entropy_segment,SEI
0,3adfd98c-305f-485f-8ea0-c24df9523839,1,1,2023-04-30 00:00:00.000,0,0,Starting XI,1,Barcelona,Regular Play,Barcelona,0.0,,,0.0,,,,,,0.0,,,
1,75c4116a-71a5-4bea-95fb-d8437ac74cc7,2,1,2023-04-30 00:00:00.000,0,0,Starting XI,1,Barcelona,Regular Play,Real Madrid,0.0,,,0.0,,,,,,0.0,,,
2,f49d633b-4693-4990-a094-865c04a85480,3,1,2023-04-30 00:00:00.000,0,0,Half Start,1,Barcelona,Regular Play,Barcelona,0.0,['e497281a-2cad-464e-a168-96c643ff2247'],,0.0,,,,,,0.0,,,
3,e497281a-2cad-464e-a168-96c643ff2247,4,1,2023-04-30 00:00:00.000,0,0,Half Start,1,Barcelona,Regular Play,Real Madrid,0.0,['f49d633b-4693-4990-a094-865c04a85480'],,0.0,,,,,,0.0,,,
4,38637c6d-d4a1-4719-8147-70c0db52b47c,5,1,2023-04-30 00:00:00.878,0,0,Pass,2,Real Madrid,From Kick Off,Real Madrid,1.5420639999999999,['9ed0af8b-d829-4e18-9009-fc1d8806f6e4'],,6.615506747816882e-05,,0.0009184829851323075,,,0.0009184829851323075,0.0,,,
5,9ed0af8b-d829-4e18-9009-fc1d8806f6e4,6,1,2023-04-30 00:00:02.420,0,2,Ball Receipt*,2,Real Madrid,From Kick Off,Real Madrid,,['38637c6d-d4a1-4719-8147-70c0db52b47c'],,0.0002646202699126753,,0.004063174385836187,,,0.004063174385836187,0.0,,,
6,41790d31-25fe-4573-afbf-6566491c496c,7,1,2023-04-30 00:00:02.420,0,2,Carry,2,Real Madrid,From Kick Off,Real Madrid,0.9966379999999999,"['9ed0af8b-d829-4e18-9009-fc1d8806f6e4', 'f8431570-fe94-4d7c-b498-752dbbdec2a6']",,0.00013231013495633765,,0.0057678302211444646,,,0.0057678302211444646,0.0,,,
7,f8431570-fe94-4d7c-b498-752dbbdec2a6,8,1,2023-04-30 00:00:03.417,0,3,Pass,2,Real Madrid,From Kick Off,Real Madrid,1.297343,['29adc6ac-9dd1-4d44-b084-10717437a886'],,6.615506747816882e-05,,0.006686313206276772,,,0.006686313206276772,0.0,,,
8,29adc6ac-9dd1-4d44-b084-10717437a886,9,1,2023-04-30 00:00:04.714,0,4,Ball Receipt*,2,Real Madrid,From Kick Off,Real Madrid,,['f8431570-fe94-4d7c-b498-752dbbdec2a6'],,0.0002646202699126753,,0.00983100460698065,,,0.00983100460698065,0.0,,,
9,1ff82abb-2d60-48b0-8cbf-0490c20ae581,10,1,2023-04-30 00:00:04.714,0,4,Carry,2,Real Madrid,From Kick Off,Real Madrid,1.775463,"['29adc6ac-9dd1-4d44-b084-10717437a886', '8a706071-bda1-4bb4-b722-a616dde71426']",,0.00013231013495633765,,0.011535660442288927,,,0.011535660442288927,0.0,,,
10,8a706071-bda1-4bb4-b722-a616dde71426,11,1,2023-04-30 00:00:06.490,0,6,Pass,2,Real Madrid,From Kick Off,Real Madrid,1.096508,['c7be18ad-86e8-4e1c-bc81-baab4f5d5cd7'],,6.615506747816882e-05,,0.012454143427421235,,,0.012454143427421235,0.0,,,
11,0fd691d2-d01c-4214-8afc-a85d6744c557,12,1,2023-04-30 00:00:06.720,0,6,Pressure,2,Real Madrid,From Kick Off,Barcelona,0.9948,"['426630ae-6e3a-4050-9770-f551f91cf792', 'c7be18ad-86e8-4e1c-bc81-baab4f5d5cd7']",,0.0,,0.012454143427421235,,,0.012454143427421235,0.0,,,
12,c7be18ad-86e8-4e1c-bc81-baab4f5d5cd7,13,1,2023-04-30 00:00:07.586,0,7,Ball Receipt*,2,Real Madrid,From Kick Off,Real Madrid,,"['0fd691d2-d01c-4214-8afc-a85d6744c557', '8a706071-bda1-4bb4-b722-a616dde71426']",,0.0002646202699126753,,0.015598834828125114,,,0.015598834828125114,0.0,,,
13,426630ae-6e3a-4050-9770-f551f91cf792,14,1,2023-04-30 00:00:07.586,0,7,Carry,2,Real Madrid,From Kick Off,Real Madrid,0.213584,"['0fd691d2-d01c-4214-8afc-a85d6744c557', '57497298-926d-4cac-85b1-a62de725d481', 'c7be18ad-86e8-4e1c-bc81-baab4f5d5cd7']",,0.00013231013495633765,,0.017303490663433393,,,0.017303490663433393,0.0,,,
14,57497298-926d-4cac-85b1-a62de725d481,15,1,2023-04-30 00:00:07.800,0,7,Miscontrol,2,Real Madrid,From Kick Off,Real Madrid,0.0,,,0.00013231013495633765,,0.017303490663433393,,0.0017046558353082774,0.01900814649874167,0.0,,,
15,59c68cf4-45d5-4438-96be-ea519c5cf618,16,1,2023-04-30 00:00:09.068,0,9,Pressure,2,Real Madrid,From Kick Off,Real Madrid,0.321368,['30137402-7ba9-47d7-a5e5-8ec288ecded2'],,0.0,,0.017303490663433393,,0.0017046558353082774,0.01900814649874167,0.0,,,
16,30137402-7ba9-47d7-a5e5-8ec288ecded2,17,1,2023-04-30 00:00:09.298,0,9,Pass,2,Real Madrid,From Kick Off,Barcelona,0.820832,"['59c68cf4-45d5-4438-96be-ea519c5cf618', 'fa168f6e-41bf-45fa-9b11-a27562b69d04']",,6.615506747816882e-05,0.0009184829851323075,0.017303490663433393,,0.0017046558353082774,0.019926629483873977,0.0,,,
17,fa168f6e-41bf-45fa-9b11-a27562b69d04,18,1,2023-04-30 00:00:10.119,0,10,Ball Receipt*,2,Real Madrid,From Kick Off,Barcelona,,['30137402-7ba9-47d7-a5e5-8ec288ecded2'],,0.0002646202699126753,0.004063174385836187,0.017303490663433393,,0.0017046558353082774,0.023071320884577858,0.0,,,
18,9f440d73-832a-4f86-829c-13ec73e3dc6d,19,1,2023-04-30 00:00:10.119,0,10,Carry,2,Real Madrid,From Kick Off,Barcelona,1.1071,"['edb66d5d-19fb-44de-8398-012e5831974b', 'fa168f6e-41bf-45fa-9b11-a27562b69d04']",,0.00013231013495633765,0.0057678302211444646,0.017303490663433393,,0.0017046558353082774,0.024775976719886135,0.0,,,
19,edb66d5d-19fb-44de-8398-012e5831974b,20,1,2023-04-30 00:00:11.226,0,11,Pass,2,Real Madrid,From Kick Off,Barcelona,2.332528,"['405a032e-2736-4348-bde6-172e0d414474', 'b24029f5-5c3d-4398-97d1-a43658f2baac']",,6.615506747816882e-05,0.006686313206276772,0.017303490663433393,,0.0017046558353082774,0.025694459705018442,0.0,,,
20,b24029f5-5c3d-4398-97d1-a43658f2baac,21,1,2023-04-30 00:00:13.559,0,13,Ball Receipt*,2,Real Madrid,From Kick Off,Barcelona,,['edb66d5d-19fb-44de-8398-012e5831974b'],,0.0002646202699126753,0.00983100460698065,0.017303490663433393,,0.0017046558353082774,0.02883915110572232,0.0,,,
21,405a032e-2736-4348-bde6-172e0d414474,22,1,2023-04-30 00:00:13.559,0,13,Ball Recovery,2,Real Madrid,From Kick Off,Real Madrid,0.0,['edb66d5d-19fb-44de-8398-012e5831974b'],,0.0006615506747816882,0.00983100460698065,0.024290696742007484,,0.0017046558353082774,0.035826357184296415,0.0,,,
22,31bd000e-10d6-48b2-9083-45a095b194ae,23,1,2023-04-30 00:00:13.559,0,13,Carry,2,Real Madrid,From Kick Off,Real Madrid,2.296472,"['108b5cdf-f32d-4020-b05a-3f19e54b41d3', '405a032e-2736-4348-bde6-172e0d414474', 'bdb8166d-a903-491d-9650-b4f27d84dfc3']",,0.00013231013495633765,0.00983100460698065,0.02599535257731576,,0.0017046558353082774,0.037531013019604695,0.0,,,
23,108b5cdf-f32d-4020-b05a-3f19e54b41d3,24,1,2023-04-30 00:00:14.517,0,14,Pressure,2,Real Madrid,From Kick Off,Barcelona,1.2966,['31bd000e-10d6-48b2-9083-45a095b194ae'],,0.0,0.00983100460698065,0.02599535257731576,,0.0017046558353082774,0.037531013019604695,0.0,,,
24,bdb8166d-a903-491d-9650-b4f27d84dfc3,25,1,2023-04-30 00:00:15.855,0,15,Dispossessed,2,Real Madrid,From Kick Off,Real Madrid,0.0,['941dce53-42ad-4942-85f5-10b4cb8052be'],,0.0013231013495633764,0.00983100460698065,0.02599535257731576,,0.014355966642893086,0.0501823238271895,0.0,,,
25,941dce53-42ad-4942-85f5-10b4cb8052be,26,1,2023-04-30 00:00:15.855,0,15,Duel,2,Real Madrid,From Kick Off,Barcelona,0.0,['bdb8166d-a903-491d-9650-b4f27d84dfc3'],,0.0013231013495633764,0.00983100460698065,0.02599535257731576,,0.014355966642893086,0.0501823238271895,0.0,,,
26,3b2ac146-5301-412d-a2a4-b3c3b5c93fd8,27,1,2023-04-30 00:00:16.090,0,16,Block,2,Real Madrid,From Kick Off,Barcelona,0.0,,,0.0006615506747816882,0.00983100460698065,0.02599535257731576,0.012651310807584809,0.021343172721467178,0.0698208407133484,1.0,0.6276849102399027,0.8591967024954319,-0.2315117922555292
