,id,index,period,timestamp,minute,second,type,possession,possession_team,play_pattern,team,duration,related_events,out,indv_prob,t1_t1_entropy,t2_t2_entropy,t1_t2_entropy,t2_t1_entropy,total_entropy,N_count,team1_entropy_segment,team2_entropy_segment,SEI
0,00c26912-96bf-46c8-85ab-958fc1594598,1,1,2023-04-30 00:00:00.000,0,0,Starting XI,1,Barcelona,Regular Play,Barcelona,0.0,,,0.0,,,,,,0.0,,,
1,ede1502b-68f5-4159-a7d1-5301993203cc,2,1,2023-04-30 00:00:00.000,0,0,Starting XI,1,Barcelona,Regular Play,Sevilla,0.0,,,0.0,,,,,,0.0,,,
2,71b72f5a-0032-484d-94c6-a9c9a5cd2098,3,1,2023-04-30 00:00:00.000,0,0,Half Start,1,Barcelona,Regular Play,Barcelona,0.0,['aa6940fa-5f81-41b7-a4f2-14f51c02da98'],,0.0,,,,,,0.0,,,
3,aa6940fa-5f81-41b7-a4f2-14f51c02da98,4,1,2023-04-30 00:00:00.000,0,0,Half Start,1,Barcelona,Regular Play,Sevilla,0.0,['71b72f5a-0032-484d-94c6-a9c9a5cd2098'],,0.0,,,,,,0.0,,,
4,19bab0c9-122c-4779-ac6d-0e93fe82082b,5,1,2023-04-30 00:00:00.998,0,0,Pass,2,Barcelona,From Kick Off,Barcelona,0.5619339999999999,['ac8a69d9-0bf8-4df5-882f-a199e74da0ee'],,7.888923950773115e-05,0.0010752454989257049,,,,0.0010752454989257049,0.0,,,
5,ac8a69d9-0bf8-4df5-882f-a199e74da0ee,6,1,2023-04-30 00:00:01.560,0,1,Ball Receipt*,2,Barcelona,From Kick Off,Barcelona,,['19bab0c9-122c-4779-ac6d-0e93fe82082b'],,0.00031555695803092465,0.004745113578566676,,,,0.004745113578566676,0.0,,,
6,51f5d0c8-6658-45ee-80fd-c4cc3f60e61f,7,1,2023-04-30 00:00:01.560,0,1,Carry,2,Barcelona,From Kick Off,Barcelona,0.07968,"['718c7165-a1d1-4ad8-9c90-b04a9f21f253', 'ac8a69d9-0bf8-4df5-882f-a199e74da0ee']",,0.0001577784790154623,0.006737826097402623,,,,0.006737826097402623,0.0,,,
7,718c7165-a1d1-4ad8-9c90-b04a9f21f253,8,1,2023-04-30 00:00:01.639,0,1,Pass,2,Barcelona,From Kick Off,Barcelona,0.771617,['282551bf-a0f1-43d3-926a-765804ba30cb'],,7.888923950773115e-05,0.007813071596328328,,,,0.007813071596328328,0.0,,,
8,282551bf-a0f1-43d3-926a-765804ba30cb,9,1,2023-04-30 00:00:02.411,0,2,Ball Receipt*,2,Barcelona,From Kick Off,Barcelona,,['718c7165-a1d1-4ad8-9c90-b04a9f21f253'],,0.00031555695803092465,0.011482939675969299,,,,0.011482939675969299,0.0,,,
9,5a8b8a17-fefd-4f4a-ac82-49d8ddf3336e,10,1,2023-04-30 00:00:02.411,0,2,Carry,2,Barcelona,From Kick Off,Barcelona,1.486983,"['282551bf-a0f1-43d3-926a-765804ba30cb', '9592f3ae-f35e-4906-8104-9f6c8d155806']",,0.0001577784790154623,0.013475652194805246,,,,0.013475652194805246,0.0,,,
10,9592f3ae-f35e-4906-8104-9f6c8d155806,11,1,2023-04-30 00:00:03.898,0,3,Pass,2,Barcelona,From Kick Off,Barcelona,0.827897,['a528c879-6135-48bc-a806-c367514ab635'],,7.888923950773115e-05,0.014550897693730951,,,,0.014550897693730951,0.0,,,
11,a528c879-6135-48bc-a806-c367514ab635,12,1,2023-04-30 00:00:04.726,0,4,Ball Receipt*,2,Barcelona,From Kick Off,Barcelona,,['9592f3ae-f35e-4906-8104-9f6c8d155806'],,0.00031555695803092465,0.018220765773371922,,,,0.018220765773371922,0.0,,,
12,2d9ddb4d-76b0-4b1e-aa69-63061be18439,13,1,2023-04-30 00:00:04.726,0,4,Carry,2,Barcelona,From Kick Off,Barcelona,3.7442029999999997,"['82f30363-57ed-4465-bec9-e594c72ccdcb', 'a528c879-6135-48bc-a806-c367514ab635']",,0.0001577784790154623,0.02021347829220787,,,,0.02021347829220787,0.0,,,
13,82f30363-57ed-4465-bec9-e594c72ccdcb,14,1,2023-04-30 00:00:08.470,0,8,Pass,2,Barcelona,From Kick Off,Barcelona,1.724149,['120e43a2-8106-4df1-bf77-48488359d6fe'],,7.888923950773115e-05,0.021288723791133574,,,,0.021288723791133574,0.0,,,
14,120e43a2-8106-4df1-bf77-48488359d6fe,15,1,2023-04-30 00:00:10.194,0,10,Ball Receipt*,2,Barcelona,From Kick Off,Barcelona,,['82f30363-57ed-4465-bec9-e594c72ccdcb'],,0.00031555695803092465,0.024958591870774545,,,,0.024958591870774545,0.0,,,
15,131cb19e-56c2-4636-9642-d473e9d741f8,16,1,2023-04-30 00:00:10.194,0,10,Carry,2,Barcelona,From Kick Off,Barcelona,0.039951,"['120e43a2-8106-4df1-bf77-48488359d6fe', '53d4ad59-cf1b-4c13-8d9c-55a2ca260fe6']",,0.0001577784790154623,0.026951304389610492,,,,0.026951304389610492,0.0,,,
16,53d4ad59-cf1b-4c13-8d9c-55a2ca260fe6,17,1,2023-04-30 00:00:10.234,0,10,Pass,2,Barcelona,From Kick Off,Barcelona,1.40106,['00c7fcec-13ad-47b8-be2d-24d54d22f194'],,7.888923950773115e-05,0.028026549888536197,,,,0.028026549888536197,0.0,,,
17,00c7fcec-13ad-47b8-be2d-24d54d22f194,18,1,2023-04-30 00:00:11.635,0,11,Ball Receipt*,2,Barcelona,From Kick Off,Barcelona,,['53d4ad59-cf1b-4c13-8d9c-55a2ca260fe6'],,0.00031555695803092465,0.03169641796817717,,,,0.03169641796817717,0.0,,,
18,9191c837-7837-4534-b594-ea45d1c34bc8,19,1,2023-04-30 00:00:11.635,0,11,Carry,2,Barcelona,From Kick Off,Barcelona,1.3337400000000001,"['00c7fcec-13ad-47b8-be2d-24d54d22f194', '6613eb2b-40dc-4a09-9f3e-2205d060324a']",,0.0001577784790154623,0.033689130487013115,,,,0.033689130487013115,0.0,,,
19,6613eb2b-40dc-4a09-9f3e-2205d060324a,20,1,2023-04-30 00:00:12.969,0,12,Pass,2,Barcelona,From Kick Off,Barcelona,1.332342,['db65152d-49bd-49a3-841c-76de77903dfc'],,7.888923950773115e-05,0.03476437598593882,,,,0.03476437598593882,0.0,,,
20,db65152d-49bd-49a3-841c-76de77903dfc,21,1,2023-04-30 00:00:14.301,0,14,Ball Receipt*,2,Barcelona,From Kick Off,Barcelona,,['6613eb2b-40dc-4a09-9f3e-2205d060324a'],,0.00031555695803092465,0.038434244065579784,,,,0.038434244065579784,0.0,,,
21,222f823b-b0bb-441d-a802-a40990a95257,22,1,2023-04-30 00:00:14.301,0,14,Carry,2,Barcelona,From Kick Off,Barcelona,1.321858,"['37441857-a81a-4801-ba6b-139285356f4b', 'db65152d-49bd-49a3-841c-76de77903dfc']",,0.0001577784790154623,0.04042695658441573,,,,0.04042695658441573,0.0,,,
22,37441857-a81a-4801-ba6b-139285356f4b,23,1,2023-04-30 00:00:15.623,0,15,Pass,2,Barcelona,From Kick Off,Barcelona,1.549731,['8d4d584d-8235-4e2e-8728-9518e4b84fe4'],,7.888923950773115e-05,0.04150220208334143,,,,0.04150220208334143,0.0,,,
23,8d4d584d-8235-4e2e-8728-9518e4b84fe4,24,1,2023-04-30 00:00:17.173,0,17,Ball Receipt*,2,Barcelona,From Kick Off,Barcelona,,['37441857-a81a-4801-ba6b-139285356f4b'],,0.00031555695803092465,0.0451720701629824,,,,0.0451720701629824,0.0,,,
24,9a7701ff-d63f-4d77-a4dd-2e978b615eb9,25,1,2023-04-30 00:00:17.173,0,17,Carry,2,Barcelona,From Kick Off,Barcelona,1.5970689999999998,"['8d4d584d-8235-4e2e-8728-9518e4b84fe4', 'adaf1120-aa23-4638-89fa-1c7df4215bdc']",,0.0001577784790154623,0.04716478268181835,,,,0.04716478268181835,0.0,,,
25,adaf1120-aa23-4638-89fa-1c7df4215bdc,26,1,2023-04-30 00:00:18.770,0,18,Pass,2,Barcelona,From Kick Off,Barcelona,2.394303,['ddd34033-577e-4e7d-9966-b61878840909'],,7.888923950773115e-05,0.04824002818074405,,,,0.04824002818074405,0.0,,,
26,ddd34033-577e-4e7d-9966-b61878840909,27,1,2023-04-30 00:00:21.164,0,21,Ball Receipt*,2,Barcelona,From Kick Off,Barcelona,,['adaf1120-aa23-4638-89fa-1c7df4215bdc'],,0.00031555695803092465,0.051909896260385016,,,,0.051909896260385016,0.0,,,
