,id,index,period,timestamp,minute,second,type,possession,possession_team,play_pattern,team,duration,related_events,out,indv_prob,t1_t1_entropy,t2_t2_entropy,t1_t2_entropy,t2_t1_entropy,total_entropy,N_count,team1_entropy_segment,team2_entropy_segment,SEI
0,d51d2e26-c2ed-4313-908d-73376c5bd609,1,1,2023-04-30 00:00:00.000,0,0,Starting XI,1,Barcelona,Regular Play,Barcelona,0.0,,,0.0,,,,,,0.0,,,
1,8af7995d-ff3d-46e3-a1f2-a8505f8ba46c,2,1,2023-04-30 00:00:00.000,0,0,Starting XI,1,Barcelona,Regular Play,Levante,0.0,,,0.0,,,,,,0.0,,,
2,2486cce6-ffec-4693-982f-825128ed5466,3,1,2023-04-30 00:00:00.000,0,0,Half Start,1,Barcelona,Regular Play,Barcelona,0.0,['1ed7820a-3667-45ed-845b-ac03abe3f77b'],,0.0,,,,,,0.0,,,
3,1ed7820a-3667-45ed-845b-ac03abe3f77b,4,1,2023-04-30 00:00:00.000,0,0,Half Start,1,Barcelona,Regular Play,Levante,0.0,['2486cce6-ffec-4693-982f-825128ed5466'],,0.0,,,,,,0.0,,,
4,7c939c81-e785-473b-90ab-463894679010,5,1,2023-04-30 00:00:00.927,0,0,Pass,2,Levante,From Kick Off,Levante,1.216535,['cdc2b1d1-2909-4932-82d0-b34cc7819c0d'],,6.922810661128418e-05,,0.000956613539872065,,,0.000956613539872065,0.0,,,
5,cdc2b1d1-2909-4932-82d0-b34cc7819c0d,6,1,2023-04-30 00:00:02.143,0,2,Ball Receipt*,2,Levante,From Kick Off,Levante,,['7c939c81-e785-473b-90ab-463894679010'],,0.0002769124264451367,,0.004229242846470051,,,0.004229242846470051,0.0,,,
6,068a93fa-2ce1-476e-9323-dfc73473c63c,7,1,2023-04-30 00:00:02.143,0,2,Carry,2,Levante,From Kick Off,Levante,0.571765,"['3f0fb18b-55c1-4d5e-9f3a-a52519914abb', '72d3188c-cb43-4565-aae9-9ee7a97968c6', 'cdc2b1d1-2909-4932-82d0-b34cc7819c0d']",,0.00013845621322256836,,0.006004013712991613,,,0.006004013712991613,0.0,,,
7,72d3188c-cb43-4565-aae9-9ee7a97968c6,8,1,2023-04-30 00:00:02.549,0,2,Pressure,2,Levante,From Kick Off,Barcelona,0.5542600000000001,"['068a93fa-2ce1-476e-9323-dfc73473c63c', '3f0fb18b-55c1-4d5e-9f3a-a52519914abb']",,0.0,,0.006004013712991613,,,0.006004013712991613,0.0,,,
8,3f0fb18b-55c1-4d5e-9f3a-a52519914abb,9,1,2023-04-30 00:00:02.715,0,2,Pass,2,Levante,From Kick Off,Levante,2.933729,"['72d3188c-cb43-4565-aae9-9ee7a97968c6', '990411b1-9ed5-4e39-baf0-2a0e082dacbf']",,6.922810661128418e-05,,0.0069606272528636775,,,0.0069606272528636775,0.0,,,
9,990411b1-9ed5-4e39-baf0-2a0e082dacbf,10,1,2023-04-30 00:00:05.649,0,5,Ball Receipt*,2,Levante,From Kick Off,Levante,,['3f0fb18b-55c1-4d5e-9f3a-a52519914abb'],,0.0002769124264451367,,0.010233256559461664,,,0.010233256559461664,0.0,,,
10,44bb639b-7e39-4621-95c1-6a5292706c5c,11,1,2023-04-30 00:00:05.649,0,5,Carry,2,Levante,From Kick Off,Levante,2.247471,"['76815057-b4cd-4ba8-aa66-f0d328716e42', '990411b1-9ed5-4e39-baf0-2a0e082dacbf']",,0.00013845621322256836,,0.012008027425983225,,,0.012008027425983225,0.0,,,
11,76815057-b4cd-4ba8-aa66-f0d328716e42,12,1,2023-04-30 00:00:07.896,0,7,Pass,2,Levante,From Kick Off,Levante,1.1465,['28af3a8d-7fbb-47fc-b548-7a9ea8e3a002'],,6.922810661128418e-05,,0.012964640965855291,,,0.012964640965855291,0.0,,,
