,id,index,period,timestamp,minute,second,type,possession,possession_team,play_pattern,team,duration,related_events,out,indv_prob,t1_t1_entropy,t2_t2_entropy,t1_t2_entropy,t2_t1_entropy,total_entropy,N_count,team1_entropy_segment,team2_entropy_segment,SEI
0,1c8afe10-663d-42c1-bbe4-b4c7cf93ba13,1,1,2023-04-30 00:00:00.000,0,0,Starting XI,1,RC Deportivo La Coruña,Regular Play,RC Deportivo La Coruña,0.0,,,0.0,,,,,,0.0,,,
1,d5b6be02-66fb-4d88-a687-514b9bb1cd82,2,1,2023-04-30 00:00:00.000,0,0,Starting XI,1,RC Deportivo La Coruña,Regular Play,Barcelona,0.0,,,0.0,,,,,,0.0,,,
2,fa125e1e-cbc0-4d73-8fd4-a7c4a672b153,3,1,2023-04-30 00:00:00.000,0,0,Half Start,1,RC Deportivo La Coruña,Regular Play,RC Deportivo La Coruña,0.0,['fea05de3-8eb6-4327-8812-14f2829bc343'],,0.0,,,,,,0.0,,,
3,fea05de3-8eb6-4327-8812-14f2829bc343,4,1,2023-04-30 00:00:00.000,0,0,Half Start,1,RC Deportivo La Coruña,Regular Play,Barcelona,0.0,['fa125e1e-cbc0-4d73-8fd4-a7c4a672b153'],,0.0,,,,,,0.0,,,
4,f8f39676-2222-458a-8b3f-6620accd2b4e,5,1,2023-04-30 00:00:00.431,0,0,Pass,2,RC Deportivo La Coruña,From Kick Off,RC Deportivo La Coruña,0.08,['c79ac88b-ddfa-426c-98a4-8cd5fd78a541'],,6.805962022731914e-05,0.0009421385267372054,,,,0.0009421385267372054,0.0,,,
5,c79ac88b-ddfa-426c-98a4-8cd5fd78a541,6,1,2023-04-30 00:00:00.511,0,0,Ball Receipt*,2,RC Deportivo La Coruña,From Kick Off,RC Deportivo La Coruña,,['f8f39676-2222-458a-8b3f-6620accd2b4e'],,0.00027223848090927654,0.004166215671867474,,,,0.004166215671867474,0.0,,,
6,01f6d41e-cc80-449a-a91a-fa4528ddc3d1,7,1,2023-04-30 00:00:00.511,0,0,Carry,2,RC Deportivo La Coruña,From Kick Off,RC Deportivo La Coruña,0.08,"['3c6d7ac7-5dcc-462b-b3c7-1cbf19e5d845', 'c79ac88b-ddfa-426c-98a4-8cd5fd78a541']",,0.00013611924045463827,0.005914373484887246,,,,0.005914373484887246,0.0,,,
7,3c6d7ac7-5dcc-462b-b3c7-1cbf19e5d845,8,1,2023-04-30 00:00:00.591,0,0,Pass,2,RC Deportivo La Coruña,From Kick Off,RC Deportivo La Coruña,2.1401,['16512290-9845-4777-b298-ad3310e60024'],,6.805962022731914e-05,0.006856512011624452,,,,0.006856512011624452,0.0,,,
8,16512290-9845-4777-b298-ad3310e60024,9,1,2023-04-30 00:00:02.731,0,2,Ball Receipt*,2,RC Deportivo La Coruña,From Kick Off,RC Deportivo La Coruña,,['3c6d7ac7-5dcc-462b-b3c7-1cbf19e5d845'],,0.00027223848090927654,0.010080589156754721,,,,0.010080589156754721,0.0,,,
9,8aa3aee3-9616-4054-bdf9-f27e83e1b7ab,10,1,2023-04-30 00:00:02.731,0,2,Carry,2,RC Deportivo La Coruña,From Kick Off,RC Deportivo La Coruña,0.9791000000000001,"['16512290-9845-4777-b298-ad3310e60024', 'e4fbbe7a-0e1d-4966-af57-96326c6fe985']",,0.00013611924045463827,0.011828746969774494,,,,0.011828746969774494,0.0,,,
