,id,index,period,timestamp,minute,second,type,possession,possession_team,play_pattern,team,duration,related_events,indv_prob,t1_t1_entropy,t2_t2_entropy,t1_t2_entropy,t2_t1_entropy,total_entropy,N_count,team1_entropy_segment,team2_entropy_segment,SEI
17,9cab6908-1730-4b8b-b75b-1fcb9bb26d68,18,1,2023-04-30 00:00:10.326,0,10,Pass,2,Bayern Munich,From Kick Off,Bayern Munich,1.290792,['9cb64faa-407f-41d0-b98a-2e7ffb99758a'],7.560864962951762e-05,,0.02699543220934972,,,0.02699543220934972,0.0,,,
18,9cb64faa-407f-41d0-b98a-2e7ffb99758a,19,1,2023-04-30 00:00:11.617,0,11,Ball Receipt*,2,Bayern Munich,From Kick Off,Bayern Munich,,['9cab6908-1730-4b8b-b75b-1fcb9bb26d68'],0.0003024345985180705,,0.03053122207362812,,,0.03053122207362812,0.0,,,
19,5aa655d9-1a3e-4bf6-b17e-494286b44097,20,1,2023-04-30 00:00:11.617,0,11,Carry,2,Bayern Munich,From Kick Off,Bayern Munich,1.8598949999999999,"['6419d9bc-f55c-4a9d-bd39-9cb2110f3217', '9cb64faa-407f-41d0-b98a-2e7ffb99758a']",0.00015121729925903526,,0.032450334305026356,,,0.032450334305026356,0.0,,,
20,6419d9bc-f55c-4a9d-bd39-9cb2110f3217,21,1,2023-04-30 00:00:13.477,0,13,Pass,2,Bayern Munich,From Kick Off,Bayern Munich,1.099277,['aa268b16-8d25-4b20-b91d-d2c020cec9b2'],7.560864962951762e-05,,0.03348549907035499,,,0.03348549907035499,0.0,,,
21,aa268b16-8d25-4b20-b91d-d2c020cec9b2,22,1,2023-04-30 00:00:14.576,0,14,Ball Receipt*,2,Bayern Munich,From Kick Off,Bayern Munich,,['6419d9bc-f55c-4a9d-bd39-9cb2110f3217'],0.0003024345985180705,,0.03702128893463339,,,0.03702128893463339,0.0,,,
22,e4cf7b75-f212-47ed-99a0-e2e5b74991f1,23,1,2023-04-30 00:00:14.576,0,14,Carry,2,Bayern Munich,From Kick Off,Bayern Munich,2.895032,"['9d340dd2-211c-44bb-b3a6-d374b3768914', 'aa268b16-8d25-4b20-b91d-d2c020cec9b2', 'f26471f4-8f48-4c19-a66d-640c9442d776']",0.00015121729925903526,,0.038940401166031625,,,0.038940401166031625,0.0,,,
23,9d340dd2-211c-44bb-b3a6-d374b3768914,24,1,2023-04-30 00:00:17.126,0,17,Pressure,2,Bayern Munich,From Kick Off,Borussia Dortmund,0.491152,"['e4cf7b75-f212-47ed-99a0-e2e5b74991f1', 'f26471f4-8f48-4c19-a66d-640c9442d776']",0.0,,0.038940401166031625,,,0.038940401166031625,0.0,,,
24,f26471f4-8f48-4c19-a66d-640c9442d776,25,1,2023-04-30 00:00:17.471,0,17,Pass,2,Bayern Munich,From Kick Off,Bayern Munich,1.555175,"['54dd230a-27e1-4765-b7cc-d4e40d514323', '9d340dd2-211c-44bb-b3a6-d374b3768914']",7.560864962951762e-05,,0.03997556593136026,,,0.03997556593136026,0.0,,,
25,54dd230a-27e1-4765-b7cc-d4e40d514323,26,1,2023-04-30 00:00:19.026,0,19,Ball Receipt*,2,Bayern Munich,From Kick Off,Bayern Munich,,['f26471f4-8f48-4c19-a66d-640c9442d776'],0.0003024345985180705,,0.04351135579563866,,,0.04351135579563866,0.0,,,
26,66e5e888-aafd-4c43-b777-f3b15c8f5183,27,1,2023-04-30 00:00:19.026,0,19,Carry,2,Bayern Munich,From Kick Off,Bayern Munich,2.591148,"['3ae0c699-5f12-44b8-8226-b67554d42f14', '54dd230a-27e1-4765-b7cc-d4e40d514323']",0.00015121729925903526,,0.045430468027036895,,,0.045430468027036895,0.0,,,
27,3ae0c699-5f12-44b8-8226-b67554d42f14,28,1,2023-04-30 00:00:21.617,0,21,Pass,2,Bayern Munich,From Kick Off,Bayern Munich,1.877583,['90c8b524-aa34-4584-9c60-7674b2881a9a'],7.560864962951762e-05,,0.04646563279236553,,,0.04646563279236553,0.0,,,
28,90c8b524-aa34-4584-9c60-7674b2881a9a,29,1,2023-04-30 00:00:23.495,0,23,Ball Receipt*,2,Bayern Munich,From Kick Off,Bayern Munich,,['3ae0c699-5f12-44b8-8226-b67554d42f14'],0.0003024345985180705,,0.05000142265664393,,,0.05000142265664393,0.0,,,
29,7b774f6b-f974-40bb-bf94-b8c7aa6b7f5c,30,1,2023-04-30 00:00:23.495,0,23,Carry,2,Bayern Munich,From Kick Off,Bayern Munich,3.093567,"['90c8b524-aa34-4584-9c60-7674b2881a9a', 'd7a94447-7266-4ec1-9655-6310d720562f']",0.00015121729925903526,,0.051920534888042165,,,0.051920534888042165,0.0,,,
30,d7a94447-7266-4ec1-9655-6310d720562f,31,1,2023-04-30 00:00:26.589,0,26,Pass,2,Bayern Munich,From Kick Off,Bayern Munich,0.997296,['8dd79121-5dcd-4f71-9a4d-7891a17b3ed8'],7.560864962951762e-05,,0.0529556996533708,,,0.0529556996533708,0.0,,,
31,8dd79121-5dcd-4f71-9a4d-7891a17b3ed8,32,1,2023-04-30 00:00:27.586,0,27,Ball Receipt*,2,Bayern Munich,From Kick Off,Bayern Munich,,['d7a94447-7266-4ec1-9655-6310d720562f'],0.0003024345985180705,,0.0564914895176492,,,0.0564914895176492,0.0,,,
32,f5392252-3b84-462a-8492-07497c1d57db,33,1,2023-04-30 00:00:27.586,0,27,Carry,2,Bayern Munich,From Kick Off,Bayern Munich,4.397685,"['6a1f1ab5-aa41-46a3-9214-a5b4f26e96fa', '8dd79121-5dcd-4f71-9a4d-7891a17b3ed8']",0.00015121729925903526,,0.058410601749047435,,,0.058410601749047435,0.0,,,
33,6a1f1ab5-aa41-46a3-9214-a5b4f26e96fa,34,1,2023-04-30 00:00:31.984,0,31,Pass,2,Bayern Munich,From Kick Off,Bayern Munich,2.243884,['84c16baa-a5d4-43e4-b692-960f38ee037c'],7.560864962951762e-05,,0.05944576651437607,,,0.05944576651437607,0.0,,,
34,84c16baa-a5d4-43e4-b692-960f38ee037c,35,1,2023-04-30 00:00:34.227,0,34,Ball Receipt*,2,Bayern Munich,From Kick Off,Bayern Munich,,['6a1f1ab5-aa41-46a3-9214-a5b4f26e96fa'],0.0003024345985180705,,0.06298155637865446,,,0.06298155637865446,0.0,,,
35,581a9f50-f3a6-44c8-b438-cfba984760e9,36,1,2023-04-30 00:00:34.227,0,34,Carry,2,Bayern Munich,From Kick Off,Bayern Munich,1.8423159999999998,"['1350e854-af5b-4f7f-8f4b-c3656db85d3d', '84c16baa-a5d4-43e4-b692-960f38ee037c']",0.00015121729925903526,,0.0649006686100527,,,0.0649006686100527,0.0,,,
36,1350e854-af5b-4f7f-8f4b-c3656db85d3d,37,1,2023-04-30 00:00:36.070,0,36,Pass,2,Bayern Munich,From Kick Off,Bayern Munich,2.441335,"['ed794d33-2ef0-4c18-90a6-76522c490b41', 'f51f961b-da67-481b-bb3a-ab0b6ef56645']",7.560864962951762e-05,,0.06593583337538134,,,0.06593583337538134,0.0,,,
37,f51f961b-da67-481b-bb3a-ab0b6ef56645,38,1,2023-04-30 00:00:38.511,0,38,Ball Receipt*,2,Bayern Munich,From Kick Off,Bayern Munich,,['1350e854-af5b-4f7f-8f4b-c3656db85d3d'],0.0003024345985180705,,0.06947162323965973,,,0.06947162323965973,0.0,,,
38,ed794d33-2ef0-4c18-90a6-76522c490b41,39,1,2023-04-30 00:00:38.511,0,38,Pass,2,Bayern Munich,From Kick Off,Borussia Dortmund,3.434915,['1350e854-af5b-4f7f-8f4b-c3656db85d3d'],7.560864962951762e-05,0.0010351647653286354,0.06947162323965973,,,0.07050678800498837,0.0,,,
39,eeba2c4e-08f8-469c-852a-9ba327ad77c9,40,1,2023-04-30 00:00:44.079,0,44,Pass,3,Bayern Munich,From Throw In,Bayern Munich,3.242167,"['4ea2abcc-6032-4ce8-8fe5-286315254bed', 'bd81e48a-d677-4849-944a-783e4ed34528']",7.560864962951762e-05,0.0010351647653286354,0.07050678800498837,,,0.07154195277031701,0.0,,,
40,441400f0-96ef-4620-8f2d-c41f65c05309,41,1,2023-04-30 00:00:46.088,0,46,Pressure,3,Bayern Munich,From Throw In,Borussia Dortmund,0.795361,,0.0,0.0010351647653286354,0.07050678800498837,,,0.07154195277031701,0.0,,,
41,4ea2abcc-6032-4ce8-8fe5-286315254bed,42,1,2023-04-30 00:00:47.322,0,47,Ball Receipt*,3,Bayern Munich,From Throw In,Bayern Munich,,['eeba2c4e-08f8-469c-852a-9ba327ad77c9'],0.0003024345985180705,0.0010351647653286354,0.07404257786926677,,,0.0750777426345954,0.0,,,
42,bd81e48a-d677-4849-944a-783e4ed34528,43,1,2023-04-30 00:00:47.322,0,47,Ball Recovery,4,Borussia Dortmund,Regular Play,Borussia Dortmund,0.0,['eeba2c4e-08f8-469c-852a-9ba327ad77c9'],0.0007560864962951763,0.008875147444407094,0.07404257786926677,,,0.08291772531367386,0.0,,,
43,ebbb3c73-aa65-4edc-9df3-158c5e45cfa5,44,1,2023-04-30 00:00:47.322,0,47,Carry,4,Borussia Dortmund,Regular Play,Borussia Dortmund,11.858,"['6906ebf8-bc91-429c-851f-cc9f55345e2a', 'bd81e48a-d677-4849-944a-783e4ed34528']",0.00015121729925903526,0.01079425967580533,0.07404257786926677,,,0.0848368375450721,0.0,,,
44,6906ebf8-bc91-429c-851f-cc9f55345e2a,45,1,2023-04-30 00:00:59.180,0,59,Pass,4,Borussia Dortmund,Regular Play,Borussia Dortmund,2.933564,"['729c9af4-828c-47ba-a74c-9edcc273f505', 'bc860fd3-3f72-4037-8b3e-c7101bf51265']",7.560864962951762e-05,0.011829424441133966,0.07404257786926677,,,0.08587200231040074,0.0,,,
45,bc860fd3-3f72-4037-8b3e-c7101bf51265,46,1,2023-04-30 00:01:02.113,1,2,Ball Receipt*,4,Borussia Dortmund,Regular Play,Borussia Dortmund,,['6906ebf8-bc91-429c-851f-cc9f55345e2a'],0.0003024345985180705,0.015365214305412368,0.07404257786926677,,,0.08940779217467913,0.0,,,
46,729c9af4-828c-47ba-a74c-9edcc273f505,47,1,2023-04-30 00:01:02.113,1,2,Pass,4,Borussia Dortmund,Regular Play,Bayern Munich,1.782836,"['3d03ef22-feae-40b8-ad34-16771a256fb8', '6906ebf8-bc91-429c-851f-cc9f55345e2a']",7.560864962951762e-05,0.015365214305412368,0.0750777426345954,,,0.09044295694000777,0.0,,,
47,3d03ef22-feae-40b8-ad34-16771a256fb8,48,1,2023-04-30 00:01:03.896,1,3,Ball Recovery,4,Borussia Dortmund,Regular Play,Borussia Dortmund,0.0,['729c9af4-828c-47ba-a74c-9edcc273f505'],0.0007560864962951763,0.023205196984490827,0.0750777426345954,,,0.09828293961908624,0.0,,,
48,2afd9cce-40e8-46ac-8594-be78853409ad,49,1,2023-04-30 00:01:03.896,1,3,Carry,4,Borussia Dortmund,Regular Play,Borussia Dortmund,2.5569800000000003,"['3d03ef22-feae-40b8-ad34-16771a256fb8', 'e7576782-f20e-4899-8618-d399d2e4a3d0', 'f3530e79-e39a-4f79-9c06-73b3ba9158a4']",0.00015121729925903526,0.02512430921588906,0.0750777426345954,,,0.10020205185048447,0.0,,,
49,e7576782-f20e-4899-8618-d399d2e4a3d0,50,1,2023-04-30 00:01:04.997,1,4,Pressure,4,Borussia Dortmund,Regular Play,Bayern Munich,0.714088,['2afd9cce-40e8-46ac-8594-be78853409ad'],0.0,0.02512430921588906,0.0750777426345954,,,0.10020205185048447,0.0,,,
50,f3530e79-e39a-4f79-9c06-73b3ba9158a4,51,1,2023-04-30 00:01:06.453,1,6,Dispossessed,4,Borussia Dortmund,Regular Play,Borussia Dortmund,0.0,['362beea9-9412-4479-98a0-595ee693ecef'],0.0015121729925903526,0.02512430921588906,0.0750777426345954,0.014167792365566565,,0.11436984421605104,0.0,,,
51,362beea9-9412-4479-98a0-595ee693ecef,52,1,2023-04-30 00:01:06.453,1,6,Duel,5,Bayern Munich,Regular Play,Bayern Munich,0.0,['f3530e79-e39a-4f79-9c06-73b3ba9158a4'],0.0015121729925903524,0.02512430921588906,0.0750777426345954,0.014167792365566565,,0.11436984421605104,0.0,,,
52,f3fa82ea-7d6e-403a-aac4-624fc364cb73,53,1,2023-04-30 00:01:08.233,1,8,Pressure,5,Bayern Munich,Regular Play,Borussia Dortmund,0.344505,"['0d9c6d9e-bacf-4215-9b0d-0b67e36410ed', 'e58a4354-864d-4009-aa7a-ab7df8ad2d8f']",0.0,0.02512430921588906,0.0750777426345954,0.02833558473113313,,0.1285376365816176,1.0,,,
53,0d9c6d9e-bacf-4215-9b0d-0b67e36410ed,54,1,2023-04-30 00:01:08.464,1,8,Ball Recovery,5,Bayern Munich,Regular Play,Bayern Munich,0.0,['f3fa82ea-7d6e-403a-aac4-624fc364cb73'],0.0007560864962951763,0.02512430921588906,0.08291772531367386,0.02833558473113313,,0.13637761926069605,1.0,,,
54,e58a4354-864d-4009-aa7a-ab7df8ad2d8f,55,1,2023-04-30 00:01:08.464,1,8,Carry,5,Bayern Munich,Regular Play,Bayern Munich,0.93537,"['0d9c6d9e-bacf-4215-9b0d-0b67e36410ed', '4e58a8f5-0aee-4827-a3e2-de1db28204da', 'f3fa82ea-7d6e-403a-aac4-624fc364cb73']",0.00015121729925903526,0.02512430921588906,0.0848368375450721,0.02833558473113313,,0.1382967314920943,1.0,,,
55,4e58a8f5-0aee-4827-a3e2-de1db28204da,56,1,2023-04-30 00:01:09.400,1,9,Pass,5,Bayern Munich,Regular Play,Bayern Munich,1.652523,['135dae3d-6763-4bea-b77b-15c107e27124'],7.560864962951762e-05,0.02512430921588906,0.08587200231040074,0.02833558473113313,,0.13933189625742293,1.0,,,
56,135dae3d-6763-4bea-b77b-15c107e27124,57,1,2023-04-30 00:01:11.052,1,11,Ball Receipt*,5,Bayern Munich,Regular Play,Bayern Munich,,['4e58a8f5-0aee-4827-a3e2-de1db28204da'],0.0003024345985180705,0.02512430921588906,0.08940779217467913,0.02833558473113313,,0.1428676861217013,1.0,,,
57,0a465232-2801-46cc-b38b-17faef5b9178,58,1,2023-04-30 00:01:11.052,1,11,Carry,5,Bayern Munich,Regular Play,Bayern Munich,0.636803,"['135dae3d-6763-4bea-b77b-15c107e27124', '73151912-fbf9-4a2f-921b-ffdc7e1a4c07']",0.00015121729925903526,0.02512430921588906,0.09132690440607737,0.02833558473113313,,0.14478679835309954,1.0,,,
58,73151912-fbf9-4a2f-921b-ffdc7e1a4c07,59,1,2023-04-30 00:01:11.689,1,11,Pass,5,Bayern Munich,Regular Play,Bayern Munich,1.2842850000000001,['f2f7cd7b-93cb-4e90-80e8-153e39414e5b'],7.560864962951762e-05,0.02512430921588906,0.092362069171406,0.02833558473113313,,0.14582196311842818,1.0,,,
59,e864f594-7c5b-4f6b-964f-0fbd041bf9a3,60,1,2023-04-30 00:01:11.733,1,11,Pressure,5,Bayern Munich,Regular Play,Borussia Dortmund,0.635581,,0.0,0.02512430921588906,0.092362069171406,0.02833558473113313,,0.14582196311842818,1.0,,,
60,f2f7cd7b-93cb-4e90-80e8-153e39414e5b,61,1,2023-04-30 00:01:12.973,1,12,Ball Receipt*,5,Bayern Munich,Regular Play,Bayern Munich,,['73151912-fbf9-4a2f-921b-ffdc7e1a4c07'],0.0003024345985180705,0.02512430921588906,0.0958978590356844,0.02833558473113313,,0.1493577529827066,1.0,,,
61,aca91760-fc7c-4015-a41b-b72329a03cc8,62,1,2023-04-30 00:01:12.973,1,12,Carry,5,Bayern Munich,Regular Play,Bayern Munich,0.040018,"['f2f7cd7b-93cb-4e90-80e8-153e39414e5b', 'ffdb13bb-7813-4bd1-a52a-18c5ab501796']",0.00015121729925903526,0.02512430921588906,0.09781697126708264,0.02833558473113313,,0.15127686521410483,1.0,,,
62,ffdb13bb-7813-4bd1-a52a-18c5ab501796,63,1,2023-04-30 00:01:13.013,1,13,Pass,5,Bayern Munich,Regular Play,Bayern Munich,1.172625,['ecbc64b9-702e-42d4-95fa-5c03e18b24bd'],7.560864962951762e-05,0.02512430921588906,0.09885213603241128,0.02833558473113313,,0.15231202997943347,1.0,,,
63,ecbc64b9-702e-42d4-95fa-5c03e18b24bd,64,1,2023-04-30 00:01:14.186,1,14,Ball Receipt*,5,Bayern Munich,Regular Play,Bayern Munich,,['ffdb13bb-7813-4bd1-a52a-18c5ab501796'],0.0003024345985180705,0.02512430921588906,0.10238792589668967,0.02833558473113313,,0.15584781984371185,1.0,,,
64,e7522506-94c5-4e18-bfe5-29297204b889,65,1,2023-04-30 00:01:14.186,1,14,Carry,5,Bayern Munich,Regular Play,Bayern Munich,2.196299,"['801637e5-6d1b-4f95-add9-5e76ace9fd15', 'ecbc64b9-702e-42d4-95fa-5c03e18b24bd']",0.00015121729925903526,0.02512430921588906,0.1043070381280879,0.02833558473113313,,0.15776693207511008,1.0,,,
65,801637e5-6d1b-4f95-add9-5e76ace9fd15,66,1,2023-04-30 00:01:16.382,1,16,Pass,5,Bayern Munich,Regular Play,Bayern Munich,2.409134,['26861af8-3380-478d-b251-6dcca9532bdd'],7.560864962951762e-05,0.02512430921588906,0.10534220289341654,0.02833558473113313,,0.15880209684043872,1.0,,,
66,26861af8-3380-478d-b251-6dcca9532bdd,67,1,2023-04-30 00:01:18.791,1,18,Ball Receipt*,5,Bayern Munich,Regular Play,Bayern Munich,,['801637e5-6d1b-4f95-add9-5e76ace9fd15'],0.0003024345985180705,0.02512430921588906,0.10887799275769494,0.02833558473113313,,0.16233788670471713,1.0,,,
67,27d9af98-accf-4163-91d4-d72dcaf0be1f,68,1,2023-04-30 00:01:18.791,1,18,Carry,5,Bayern Munich,Regular Play,Bayern Munich,1.3039589999999999,"['26861af8-3380-478d-b251-6dcca9532bdd', '5511eaf0-67d1-44e6-84f5-e4e8c0d39fb1', '850f0ea1-12c8-4de3-83f7-067f93d5eb0d']",0.00015121729925903526,0.02512430921588906,0.11079710498909318,0.02833558473113313,,0.16425699893611537,1.0,,,
68,850f0ea1-12c8-4de3-83f7-067f93d5eb0d,69,1,2023-04-30 00:01:19.211,1,19,Pressure,5,Bayern Munich,Regular Play,Borussia Dortmund,0.9716619999999999,"['27d9af98-accf-4163-91d4-d72dcaf0be1f', '5511eaf0-67d1-44e6-84f5-e4e8c0d39fb1']",0.0,0.02512430921588906,0.11079710498909318,0.02833558473113313,,0.16425699893611537,1.0,,,
69,5511eaf0-67d1-44e6-84f5-e4e8c0d39fb1,70,1,2023-04-30 00:01:20.095,1,20,Pass,5,Bayern Munich,Regular Play,Bayern Munich,1.834676,"['4c8f5418-b902-406a-aca5-3edc3fc1b289', '850f0ea1-12c8-4de3-83f7-067f93d5eb0d']",7.560864962951762e-05,0.02512430921588906,0.11183226975442181,0.02833558473113313,,0.165292163701444,1.0,,,
70,4c8f5418-b902-406a-aca5-3edc3fc1b289,71,1,2023-04-30 00:01:21.930,1,21,Ball Receipt*,5,Bayern Munich,Regular Play,Bayern Munich,,['5511eaf0-67d1-44e6-84f5-e4e8c0d39fb1'],0.0003024345985180705,0.02512430921588906,0.11536805961870021,0.02833558473113313,,0.1688279535657224,1.0,,,
71,a3b795ea-25ba-4f13-b050-a2b6d1602514,72,1,2023-04-30 00:01:21.930,1,21,Carry,5,Bayern Munich,Regular Play,Bayern Munich,0.540907,"['4c8f5418-b902-406a-aca5-3edc3fc1b289', 'bd273587-610d-4bf4-b2a2-2342c943352c', 'd2014c67-e5fc-4347-bc34-3ff719145ad7']",0.00015121729925903526,0.02512430921588906,0.11728717185009845,0.02833558473113313,,0.17074706579712062,1.0,,,
72,d2014c67-e5fc-4347-bc34-3ff719145ad7,73,1,2023-04-30 00:01:22.134,1,22,Pressure,5,Bayern Munich,Regular Play,Borussia Dortmund,0.49903899999999995,"['a3b795ea-25ba-4f13-b050-a2b6d1602514', 'bd273587-610d-4bf4-b2a2-2342c943352c']",0.0,0.02512430921588906,0.11728717185009845,0.02833558473113313,,0.17074706579712062,1.0,,,
73,bd273587-610d-4bf4-b2a2-2342c943352c,74,1,2023-04-30 00:01:22.471,1,22,Pass,5,Bayern Munich,Regular Play,Bayern Munich,0.962781,"['27bb0722-30cc-4f22-9fe0-310651811e43', 'd2014c67-e5fc-4347-bc34-3ff719145ad7']",7.560864962951762e-05,0.02512430921588906,0.11832233661542708,0.02833558473113313,,0.17178223056244926,1.0,,,
74,f5a6caf8-2069-42e0-af2a-a7d4667aabfd,75,1,2023-04-30 00:01:23.301,1,23,Pressure,5,Bayern Munich,Regular Play,Borussia Dortmund,0.117393,,0.0,0.02512430921588906,0.11832233661542708,0.02833558473113313,,0.17178223056244926,1.0,,,
75,27bb0722-30cc-4f22-9fe0-310651811e43,76,1,2023-04-30 00:01:23.434,1,23,Ball Receipt*,5,Bayern Munich,Regular Play,Bayern Munich,,['bd273587-610d-4bf4-b2a2-2342c943352c'],0.0003024345985180705,0.02512430921588906,0.12185812647970548,0.02833558473113313,,0.17531802042672767,1.0,,,
76,88c2a788-9bb4-44ed-bd57-d295018e30e7,77,1,2023-04-30 00:01:23.434,1,23,Carry,5,Bayern Munich,Regular Play,Bayern Munich,0.7414609999999999,"['01eb418f-f30a-40f1-aa39-939d9f15aa80', '059f493e-0c18-400f-95a9-1be757efe84f', '27bb0722-30cc-4f22-9fe0-310651811e43']",0.00015121729925903526,0.02512430921588906,0.12377723871110372,0.02833558473113313,,0.1772371326581259,1.0,,,
77,059f493e-0c18-400f-95a9-1be757efe84f,78,1,2023-04-30 00:01:24.175,1,24,Foul Committed,5,Bayern Munich,Regular Play,Borussia Dortmund,0.0,"['01eb418f-f30a-40f1-aa39-939d9f15aa80', '88c2a788-9bb4-44ed-bd57-d295018e30e7']",0.0007560864962951763,0.02512430921588906,0.12377723871110372,0.03617556741021159,,0.1850771153372044,1.0,,,
78,01eb418f-f30a-40f1-aa39-939d9f15aa80,79,1,2023-04-30 00:01:24.175,1,24,Foul Won,5,Bayern Munich,Regular Play,Bayern Munich,0.0,['059f493e-0c18-400f-95a9-1be757efe84f'],0.0012097383940722819,0.02512430921588906,0.13550092138007275,0.03617556741021159,,0.1968007980061734,1.0,,,
