,id,index,period,timestamp,minute,second,type,possession,possession_team,play_pattern,team,duration,related_events,out,indv_prob,t1_t1_entropy,t2_t2_entropy,t1_t2_entropy,t2_t1_entropy,total_entropy,N_count,team1_entropy_segment,team2_entropy_segment,SEI
0,0b7bb8a1-0b84-4fef-9b58-6dc4a9dde0f5,1,1,2023-04-30 00:00:00.000,0,0,Starting XI,1,Almería,Regular Play,Almería,0.0,,,0.0,,,,,,0.0,,,
1,9fb9da2c-6f1f-4de2-ab39-d686617f07e7,2,1,2023-04-30 00:00:00.000,0,0,Starting XI,1,Almería,Regular Play,Barcelona,0.0,,,0.0,,,,,,0.0,,,
2,463e6bbe-ab55-48a3-a88d-2f37896dce94,3,1,2023-04-30 00:00:00.000,0,0,Half Start,1,Almería,Regular Play,Barcelona,0.0,['214eddfb-8968-420f-92de-6c74261f4c27'],,0.0,,,,,,0.0,,,
3,214eddfb-8968-420f-92de-6c74261f4c27,4,1,2023-04-30 00:00:00.000,0,0,Half Start,1,Almería,Regular Play,Almería,0.0,['463e6bbe-ab55-48a3-a88d-2f37896dce94'],,0.0,,,,,,0.0,,,
4,ece5c1c5-6e49-48b2-a4f1-615231e48c95,5,1,2023-04-30 00:00:00.481,0,0,Pass,2,Barcelona,From Kick Off,Barcelona,0.6667000000000001,['84e42e8b-6be1-4b5a-9c42-e160b01035c2'],,7.750736319950395e-05,,0.0010583868471175381,,,0.0010583868471175381,0.0,,,
5,84e42e8b-6be1-4b5a-9c42-e160b01035c2,6,1,2023-04-30 00:00:01.148,0,1,Ball Receipt*,2,Barcelona,From Kick Off,Barcelona,,['ece5c1c5-6e49-48b2-a4f1-615231e48c95'],,0.0003100294527980158,,0.00467187532999166,,,0.00467187532999166,0.0,,,
6,5bb35dfe-9509-4017-a99d-fe985e831b8b,7,1,2023-04-30 00:00:01.148,0,1,Carry,2,Barcelona,From Kick Off,Barcelona,0.012400000000000001,"['796247fa-314e-4540-8808-5dbca63bbee6', '84e42e8b-6be1-4b5a-9c42-e160b01035c2']",,0.0001550147263990079,,0.006633634297827728,,,0.006633634297827728,0.0,,,
7,796247fa-314e-4540-8808-5dbca63bbee6,8,1,2023-04-30 00:00:01.160,0,1,Pass,2,Barcelona,From Kick Off,Barcelona,2.068798,['4eb5fcbc-5375-4136-b45d-f3daf01cab33'],,7.750736319950395e-05,,0.007692021144945266,,,0.007692021144945266,0.0,,,
8,cca8f742-9633-4672-ad97-182fa3c48390,9,1,2023-04-30 00:00:02.694,0,2,Pressure,2,Barcelona,From Kick Off,Almería,0.4214,,,0.0,,0.007692021144945266,,,0.007692021144945266,0.0,,,
9,4eb5fcbc-5375-4136-b45d-f3daf01cab33,10,1,2023-04-30 00:00:03.229,0,3,Ball Receipt*,2,Barcelona,From Kick Off,Barcelona,,['796247fa-314e-4540-8808-5dbca63bbee6'],,0.0003100294527980158,,0.011305509627819387,,,0.011305509627819387,0.0,,,
10,90bcd503-6cb4-42ee-8402-82f67750b286,11,1,2023-04-30 00:00:03.229,0,3,Carry,2,Barcelona,From Kick Off,Barcelona,0.040001999999999996,"['4eb5fcbc-5375-4136-b45d-f3daf01cab33', 'f421294d-ea1c-4ece-80c7-bec3c1e345e4']",,0.0001550147263990079,,0.013267268595655454,,,0.013267268595655454,0.0,,,
