,id,index,period,timestamp,minute,second,type,possession,possession_team,play_pattern,team,duration,related_events,out,indv_prob,t1_t1_entropy,t2_t2_entropy,t1_t2_entropy,t2_t1_entropy,total_entropy,N_count,team1_entropy_segment,team2_entropy_segment,SEI
0,0cb141e8-752c-4dbd-a783-bcf163c7a74b,1,1,2023-04-30 00:00:00.000,0,0,Starting XI,1,Valencia,Regular Play,Valencia,0.0,,,0.0,,,,,,0.0,,,
1,8a1622f6-e5f4-42c6-9b06-cdfcd09f66eb,2,1,2023-04-30 00:00:00.000,0,0,Starting XI,1,Valencia,Regular Play,Barcelona,0.0,,,0.0,,,,,,0.0,,,
2,e055b876-7b3e-4703-b4e5-b90f4a81950e,3,1,2023-04-30 00:00:00.000,0,0,Half Start,1,Valencia,Regular Play,Valencia,0.0,['83687a66-9848-43fc-a7e4-a5b898f9d1bb'],,0.0,,,,,,0.0,,,
3,83687a66-9848-43fc-a7e4-a5b898f9d1bb,4,1,2023-04-30 00:00:00.000,0,0,Half Start,1,Valencia,Regular Play,Barcelona,0.0,['e055b876-7b3e-4703-b4e5-b90f4a81950e'],,0.0,,,,,,0.0,,,
4,6872fabb-78b4-40a0-9f42-0c60aa86d3b4,5,1,2023-04-30 00:00:01.773,0,1,Pass,2,Valencia,From Kick Off,Valencia,0.760344,['2549f6ec-48af-4d04-b7a2-1bfb5e87879b'],,5.856515373352856e-05,0.0008234025158456701,,,,0.0008234025158456701,0.0,,,
5,2549f6ec-48af-4d04-b7a2-1bfb5e87879b,6,1,2023-04-30 00:00:02.533,0,2,Ball Receipt*,2,Valencia,From Kick Off,Valencia,,['6872fabb-78b4-40a0-9f42-0c60aa86d3b4'],,0.00023426061493411418,0.0036484913493601214,,,,0.0036484913493601214,0.0,,,
6,0d548377-0bc7-4b96-9258-4e9b07a2a84d,7,1,2023-04-30 00:00:02.533,0,2,Carry,2,Valencia,From Kick Off,Valencia,0.481921,"['2549f6ec-48af-4d04-b7a2-1bfb5e87879b', '4b4c5080-c369-4e59-a9f7-15d5a70be9ec']",,0.0001171303074670571,0.005178166073584404,,,,0.005178166073584404,0.0,,,
7,4b4c5080-c369-4e59-a9f7-15d5a70be9ec,8,1,2023-04-30 00:00:03.015,0,3,Pass,2,Valencia,From Kick Off,Valencia,0.685838,['f7747692-4d47-4048-ac6e-e62ebae92ce8'],,5.856515373352856e-05,0.006001568589430074,,,,0.006001568589430074,0.0,,,
8,f7747692-4d47-4048-ac6e-e62ebae92ce8,9,1,2023-04-30 00:00:03.701,0,3,Ball Receipt*,2,Valencia,From Kick Off,Valencia,,['4b4c5080-c369-4e59-a9f7-15d5a70be9ec'],,0.00023426061493411418,0.008826657422944525,,,,0.008826657422944525,0.0,,,
9,cb899b16-ee94-4131-886f-edf57d4b746e,10,1,2023-04-30 00:00:03.701,0,3,Carry,2,Valencia,From Kick Off,Valencia,0.284875,"['b04f7548-87dd-4266-a1b4-34118e446fa0', 'f7747692-4d47-4048-ac6e-e62ebae92ce8']",,0.0001171303074670571,0.010356332147168808,,,,0.010356332147168808,0.0,,,
