,id,index,period,timestamp,minute,second,type,possession,possession_team,play_pattern,team,duration,related_events,out,indv_prob,t1_t1_entropy,t2_t2_entropy,t1_t2_entropy,t2_t1_entropy,total_entropy,N_count,team1_entropy_segment,team2_entropy_segment,SEI
0,d512d0c8-b321-4fb0-ad97-5e6433607e32,1,1,2023-04-30 00:00:00.000,0,0,Starting XI,1,Atlético Madrid,Regular Play,Atlético Madrid,0.0,,,0.0,,,,,,0.0,,,
1,48c7a411-5abf-4aea-bbde-73fdc7674b89,2,1,2023-04-30 00:00:00.000,0,0,Starting XI,1,Atlético Madrid,Regular Play,Barcelona,0.0,,,0.0,,,,,,0.0,,,
2,842b2542-8096-4346-b7d6-62174ec3f324,3,1,2023-04-30 00:00:00.000,0,0,Half Start,1,Atlético Madrid,Regular Play,Atlético Madrid,0.0,['5914aeeb-9763-4962-80be-10504de6d0fc'],,0.0,,,,,,0.0,,,
3,5914aeeb-9763-4962-80be-10504de6d0fc,4,1,2023-04-30 00:00:00.000,0,0,Half Start,1,Atlético Madrid,Regular Play,Barcelona,0.0,['842b2542-8096-4346-b7d6-62174ec3f324'],,0.0,,,,,,0.0,,,
4,f8f3356b-e76d-485e-a962-10eb4d49db3a,5,1,2023-04-30 00:00:00.435,0,0,Pass,2,Atlético Madrid,From Kick Off,Atlético Madrid,0.437494,['698e727b-a9df-4cc6-bf89-f90363ee6584'],,6.666222251849878e-05,0.0009247897511322014,,,,0.0009247897511322014,0.0,,,
5,698e727b-a9df-4cc6-bf89-f90363ee6584,6,1,2023-04-30 00:00:00.873,0,0,Ball Receipt*,2,Atlético Madrid,From Kick Off,Atlético Madrid,,['f8f3356b-e76d-485e-a962-10eb4d49db3a'],,0.0002666488900739951,0.004090650975513017,,,,0.004090650975513017,0.0,,,
6,3fd967b9-7ab8-48a7-8b2d-5a6b7f3c33f6,7,1,2023-04-30 00:00:00.873,0,0,Carry,2,Atlético Madrid,From Kick Off,Atlético Madrid,1.956427,"['48fadcf0-17f9-4063-88a4-4d98a2e16c6a', '698e727b-a9df-4cc6-bf89-f90363ee6584']",,0.00013332444503699753,0.005806906032740422,,,,0.005806906032740422,0.0,,,
7,48fadcf0-17f9-4063-88a4-4d98a2e16c6a,8,1,2023-04-30 00:00:02.829,0,2,Pass,2,Atlético Madrid,From Kick Off,Atlético Madrid,1.685126,['6dec024e-5481-48f6-8b61-34ef4884a597'],,6.666222251849878e-05,0.006731695783872623,,,,0.006731695783872623,0.0,,,
8,6dec024e-5481-48f6-8b61-34ef4884a597,9,1,2023-04-30 00:00:04.514,0,4,Ball Receipt*,2,Atlético Madrid,From Kick Off,Atlético Madrid,,['48fadcf0-17f9-4063-88a4-4d98a2e16c6a'],,0.0002666488900739951,0.00989755700825344,,,,0.00989755700825344,0.0,,,
9,a73f03bd-aea0-4c65-b045-42b60559dafc,10,1,2023-04-30 00:00:04.514,0,4,Carry,2,Atlético Madrid,From Kick Off,Atlético Madrid,0.882305,"['03756f5e-f280-48d3-a354-b3450735b99d', '6dec024e-5481-48f6-8b61-34ef4884a597']",,0.00013332444503699753,0.011613812065480844,,,,0.011613812065480844,0.0,,,
10,03756f5e-f280-48d3-a354-b3450735b99d,11,1,2023-04-30 00:00:05.396,0,5,Pass,2,Atlético Madrid,From Kick Off,Atlético Madrid,0.9878600000000001,['d38ad9f6-5741-4cef-bcd7-68e97fc5d673'],,6.666222251849878e-05,0.012538601816613046,,,,0.012538601816613046,0.0,,,
11,d38ad9f6-5741-4cef-bcd7-68e97fc5d673,12,1,2023-04-30 00:00:06.384,0,6,Ball Receipt*,2,Atlético Madrid,From Kick Off,Atlético Madrid,,['03756f5e-f280-48d3-a354-b3450735b99d'],,0.0002666488900739951,0.015704463040993863,,,,0.015704463040993863,0.0,,,
