,id,index,period,timestamp,minute,second,type,possession,possession_team,play_pattern,team,duration,related_events,out,indv_prob,t1_t1_entropy,t2_t2_entropy,t1_t2_entropy,t2_t1_entropy,total_entropy,N_count,team1_entropy_segment,team2_entropy_segment,SEI
0,c2e5fcee-c26e-4d24-a2b0-a421f289d857,1,1,2023-04-30 00:00:00.000,0,0,Starting XI,1,AS Monaco,Regular Play,AS Monaco,0.0,,,0.0,,,,,,0.0,,,
1,9135af50-8ca2-43a9-bd50-92bc46a121c5,2,1,2023-04-30 00:00:00.000,0,0,Starting XI,1,AS Monaco,Regular Play,FC Porto,0.0,,,0.0,,,,,,0.0,,,
2,58ee620f-f8e0-43fd-a7f4-6ff3fcd66979,3,1,2023-04-30 00:00:00.000,0,0,Half Start,1,AS Monaco,Regular Play,AS Monaco,0.0,['ba0d55e0-a9ef-44e8-8538-e185e3aae628'],,0.0,,,,,,0.0,,,
3,ba0d55e0-a9ef-44e8-8538-e185e3aae628,4,1,2023-04-30 00:00:00.000,0,0,Half Start,1,AS Monaco,Regular Play,FC Porto,0.0,['58ee620f-f8e0-43fd-a7f4-6ff3fcd66979'],,0.0,,,,,,0.0,,,
4,fa5fba91-0000-4373-8df2-e96d3a64f54e,5,1,2023-04-30 00:00:00.781,0,0,Pass,2,AS Monaco,From Kick Off,AS Monaco,0.8470909999999999,['d3690e2b-d39d-43a4-97ad-941e2c4a5d02'],,7.582650894752807e-05,0.001037832739738428,,,,0.001037832739738428,0.0,,,
5,d3690e2b-d39d-43a4-97ad-941e2c4a5d02,6,1,2023-04-30 00:00:01.628,0,1,Ball Receipt*,2,AS Monaco,From Kick Off,AS Monaco,,['fa5fba91-0000-4373-8df2-e96d3a64f54e'],,0.00030330603579011223,0.004582551627111915,,,,0.004582551627111915,0.0,,,
6,d6b4ca02-934c-48c3-ae05-ef7198b9fdf3,7,1,2023-04-30 00:00:01.628,0,1,Carry,2,AS Monaco,From Kick Off,AS Monaco,0.256836,"['c850b82b-63a3-4b21-a0d9-710d051e8108', 'd3690e2b-d39d-43a4-97ad-941e2c4a5d02']",,0.00015165301789505612,0.006506564088693715,,,,0.006506564088693715,0.0,,,
7,c850b82b-63a3-4b21-a0d9-710d051e8108,8,1,2023-04-30 00:00:01.885,0,1,Pass,2,AS Monaco,From Kick Off,AS Monaco,1.941693,['a5bf5ba2-e5f2-47d4-87f0-42681f1fa1ab'],,7.582650894752807e-05,0.007544396828432143,,,,0.007544396828432143,0.0,,,
8,a5bf5ba2-e5f2-47d4-87f0-42681f1fa1ab,9,1,2023-04-30 00:00:03.826,0,3,Ball Receipt*,2,AS Monaco,From Kick Off,AS Monaco,,['c850b82b-63a3-4b21-a0d9-710d051e8108'],,0.00030330603579011223,0.01108911571580563,,,,0.01108911571580563,0.0,,,
9,a7161093-9063-459c-a7e6-18d51a72bb52,10,1,2023-04-30 00:00:03.826,0,3,Carry,2,AS Monaco,From Kick Off,AS Monaco,2.595579,"['00b1730d-ada4-4021-b53e-cb81d030bfc9', 'a5bf5ba2-e5f2-47d4-87f0-42681f1fa1ab', 'dd09b052-852a-4421-b1ba-3621f0747c1c']",,0.00015165301789505612,0.01301312817738743,,,,0.01301312817738743,0.0,,,
10,dd09b052-852a-4421-b1ba-3621f0747c1c,11,1,2023-04-30 00:00:04.872,0,4,Pressure,2,AS Monaco,From Kick Off,FC Porto,1.7158660000000001,"['00b1730d-ada4-4021-b53e-cb81d030bfc9', 'a7161093-9063-459c-a7e6-18d51a72bb52']",,0.0,0.01301312817738743,,,,0.01301312817738743,0.0,,,
11,00b1730d-ada4-4021-b53e-cb81d030bfc9,12,1,2023-04-30 00:00:06.422,0,6,Pass,2,AS Monaco,From Kick Off,AS Monaco,0.209872,"['2363e3a4-90f1-43c8-bd83-464f61b30e27', '3468d3e3-d7d6-4fce-8c05-91c4f79082c5', 'dd09b052-852a-4421-b1ba-3621f0747c1c']",,7.582650894752807e-05,0.014050960917125857,,,,0.014050960917125857,0.0,,,
12,2363e3a4-90f1-43c8-bd83-464f61b30e27,13,1,2023-04-30 00:00:06.632,0,6,Ball Receipt*,2,AS Monaco,From Kick Off,AS Monaco,,['00b1730d-ada4-4021-b53e-cb81d030bfc9'],,0.00030330603579011223,0.017595679804499345,,,,0.017595679804499345,0.0,,,
13,3468d3e3-d7d6-4fce-8c05-91c4f79082c5,14,1,2023-04-30 00:00:06.632,0,6,Block,2,AS Monaco,From Kick Off,FC Porto,0.0,['00b1730d-ada4-4021-b53e-cb81d030bfc9'],,0.0007582650894752806,0.017595679804499345,,0.007859425293284065,,0.025455105097783412,0.0,,,
14,90bb37b8-6d5e-483e-84c2-b4014d0ee6e8,15,1,2023-04-30 00:00:08.627,0,8,Ball Recovery,3,FC Porto,Regular Play,FC Porto,0.0,,,0.0007582650894752805,0.017595679804499345,0.007859425293284063,0.007859425293284065,,0.03331453039106747,0.0,,,
15,d9452000-4d10-4f0f-bdcd-45d8ba4ec5c3,16,1,2023-04-30 00:00:08.627,0,8,Carry,3,FC Porto,Regular Play,FC Porto,1.262414,"['90bb37b8-6d5e-483e-84c2-b4014d0ee6e8', 'e354bc14-b460-426d-9420-c94d9e2af982']",,0.00015165301789505612,0.017595679804499345,0.009783437754865863,0.007859425293284065,,0.035238542852649275,0.0,,,
16,e354bc14-b460-426d-9420-c94d9e2af982,17,1,2023-04-30 00:00:09.889,0,9,Pass,3,FC Porto,Regular Play,FC Porto,2.22926,['df0fe1a8-3864-4111-b59c-aadd62f3f458'],,7.582650894752807e-05,0.017595679804499345,0.01082127049460429,0.007859425293284065,,0.0362763755923877,0.0,,,
17,df0fe1a8-3864-4111-b59c-aadd62f3f458,18,1,2023-04-30 00:00:12.118,0,12,Ball Receipt*,3,FC Porto,Regular Play,FC Porto,,['e354bc14-b460-426d-9420-c94d9e2af982'],,0.00030330603579011223,0.017595679804499345,0.014365989381977778,0.007859425293284065,,0.03982109447976119,0.0,,,
18,6c7b05fa-04b6-4269-97b4-5df569b386a5,19,1,2023-04-30 00:00:12.118,0,12,Carry,3,FC Porto,Regular Play,FC Porto,1.7506249999999999,"['a8b76574-a5b7-4e2c-95b7-ec8ea2193049', 'df0fe1a8-3864-4111-b59c-aadd62f3f458']",,0.00015165301789505612,0.017595679804499345,0.016290001843559578,0.007859425293284065,,0.041745106941342994,0.0,,,
19,a8b76574-a5b7-4e2c-95b7-ec8ea2193049,20,1,2023-04-30 00:00:13.869,0,13,Pass,3,FC Porto,Regular Play,FC Porto,0.940423,['a48be3af-9742-49c0-9924-d4087254d44d'],,7.582650894752807e-05,0.017595679804499345,0.017327834583298007,0.007859425293284065,,0.04278293968108142,0.0,,,
20,61c39b50-1f96-4c75-9664-e15e3f058e08,21,1,2023-04-30 00:00:14.545,0,14,Pressure,3,FC Porto,Regular Play,AS Monaco,1.434942,"['a48be3af-9742-49c0-9924-d4087254d44d', 'f771f813-dd93-4479-b8ae-5b0358b01123']",,0.0,0.017595679804499345,0.017327834583298007,0.007859425293284065,,0.04278293968108142,0.0,,,
21,a48be3af-9742-49c0-9924-d4087254d44d,22,1,2023-04-30 00:00:14.809,0,14,Ball Receipt*,3,FC Porto,Regular Play,FC Porto,,"['61c39b50-1f96-4c75-9664-e15e3f058e08', 'a8b76574-a5b7-4e2c-95b7-ec8ea2193049']",,0.00030330603579011223,0.017595679804499345,0.020872553470671493,0.007859425293284065,,0.0463276585684549,0.0,,,
22,f771f813-dd93-4479-b8ae-5b0358b01123,23,1,2023-04-30 00:00:14.809,0,14,Carry,3,FC Porto,Regular Play,FC Porto,2.429322,"['61c39b50-1f96-4c75-9664-e15e3f058e08', '62eda986-59ed-4153-9e66-1e126f0db722', 'a48be3af-9742-49c0-9924-d4087254d44d', 'ee04b0a1-0025-4f77-9433-4e7778a3331c']",,0.00015165301789505612,0.017595679804499345,0.022796565932253293,0.007859425293284065,,0.048251671030036705,0.0,,,
23,ee04b0a1-0025-4f77-9433-4e7778a3331c,24,1,2023-04-30 00:00:15.573,0,15,Pressure,3,FC Porto,Regular Play,AS Monaco,1.196659,['f771f813-dd93-4479-b8ae-5b0358b01123'],,0.0,0.017595679804499345,0.022796565932253293,0.007859425293284065,,0.048251671030036705,0.0,,,
24,62eda986-59ed-4153-9e66-1e126f0db722,25,1,2023-04-30 00:00:17.239,0,17,Dribble,3,FC Porto,Regular Play,FC Porto,0.0,['ac08e3da-1c29-4471-85d2-c21588cc4b0e'],,0.0,0.017595679804499345,0.022796565932253293,0.007859425293284065,,0.048251671030036705,0.0,,,
25,ac08e3da-1c29-4471-85d2-c21588cc4b0e,26,1,2023-04-30 00:00:17.239,0,17,Duel,3,FC Porto,Regular Play,AS Monaco,0.0,['62eda986-59ed-4153-9e66-1e126f0db722'],,0.001516530178950561,0.017595679804499345,0.022796565932253293,0.007859425293284065,,0.048251671030036705,0.0,,,
26,482b6593-107e-42ec-a365-e2b428731eb8,27,1,2023-04-30 00:00:22.783,0,22,Pass,4,FC Porto,From Throw In,FC Porto,2.395829,['819dc900-1610-4d2b-8e0e-37d7eb159097'],,7.582650894752807e-05,0.017595679804499345,0.023834398671991722,0.022061745700901633,,0.0634918241773927,1.0,,,
