,id,index,period,timestamp,minute,second,type,possession,possession_team,play_pattern,team,duration,related_events,out,indv_prob,t1_t1_entropy,t2_t2_entropy,t1_t2_entropy,t2_t1_entropy,total_entropy,N_count,team1_entropy_segment,team2_entropy_segment,SEI
0,6354f52c-207c-43f4-a154-a56acb352185,1,1,2023-04-30 00:00:00.000,0,0,Starting XI,1,Blackburn Rovers,Regular Play,Blackburn Rovers,0.0,,,0.0,,,,,,0.0,,,
1,cd1fb6dc-eaf4-4d91-b5f7-fadd248ce581,2,1,2023-04-30 00:00:00.000,0,0,Starting XI,1,Blackburn Rovers,Regular Play,Arsenal,0.0,,,0.0,,,,,,0.0,,,
2,b1ad48ee-9c43-44ce-a307-8f428f4c339a,3,1,2023-04-30 00:00:00.000,0,0,Half Start,1,Blackburn Rovers,Regular Play,Blackburn Rovers,0.0,['2c8556f0-b150-40ff-9030-f997a9336acf'],,0.0,,,,,,0.0,,,
3,2c8556f0-b150-40ff-9030-f997a9336acf,4,1,2023-04-30 00:00:00.000,0,0,Half Start,1,Blackburn Rovers,Regular Play,Arsenal,0.0,['b1ad48ee-9c43-44ce-a307-8f428f4c339a'],,0.0,,,,,,0.0,,,
4,b7399c94-5655-400e-9642-265a52f8113b,5,1,2023-04-30 00:00:01.533,0,1,Pass,2,Blackburn Rovers,From Kick Off,Blackburn Rovers,1.570033,['466d7511-547f-4e79-89e9-a7cf729827c1'],,6.897503103876398e-05,0.0009534809127910988,,,,0.0009534809127910988,0.0,,,
5,466d7511-547f-4e79-89e9-a7cf729827c1,6,1,2023-04-30 00:00:03.103,0,3,Ball Receipt*,2,Blackburn Rovers,From Kick Off,Blackburn Rovers,,['b7399c94-5655-400e-9642-265a52f8113b'],,0.00027590012415505585,0.004215604315645382,,,,0.004215604315645382,0.0,,,
6,6255ecfe-3072-49b1-abec-f01172ae7a31,7,1,2023-04-30 00:00:03.103,0,3,Pass,2,Blackburn Rovers,From Kick Off,Blackburn Rovers,1.9814720000000001,['9b83c137-528e-41be-8d8b-1b2212fd640e'],,6.897503103876398e-05,0.00516908522843648,,,,0.00516908522843648,0.0,,,
7,9b83c137-528e-41be-8d8b-1b2212fd640e,8,1,2023-04-30 00:00:05.084,0,5,Ball Receipt*,2,Blackburn Rovers,From Kick Off,Blackburn Rovers,,['6255ecfe-3072-49b1-abec-f01172ae7a31'],,0.00027590012415505585,0.008431208631290764,,,,0.008431208631290764,0.0,,,
8,14e66677-5b1e-41b1-9e4c-2666670b679a,9,1,2023-04-30 00:00:05.084,0,5,Carry,2,Blackburn Rovers,From Kick Off,Blackburn Rovers,1.6810640000000001,"['24f75cbb-bb3b-4e69-ae7c-2d0fe2219510', '9b83c137-528e-41be-8d8b-1b2212fd640e', 'd664c2a4-a835-4d50-b3f4-1806e4eef94b']",,0.00013795006207752792,0.010200220394795434,,,,0.010200220394795434,0.0,,,
9,d664c2a4-a835-4d50-b3f4-1806e4eef94b,10,1,2023-04-30 00:00:06.034,0,6,Pressure,2,Blackburn Rovers,From Kick Off,Arsenal,0.7579739999999999,"['14e66677-5b1e-41b1-9e4c-2666670b679a', '24f75cbb-bb3b-4e69-ae7c-2d0fe2219510']",,0.0,0.010200220394795434,,,,0.010200220394795434,0.0,,,
