,id,index,period,timestamp,minute,second,type,possession,possession_team,play_pattern,team,duration,related_events,out,indv_prob,t1_t1_entropy,t2_t2_entropy,t1_t2_entropy,t2_t1_entropy,total_entropy,N_count,team1_entropy_segment,team2_entropy_segment,SEI
0,7e642c09-b07a-47ae-892e-b55df07d4c18,1,1,2023-04-30 00:00:00.000,0,0,Starting XI,1,Barcelona,Regular Play,Barcelona,0.0,,,0.0,,,,,,0.0,,,
1,41324c0b-7147-499f-a4a5-0c27ca9eb4dd,2,1,2023-04-30 00:00:00.000,0,0,Starting XI,1,Barcelona,Regular Play,Granada,0.0,,,0.0,,,,,,0.0,,,
2,e9ed39d5-ce73-4ff8-bfad-a4e4be88817a,3,1,2023-04-30 00:00:00.000,0,0,Half Start,1,Barcelona,Regular Play,Granada,0.0,['1c366aec-b24d-4f47-800b-e6188a1aaf2b'],,0.0,,,,,,0.0,,,
3,1c366aec-b24d-4f47-800b-e6188a1aaf2b,4,1,2023-04-30 00:00:00.000,0,0,Half Start,1,Barcelona,Regular Play,Barcelona,0.0,['e9ed39d5-ce73-4ff8-bfad-a4e4be88817a'],,0.0,,,,,,0.0,,,
4,9bfbe1d4-10a6-4933-b486-da15f8b65953,5,1,2023-04-30 00:00:01.622,0,1,Pass,2,Barcelona,From Kick Off,Barcelona,0.679357,['f708b064-6eec-47e4-a87e-b2bc77c9fd04'],,7.227000072270001e-05,0.0009941637324356668,,,,0.0009941637324356668,0.0,,,
5,f708b064-6eec-47e4-a87e-b2bc77c9fd04,6,1,2023-04-30 00:00:02.302,0,2,Ball Receipt*,2,Barcelona,From Kick Off,Barcelona,,['9bfbe1d4-10a6-4933-b486-da15f8b65953'],,0.0002890800028908,0.004392658656396734,,,,0.004392658656396734,0.0,,,
6,ca031b0f-46cd-40cc-a911-c0a1e3fdd21e,7,1,2023-04-30 00:00:02.302,0,2,Carry,2,Barcelona,From Kick Off,Barcelona,3.339534,"['10a64859-daa3-4ab2-aceb-888ad4c4151e', 'f708b064-6eec-47e4-a87e-b2bc77c9fd04']",,0.00014454000144540003,0.006236446119822667,,,,0.006236446119822667,0.0,,,
7,10a64859-daa3-4ab2-aceb-888ad4c4151e,8,1,2023-04-30 00:00:05.641,0,5,Pass,2,Barcelona,From Kick Off,Barcelona,1.183877,['76437198-300c-488c-91e9-69fc31dbb669'],,7.227000072270001e-05,0.007230609852258334,,,,0.007230609852258334,0.0,,,
8,fec3208a-d19e-4dd0-a209-61e5c78c6a65,9,1,2023-04-30 00:00:06.474,0,6,Pressure,2,Barcelona,From Kick Off,Granada,0.47927499999999995,"['175c0a1c-f228-4216-b7b4-bcb50a6f76f4', '76437198-300c-488c-91e9-69fc31dbb669', 'cf1dab85-e23f-4ec3-992a-b63cfc970758']",,0.0,0.007230609852258334,,,,0.007230609852258334,0.0,,,
9,76437198-300c-488c-91e9-69fc31dbb669,10,1,2023-04-30 00:00:06.825,0,6,Ball Receipt*,2,Barcelona,From Kick Off,Barcelona,,"['10a64859-daa3-4ab2-aceb-888ad4c4151e', 'fec3208a-d19e-4dd0-a209-61e5c78c6a65']",,0.0002890800028908,0.010629104776219402,,,,0.010629104776219402,0.0,,,
