,id,index,period,timestamp,minute,second,type,possession,possession_team,play_pattern,team,duration,related_events,out,indv_prob,t1_t1_entropy,t2_t2_entropy,t1_t2_entropy,t2_t1_entropy,total_entropy,N_count,team1_entropy_segment,team2_entropy_segment,SEI
0,c4db9a55-2f58-4e03-a3a7-1134024069fd,1,1,2023-04-30 00:00:00.000,0,0,Starting XI,1,Chelsea,Regular Play,Chelsea,0.0,,,0.0,,,,,,0.0,,,
1,00958b61-28d1-4d01-b277-eee840373d30,2,1,2023-04-30 00:00:00.000,0,0,Starting XI,1,Chelsea,Regular Play,Arsenal,0.0,,,0.0,,,,,,0.0,,,
2,e8793015-54b3-438b-84e0-9b6621a10a07,3,1,2023-04-30 00:00:00.000,0,0,Half Start,1,Chelsea,Regular Play,Chelsea,0.0,['bea1c588-9a82-4c12-9bb2-976f2525630e'],,0.0,,,,,,0.0,,,
3,bea1c588-9a82-4c12-9bb2-976f2525630e,4,1,2023-04-30 00:00:00.000,0,0,Half Start,1,Chelsea,Regular Play,Arsenal,0.0,['e8793015-54b3-438b-84e0-9b6621a10a07'],,0.0,,,,,,0.0,,,
4,eab81d7e-1237-4e2f-80a5-40a1a1f5f6ec,5,1,2023-04-30 00:00:00.456,0,0,Pass,2,Arsenal,From Kick Off,Arsenal,0.917385,['2098e178-cc74-4ff5-99b0-6107cee91a9b'],,6.594566077552098e-05,,0.0009158772580566239,,,0.0009158772580566239,0.0,,,
5,2098e178-cc74-4ff5-99b0-6107cee91a9b,6,1,2023-04-30 00:00:01.373,0,1,Ball Receipt*,2,Arsenal,From Kick Off,Arsenal,,['eab81d7e-1237-4e2f-80a5-40a1a1f5f6ec'],,0.0002637826431020839,,0.004051821004078951,,,0.004051821004078951,0.0,,,
6,8bfba782-35ee-45c2-ab1e-cbb14ae6f641,7,1,2023-04-30 00:00:01.373,0,1,Pass,2,Arsenal,From Kick Off,Arsenal,1.1268449999999999,['39f3f3d1-0e3b-444d-b66b-cf27a4ac3c43'],,6.594566077552098e-05,,0.004967698262135575,,,0.004967698262135575,0.0,,,
7,39f3f3d1-0e3b-444d-b66b-cf27a4ac3c43,8,1,2023-04-30 00:00:02.500,0,2,Ball Receipt*,2,Arsenal,From Kick Off,Arsenal,,['8bfba782-35ee-45c2-ab1e-cbb14ae6f641'],,0.0002637826431020839,,0.008103642008157903,,,0.008103642008157903,0.0,,,
8,aa2ce1ed-6297-4b84-a36d-edd9b084e2c3,9,1,2023-04-30 00:00:02.500,0,2,Pass,2,Arsenal,From Kick Off,Arsenal,2.313062,['5d6d8d3e-89dd-4461-be20-a01d2b6a1f6b'],,6.594566077552098e-05,,0.009019519266214526,,,0.009019519266214526,0.0,,,
9,5d6d8d3e-89dd-4461-be20-a01d2b6a1f6b,10,1,2023-04-30 00:00:04.813,0,4,Ball Receipt*,2,Arsenal,From Kick Off,Arsenal,,['aa2ce1ed-6297-4b84-a36d-edd9b084e2c3'],,0.0002637826431020839,,0.012155463012236854,,,0.012155463012236854,0.0,,,
10,65ce495e-3891-4738-8797-cf52859c429e,11,1,2023-04-30 00:00:04.813,0,4,Pass,2,Arsenal,From Kick Off,Arsenal,1.087332,['ef07a985-1f3d-4bd0-a16b-99a3a464be13'],,6.594566077552098e-05,,0.013071340270293478,,,0.013071340270293478,0.0,,,
11,ef07a985-1f3d-4bd0-a16b-99a3a464be13,12,1,2023-04-30 00:00:05.901,0,5,Ball Receipt*,2,Arsenal,From Kick Off,Arsenal,,['65ce495e-3891-4738-8797-cf52859c429e'],,0.0002637826431020839,,0.016207284016315805,,,0.016207284016315805,0.0,,,
12,9e769a83-29ef-4855-895d-41f2e67af481,13,1,2023-04-30 00:00:05.901,0,5,Carry,2,Arsenal,From Kick Off,Arsenal,1.259155,"['57f160a4-9277-4c90-a95c-05c050850c39', 'ef07a985-1f3d-4bd0-a16b-99a3a464be13']",,0.00013189132155104193,,0.01790714721087801,,,0.01790714721087801,0.0,,,
13,57f160a4-9277-4c90-a95c-05c050850c39,14,1,2023-04-30 00:00:07.160,0,7,Pass,2,Arsenal,From Kick Off,Arsenal,0.870896,['ecc449f8-7b33-4191-9bd7-8ba90e62a0e4'],,6.594566077552098e-05,,0.018823024468934635,,,0.018823024468934635,0.0,,,
14,17976a05-5fb3-47d1-a9fb-e4c32d6f900b,15,1,2023-04-30 00:00:07.612,0,7,Pressure,2,Arsenal,From Kick Off,Chelsea,2.376575,"['a67460f7-fb49-4d2e-8bac-27b092d6d807', 'ecc449f8-7b33-4191-9bd7-8ba90e62a0e4']",,0.0,,0.018823024468934635,,,0.018823024468934635,0.0,,,
15,ecc449f8-7b33-4191-9bd7-8ba90e62a0e4,16,1,2023-04-30 00:00:08.031,0,8,Ball Receipt*,2,Arsenal,From Kick Off,Arsenal,,"['17976a05-5fb3-47d1-a9fb-e4c32d6f900b', '57f160a4-9277-4c90-a95c-05c050850c39']",,0.0002637826431020839,,0.021958968214956964,,,0.021958968214956964,0.0,,,
16,a67460f7-fb49-4d2e-8bac-27b092d6d807,17,1,2023-04-30 00:00:08.031,0,8,Carry,2,Arsenal,From Kick Off,Arsenal,3.311246,"['17976a05-5fb3-47d1-a9fb-e4c32d6f900b', '2450c597-07bb-4ed3-9647-bb2eae4d6361', 'ecc449f8-7b33-4191-9bd7-8ba90e62a0e4']",,0.00013189132155104193,,0.02365883140951917,,,0.02365883140951917,0.0,,,
17,2450c597-07bb-4ed3-9647-bb2eae4d6361,18,1,2023-04-30 00:00:11.342,0,11,Dispossessed,2,Arsenal,From Kick Off,Arsenal,0.0,['6548df8a-3246-4583-ac33-902c2c7c1e28'],,0.0013189132155104193,,0.02365883140951917,,0.012617297080299765,0.03627612848981893,0.0,,,
18,6548df8a-3246-4583-ac33-902c2c7c1e28,19,1,2023-04-30 00:00:11.342,0,11,Duel,2,Arsenal,From Kick Off,Chelsea,0.0,['2450c597-07bb-4ed3-9647-bb2eae4d6361'],,0.0013189132155104193,,0.02365883140951917,,0.012617297080299765,0.03627612848981893,0.0,,,
19,6c437e1a-2427-433e-8b57-832e040bd074,20,1,2023-04-30 00:00:12.569,0,12,Pass,2,Arsenal,From Kick Off,Arsenal,0.795647,['2637aadb-9d00-4215-9df1-9a695e4945c7'],,6.594566077552098e-05,,0.024574708667575794,0.012617297080299765,0.012617297080299765,0.04980930282817533,1.0,,1.0,
20,2637aadb-9d00-4215-9df1-9a695e4945c7,21,1,2023-04-30 00:00:13.364,0,13,Ball Receipt*,2,Arsenal,From Kick Off,Arsenal,,['6c437e1a-2427-433e-8b57-832e040bd074'],,0.0002637826431020839,,0.027710652413598123,0.012617297080299765,0.012617297080299765,0.052945246574197656,1.0,,1.0,
21,c9b0dd72-ca83-4b70-a6e0-dfaaa0c15d9e,22,1,2023-04-30 00:00:13.364,0,13,Carry,2,Arsenal,From Kick Off,Arsenal,1.151954,"['2637aadb-9d00-4215-9df1-9a695e4945c7', 'dcb4783e-4f0b-4b5c-8aaa-cb0581f151de']",,0.00013189132155104193,,0.02941051560816033,0.012617297080299765,0.012617297080299765,0.05464510976875986,1.0,,1.0,
22,dcb4783e-4f0b-4b5c-8aaa-cb0581f151de,23,1,2023-04-30 00:00:14.516,0,14,Pass,2,Arsenal,From Kick Off,Arsenal,1.483044,['f0eb420c-e50e-40fd-a2ca-09671bee3080'],,6.594566077552098e-05,,0.030326392866216953,0.012617297080299765,0.012617297080299765,0.055560987026816486,1.0,,1.0,
23,f0eb420c-e50e-40fd-a2ca-09671bee3080,24,1,2023-04-30 00:00:15.999,0,15,Ball Receipt*,2,Arsenal,From Kick Off,Arsenal,,['dcb4783e-4f0b-4b5c-8aaa-cb0581f151de'],,0.0002637826431020839,,0.03346233661223928,0.012617297080299765,0.012617297080299765,0.058696930772838815,1.0,,1.0,
