,id,index,period,timestamp,minute,second,type,possession,possession_team,play_pattern,team,duration,related_events,out,indv_prob,t1_t1_entropy,t2_t2_entropy,t1_t2_entropy,t2_t1_entropy,total_entropy,N_count,team1_entropy_segment,team2_entropy_segment,SEI
0,0f7899bf-6895-4953-974d-cdbc06d04fd5,1,1,2023-04-30 00:00:00.000,0,0,Starting XI,1,Osasuna,Regular Play,Osasuna,0.0,,,0.0,,,,,,0.0,,,
1,169aa423-72a2-431c-8dc9-132edbfa893a,2,1,2023-04-30 00:00:00.000,0,0,Starting XI,1,Osasuna,Regular Play,Barcelona,0.0,,,0.0,,,,,,0.0,,,
2,1309946d-5ab0-4e12-b352-e0de78872037,3,1,2023-04-30 00:00:00.000,0,0,Half Start,1,Osasuna,Regular Play,Osasuna,0.0,['ec29d7bf-0900-4c63-a0ec-6abbad9bb813'],,0.0,,,,,,0.0,,,
3,ec29d7bf-0900-4c63-a0ec-6abbad9bb813,4,1,2023-04-30 00:00:00.000,0,0,Half Start,1,Osasuna,Regular Play,Barcelona,0.0,['1309946d-5ab0-4e12-b352-e0de78872037'],,0.0,,,,,,0.0,,,
4,755ae873-44e1-406c-a3f2-0c88edebf965,5,1,2023-04-30 00:00:00.280,0,0,Pass,2,Barcelona,From Kick Off,Barcelona,1.199879,['5086f420-0a75-4b58-afae-6786a224365f'],,7.041261794113505e-05,,0.0009712580264368237,,,0.0009712580264368237,0.0,,,
5,5086f420-0a75-4b58-afae-6786a224365f,6,1,2023-04-30 00:00:01.480,0,1,Ball Receipt*,2,Barcelona,From Kick Off,Barcelona,,['755ae873-44e1-406c-a3f2-0c88edebf965'],,0.00028165047176454024,,0.004292989188655038,,,0.004292989188655038,0.0,,,
6,3c389c1f-1c05-45af-a33c-2143c3750b0d,7,1,2023-04-30 00:00:01.480,0,1,Carry,2,Barcelona,From Kick Off,Barcelona,0.332167,"['5086f420-0a75-4b58-afae-6786a224365f', 'c233725b-17b1-4a73-be57-08ba74e2e9be']",,0.0001408252358822701,,0.0060946800056464155,,,0.0060946800056464155,0.0,,,
7,c233725b-17b1-4a73-be57-08ba74e2e9be,8,1,2023-04-30 00:00:01.812,0,1,Pass,2,Barcelona,From Kick Off,Barcelona,1.513846,['c2acfac2-c40d-4cff-93c6-48f30d91326c'],,7.041261794113505e-05,,0.00706593803208324,,,0.00706593803208324,0.0,,,
8,c2acfac2-c40d-4cff-93c6-48f30d91326c,9,1,2023-04-30 00:00:03.326,0,3,Ball Receipt*,2,Barcelona,From Kick Off,Barcelona,,['c233725b-17b1-4a73-be57-08ba74e2e9be'],,0.00028165047176454024,,0.010387669194301454,,,0.010387669194301454,0.0,,,
9,29b161e4-96c2-40f4-b58e-b33a18b3acc6,10,1,2023-04-30 00:00:03.326,0,3,Carry,2,Barcelona,From Kick Off,Barcelona,1.674658,"['26f0b41c-9466-46a4-bdc9-ffbd232614c6', 'c2acfac2-c40d-4cff-93c6-48f30d91326c']",,0.0001408252358822701,,0.012189360011292831,,,0.012189360011292831,0.0,,,
10,26f0b41c-9466-46a4-bdc9-ffbd232614c6,11,1,2023-04-30 00:00:05.001,0,5,Pass,2,Barcelona,From Kick Off,Barcelona,1.59979,['e66be0f0-1520-4652-a05e-41ceda9beab6'],,7.041261794113505e-05,,0.013160618037729655,,,0.013160618037729655,0.0,,,
11,e66be0f0-1520-4652-a05e-41ceda9beab6,12,1,2023-04-30 00:00:06.600,0,6,Ball Receipt*,2,Barcelona,From Kick Off,Barcelona,,['26f0b41c-9466-46a4-bdc9-ffbd232614c6'],,0.00028165047176454024,,0.01648234919994787,,,0.01648234919994787,0.0,,,
12,11d3ee9e-1cb9-41b7-9c09-e09ac574ec84,13,1,2023-04-30 00:00:06.600,0,6,Carry,2,Barcelona,From Kick Off,Barcelona,0.345917,"['7375da75-3895-448d-87cd-46164cb87038', 'e66be0f0-1520-4652-a05e-41ceda9beab6']",,0.0001408252358822701,,0.01828404001693925,,,0.01828404001693925,0.0,,,
13,7375da75-3895-448d-87cd-46164cb87038,14,1,2023-04-30 00:00:06.946,0,6,Pass,2,Barcelona,From Kick Off,Barcelona,2.079223,['05174b64-962f-4894-916b-98d580dcaae3'],,7.041261794113505e-05,,0.019255298043376074,,,0.019255298043376074,0.0,,,
14,05174b64-962f-4894-916b-98d580dcaae3,15,1,2023-04-30 00:00:09.026,0,9,Ball Receipt*,2,Barcelona,From Kick Off,Barcelona,,['7375da75-3895-448d-87cd-46164cb87038'],,0.00028165047176454024,,0.02257702920559429,,,0.02257702920559429,0.0,,,
15,20c61311-915b-4b0b-8134-24ed86576a8a,16,1,2023-04-30 00:00:09.026,0,9,Carry,2,Barcelona,From Kick Off,Barcelona,3.9244120000000002,"['05174b64-962f-4894-916b-98d580dcaae3', '252b6203-ab8b-4bcc-8310-fbf777e44299']",,0.0001408252358822701,,0.02437872002258567,,,0.02437872002258567,0.0,,,
16,252b6203-ab8b-4bcc-8310-fbf777e44299,17,1,2023-04-30 00:00:12.950,0,12,Pass,2,Barcelona,From Kick Off,Barcelona,0.673487,['8305ccfd-c41a-43a4-9f59-bbaab0ecd51a'],,7.041261794113505e-05,,0.025349978049022493,,,0.025349978049022493,0.0,,,
17,90b03f47-3079-411c-97f9-6fa8f9e5e7ca,18,1,2023-04-30 00:00:13.469,0,13,Pressure,2,Barcelona,From Kick Off,Osasuna,0.333577,"['4170e7dc-02e4-4ee3-8eb4-9f403d820d6c', '8305ccfd-c41a-43a4-9f59-bbaab0ecd51a']",,0.0,,0.025349978049022493,,,0.025349978049022493,0.0,,,
18,8305ccfd-c41a-43a4-9f59-bbaab0ecd51a,19,1,2023-04-30 00:00:13.623,0,13,Ball Receipt*,2,Barcelona,From Kick Off,Barcelona,,"['252b6203-ab8b-4bcc-8310-fbf777e44299', '90b03f47-3079-411c-97f9-6fa8f9e5e7ca']",,0.00028165047176454024,,0.02867170921124071,,,0.02867170921124071,0.0,,,
19,4170e7dc-02e4-4ee3-8eb4-9f403d820d6c,20,1,2023-04-30 00:00:13.623,0,13,Pass,2,Barcelona,From Kick Off,Barcelona,1.258947,"['81415353-1c8e-4829-b2f2-3d04e157eab8', '90b03f47-3079-411c-97f9-6fa8f9e5e7ca']",,7.041261794113505e-05,,0.029642967237677533,,,0.029642967237677533,0.0,,,
20,81415353-1c8e-4829-b2f2-3d04e157eab8,21,1,2023-04-30 00:00:14.882,0,14,Ball Receipt*,2,Barcelona,From Kick Off,Barcelona,,['4170e7dc-02e4-4ee3-8eb4-9f403d820d6c'],,0.00028165047176454024,,0.03296469839989575,,,0.03296469839989575,0.0,,,
21,df899a49-f8eb-4551-a807-c69791216329,22,1,2023-04-30 00:00:14.882,0,14,Carry,2,Barcelona,From Kick Off,Barcelona,0.824495,"['2236fc40-9a1d-435a-bc6b-5cb066aeeeb1', '81415353-1c8e-4829-b2f2-3d04e157eab8']",,0.0001408252358822701,,0.03476638921688713,,,0.03476638921688713,0.0,,,
