,id,index,period,timestamp,minute,second,type,possession,possession_team,play_pattern,team,duration,related_events,out,indv_prob,t1_t1_entropy,t2_t2_entropy,t1_t2_entropy,t2_t1_entropy,total_entropy,N_count,team1_entropy_segment,team2_entropy_segment,SEI
0,3464e2b5-1fd6-4a3b-a133-ddebdcfa5fa6,1,1,2023-04-30 00:00:00.000,0,0,Starting XI,1,Racing Santander,Regular Play,Racing Santander,0.0,,,0.0,,,,,,0.0,,,
1,97f910d5-a62e-48ac-8222-b5149d60cf21,2,1,2023-04-30 00:00:00.000,0,0,Starting XI,1,Racing Santander,Regular Play,Barcelona,0.0,,,0.0,,,,,,0.0,,,
2,724a6177-0dcf-46d8-aa39-dc0dac77d0ca,3,1,2023-04-30 00:00:00.000,0,0,Half Start,1,Racing Santander,Regular Play,Barcelona,0.0,['9d8284ae-14c7-4828-8555-7a8320fff41d'],,0.0,,,,,,0.0,,,
3,9d8284ae-14c7-4828-8555-7a8320fff41d,4,1,2023-04-30 00:00:00.000,0,0,Half Start,1,Racing Santander,Regular Play,Racing Santander,0.0,['724a6177-0dcf-46d8-aa39-dc0dac77d0ca'],,0.0,,,,,,0.0,,,
4,4c77bd7d-6ba9-4643-9d73-427efe76a8a9,5,1,2023-04-30 00:00:01.269,0,1,Pass,2,Racing Santander,From Kick Off,Racing Santander,0.380971,['86483e2b-c1df-44dc-9327-b56155350512'],,7.356727727506805e-05,0.0010101211120602182,,,,0.0010101211120602182,0.0,,,
5,86483e2b-c1df-44dc-9327-b56155350512,6,1,2023-04-30 00:00:01.650,0,1,Ball Receipt*,2,Racing Santander,From Kick Off,Racing Santander,,['4c77bd7d-6ba9-4643-9d73-427efe76a8a9'],,0.0002942691091002722,0.004462067342100547,,,,0.004462067342100547,0.0,,,
6,2277964f-5b64-4d34-aeea-a5ebafbf8fb3,7,1,2023-04-30 00:00:01.650,0,1,Carry,2,Racing Santander,From Kick Off,Racing Santander,0.6724289999999999,"['4df36d54-fca1-4e56-8352-13de20a4f1b5', '86483e2b-c1df-44dc-9327-b56155350512']",,0.0001471345545501361,0.006335175011670847,,,,0.006335175011670847,0.0,,,
7,4df36d54-fca1-4e56-8352-13de20a4f1b5,8,1,2023-04-30 00:00:02.323,0,2,Pass,2,Racing Santander,From Kick Off,Racing Santander,1.462475,['da8192bc-7135-4c27-8f19-b8d8698b2c29'],,7.356727727506805e-05,0.007345296123731065,,,,0.007345296123731065,0.0,,,
8,da8192bc-7135-4c27-8f19-b8d8698b2c29,9,1,2023-04-30 00:00:03.785,0,3,Ball Receipt*,2,Racing Santander,From Kick Off,Racing Santander,,['4df36d54-fca1-4e56-8352-13de20a4f1b5'],,0.0002942691091002722,0.010797242353771393,,,,0.010797242353771393,0.0,,,
9,afa9c714-1ecd-4252-9662-5eaf57c3346d,10,1,2023-04-30 00:00:03.785,0,3,Carry,2,Racing Santander,From Kick Off,Racing Santander,1.803525,"['a110d84d-1acf-4d32-8cd5-005672d47da4', 'da8192bc-7135-4c27-8f19-b8d8698b2c29']",,0.0001471345545501361,0.012670350023341694,,,,0.012670350023341694,0.0,,,
10,a110d84d-1acf-4d32-8cd5-005672d47da4,11,1,2023-04-30 00:00:05.589,0,5,Pass,2,Racing Santander,From Kick Off,Racing Santander,0.974718,['fccbbb50-7b92-479b-bfc6-6409d99e7021'],,7.356727727506805e-05,0.013680471135401912,,,,0.013680471135401912,0.0,,,
11,fccbbb50-7b92-479b-bfc6-6409d99e7021,12,1,2023-04-30 00:00:06.563,0,6,Ball Receipt*,2,Racing Santander,From Kick Off,Racing Santander,,['a110d84d-1acf-4d32-8cd5-005672d47da4'],,0.0002942691091002722,0.01713241736544224,,,,0.01713241736544224,0.0,,,
12,3519c2c0-0645-45c1-a2b8-0ac0019c9619,13,1,2023-04-30 00:00:06.563,0,6,Carry,2,Racing Santander,From Kick Off,Racing Santander,0.144482,"['1a82db32-c6a6-4dd0-a646-ff360c52fbfe', 'fccbbb50-7b92-479b-bfc6-6409d99e7021']",,0.0001471345545501361,0.01900552503501254,,,,0.01900552503501254,0.0,,,
13,1a82db32-c6a6-4dd0-a646-ff360c52fbfe,14,1,2023-04-30 00:00:06.708,0,6,Pass,2,Racing Santander,From Kick Off,Racing Santander,0.568295,['4bc8b874-d86f-4825-801b-93547ae53b3d'],,7.356727727506805e-05,0.02001564614707276,,,,0.02001564614707276,0.0,,,
14,4bc8b874-d86f-4825-801b-93547ae53b3d,15,1,2023-04-30 00:00:07.276,0,7,Ball Receipt*,2,Racing Santander,From Kick Off,Racing Santander,,['1a82db32-c6a6-4dd0-a646-ff360c52fbfe'],,0.0002942691091002722,0.023467592377113086,,,,0.023467592377113086,0.0,,,
15,0d677645-280b-4e95-bc0d-36618b7481ea,16,1,2023-04-30 00:00:07.276,0,7,Carry,2,Racing Santander,From Kick Off,Racing Santander,5.829044,"['2618b462-5682-4ff7-b75b-599b3aaf384d', '4bc8b874-d86f-4825-801b-93547ae53b3d']",,0.0001471345545501361,0.025340700046683387,,,,0.025340700046683387,0.0,,,
16,2618b462-5682-4ff7-b75b-599b3aaf384d,17,1,2023-04-30 00:00:13.105,0,13,Pass,2,Racing Santander,From Kick Off,Racing Santander,0.752316,['7c23a25b-42c6-4a59-bdf3-edc19a792178'],,7.356727727506805e-05,0.026350821158743605,,,,0.026350821158743605,0.0,,,
17,7c23a25b-42c6-4a59-bdf3-edc19a792178,18,1,2023-04-30 00:00:13.858,0,13,Ball Receipt*,2,Racing Santander,From Kick Off,Racing Santander,,['2618b462-5682-4ff7-b75b-599b3aaf384d'],,0.0002942691091002722,0.029802767388783933,,,,0.029802767388783933,0.0,,,
18,b85675eb-e8d0-4a69-acef-7e6125fe99c1,19,1,2023-04-30 00:00:13.858,0,13,Carry,2,Racing Santander,From Kick Off,Racing Santander,0.896415,"['35f97f1e-fb82-4e1c-a001-bf465e39ab23', '7c23a25b-42c6-4a59-bdf3-edc19a792178']",,0.0001471345545501361,0.03167587505835423,,,,0.03167587505835423,0.0,,,
