,id,index,period,timestamp,minute,second,type,possession,possession_team,play_pattern,team,duration,related_events,out,indv_prob,t1_t1_entropy,t2_t2_entropy,t1_t2_entropy,t2_t1_entropy,total_entropy,N_count,team1_entropy_segment,team2_entropy_segment,SEI
0,0fb31e2f-3ab5-4b63-be8e-a7135a75d489,1,1,2023-04-30 00:00:00.000,0,0,Starting XI,1,NorthEast United,Regular Play,NorthEast United,0.0,,,0.0,,,,,,0.0,,,
1,0d2d4423-2aee-4721-8a26-6535af938d57,2,1,2023-04-30 00:00:00.000,0,0,Starting XI,1,NorthEast United,Regular Play,Kerala Blasters,0.0,,,0.0,,,,,,0.0,,,
2,1c93914c-f38e-4c57-af11-6860cbebb0c0,3,1,2023-04-30 00:00:00.000,0,0,Half Start,1,NorthEast United,Regular Play,NorthEast United,0.0,['f76739f1-b6f6-47c5-a6e2-8ac89b9a0d43'],,0.0,,,,,,0.0,,,
3,f76739f1-b6f6-47c5-a6e2-8ac89b9a0d43,4,1,2023-04-30 00:00:00.000,0,0,Half Start,1,NorthEast United,Regular Play,Kerala Blasters,0.0,['1c93914c-f38e-4c57-af11-6860cbebb0c0'],,0.0,,,,,,0.0,,,
4,0dfd4dd6-a533-46d9-8a0e-a744a1350d48,5,1,2023-04-30 00:00:00.949,0,0,Pass,2,NorthEast United,From Kick Off,NorthEast United,1.145084,['573e9065-4e96-43cb-979b-b2877d3d58f6'],,8.13206473123526e-05,0.0011048238412097206,,,,0.0011048238412097206,0.0,,,
5,573e9065-4e96-43cb-979b-b2877d3d58f6,6,1,2023-04-30 00:00:02.095,0,2,Ball Receipt*,2,NorthEast United,From Kick Off,NorthEast United,,['0dfd4dd6-a533-46d9-8a0e-a744a1350d48'],,0.0003252825892494104,0.004873554027549782,,,,0.004873554027549782,0.0,,,
6,ad9265d9-2ce8-45e4-b56f-5b9923a0f10e,7,1,2023-04-30 00:00:02.871,0,2,Pass,2,NorthEast United,From Kick Off,NorthEast United,1.824935,['2be67575-a52c-49d6-b3d4-b65be9cd2352'],,8.13206473123526e-05,0.005978377868759503,,,,0.005978377868759503,0.0,,,
7,2be67575-a52c-49d6-b3d4-b65be9cd2352,8,1,2023-04-30 00:00:04.696,0,4,Ball Receipt*,2,NorthEast United,From Kick Off,NorthEast United,,['ad9265d9-2ce8-45e4-b56f-5b9923a0f10e'],,0.0003252825892494104,0.009747108055099565,,,,0.009747108055099565,0.0,,,
8,dc196c6e-d2c7-459b-87e4-d397a962fcc8,9,1,2023-04-30 00:00:04.696,0,4,Carry,2,NorthEast United,From Kick Off,NorthEast United,2.401893,"['2be67575-a52c-49d6-b3d4-b65be9cd2352', '7c9ff459-c2ee-438a-8a0b-2750556a30f0']",,0.0001626412946247052,0.0117941144428943,,,,0.0117941144428943,0.0,,,
9,7c9ff459-c2ee-438a-8a0b-2750556a30f0,10,1,2023-04-30 00:00:07.098,0,7,Pass,2,NorthEast United,From Kick Off,NorthEast United,2.807069,['4483364e-2686-49b1-bb25-88f0d037ba52'],,8.13206473123526e-05,0.012898938284104022,,,,0.012898938284104022,0.0,,,
