,id,index,period,timestamp,minute,second,type,possession,possession_team,play_pattern,team,duration,related_events,indv_prob,t1_t1_entropy,t2_t2_entropy,t1_t2_entropy,t2_t1_entropy,total_entropy,N_count,team1_entropy_segment,team2_entropy_segment,SEI
14,a3310294-220b-4af2-bdb6-086f0187fcfd,15,1,2023-04-30 00:00:12.786,0,12,Interception,2,Inter Milan,From Kick Off,Inter Milan,0.0,['5ae0f11a-2689-4bd0-b7ea-c833c188cd53'],0.002178174689610107,0.0009982977722670099,0.03719386066967405,,,0.03819215844194106,0.0,,,
15,cb8e83a1-aa9e-4988-87e3-2f0da63195cf,16,1,2023-04-30 00:00:13.858,0,13,Pass,2,Inter Milan,From Kick Off,Inter Milan,0.8324,['0a5427ed-0583-4b4c-b7ca-cd93c3f46fab'],7.260582298700358e-05,0.0009982977722670099,0.03819215844194106,,,0.039190456214208066,0.0,,,
16,0a5427ed-0583-4b4c-b7ca-cd93c3f46fab,17,1,2023-04-30 00:00:14.690,0,14,Ball Receipt*,2,Inter Milan,From Kick Off,Inter Milan,,['cb8e83a1-aa9e-4988-87e3-2f0da63195cf'],0.00029042329194801426,0.0009982977722670099,0.04160450294711307,,,0.04260280071938008,0.0,,,
17,7329b763-121f-46b8-b533-507ec73f6399,18,1,2023-04-30 00:00:14.690,0,14,Carry,2,Inter Milan,From Kick Off,Inter Milan,0.8310989999999999,"['0a5427ed-0583-4b4c-b7ca-cd93c3f46fab', '8ca3dbd5-4614-4d74-957e-f4cd4778a1e7', 'dc598cc9-7284-4e31-94f1-c9e9f9e2c3b8']",0.00014521164597400713,0.0009982977722670099,0.04345588684567308,,,0.04445418461794009,0.0,,,
18,dc598cc9-7284-4e31-94f1-c9e9f9e2c3b8,19,1,2023-04-30 00:00:15.083,0,15,Pressure,2,Inter Milan,From Kick Off,Bayern Munich,0.747697,"['7329b763-121f-46b8-b533-507ec73f6399', '8ca3dbd5-4614-4d74-957e-f4cd4778a1e7']",0.0,0.0009982977722670099,0.04345588684567308,,,0.04445418461794009,0.0,,,
19,8ca3dbd5-4614-4d74-957e-f4cd4778a1e7,20,1,2023-04-30 00:00:15.521,0,15,Pass,2,Inter Milan,From Kick Off,Inter Milan,0.7209,"['0db81a86-908d-4341-9740-d92e54ab1219', '85d2b942-c714-4843-831e-ca030f84e3ea', 'dc598cc9-7284-4e31-94f1-c9e9f9e2c3b8']",7.260582298700358e-05,0.0009982977722670099,0.04445418461794009,,,0.0454524823902071,0.0,,,
20,0db81a86-908d-4341-9740-d92e54ab1219,21,1,2023-04-30 00:00:16.242,0,16,Ball Receipt*,2,Inter Milan,From Kick Off,Inter Milan,,['8ca3dbd5-4614-4d74-957e-f4cd4778a1e7'],0.00029042329194801426,0.0009982977722670099,0.0478665291231121,,,0.04886482689537911,0.0,,,
21,85d2b942-c714-4843-831e-ca030f84e3ea,22,1,2023-04-30 00:00:16.242,0,16,Pass,2,Inter Milan,From Kick Off,Bayern Munich,1.4523009999999998,"['0ffc19d5-9d79-44d3-b730-da501e51876f', '8ca3dbd5-4614-4d74-957e-f4cd4778a1e7']",7.260582298700358e-05,0.0019965955445340198,0.0478665291231121,,,0.04986312466764612,0.0,,,
22,0ffc19d5-9d79-44d3-b730-da501e51876f,23,1,2023-04-30 00:00:17.694,0,17,Ball Recovery,2,Inter Milan,From Kick Off,Inter Milan,0.0,['85d2b942-c714-4843-831e-ca030f84e3ea'],0.0007260582298700356,0.0019965955445340198,0.05543759361345274,,,0.05743418915798676,0.0,,,
23,60beef73-665d-49c5-a48e-0436c77752f3,24,1,2023-04-30 00:00:17.694,0,17,Carry,2,Inter Milan,From Kick Off,Inter Milan,1.3991,"['0ffc19d5-9d79-44d3-b730-da501e51876f', 'de053f7b-0ef0-4b29-bc7a-31cfedb665bc']",0.00014521164597400713,0.0019965955445340198,0.05728897751201275,,,0.05928557305654677,0.0,,,
24,de053f7b-0ef0-4b29-bc7a-31cfedb665bc,25,1,2023-04-30 00:00:19.093,0,19,Pass,2,Inter Milan,From Kick Off,Inter Milan,1.8313000000000001,['3e4d57f7-bbbc-4966-a20c-b3c23a71ae1e'],7.260582298700358e-05,0.0019965955445340198,0.05828727528427976,,,0.06028387082881378,0.0,,,
25,3e4d57f7-bbbc-4966-a20c-b3c23a71ae1e,26,1,2023-04-30 00:00:20.925,0,20,Ball Receipt*,2,Inter Milan,From Kick Off,Inter Milan,,['de053f7b-0ef0-4b29-bc7a-31cfedb665bc'],0.00029042329194801426,0.0019965955445340198,0.06169961978945177,,,0.0636962153339858,0.0,,,
26,1fadf5c6-18ac-4619-97f8-495d4d0cf13f,27,1,2023-04-30 00:00:20.925,0,20,Carry,2,Inter Milan,From Kick Off,Inter Milan,1.3958,"['3e4d57f7-bbbc-4966-a20c-b3c23a71ae1e', 'c56f9518-0163-4cd0-89fc-74eb6edcb474']",0.00014521164597400713,0.0019965955445340198,0.06355100368801178,,,0.0655475992325458,0.0,,,
27,c56f9518-0163-4cd0-89fc-74eb6edcb474,28,1,2023-04-30 00:00:22.320,0,22,Pass,2,Inter Milan,From Kick Off,Inter Milan,0.9356000000000001,['9f5742ef-cf8d-4a63-9abf-9d7c9ffcf37c'],7.260582298700358e-05,0.0019965955445340198,0.06454930146027879,,,0.06654589700481281,0.0,,,
28,9f5742ef-cf8d-4a63-9abf-9d7c9ffcf37c,29,1,2023-04-30 00:00:23.256,0,23,Ball Receipt*,2,Inter Milan,From Kick Off,Inter Milan,,['c56f9518-0163-4cd0-89fc-74eb6edcb474'],0.00029042329194801426,0.0019965955445340198,0.0679616459654508,,,0.06995824150998482,0.0,,,
29,52131fc0-210b-4826-b6fe-b64c932cfbd3,30,1,2023-04-30 00:00:23.256,0,23,Carry,2,Inter Milan,From Kick Off,Inter Milan,0.0979,"['82dc2c3f-90be-40b2-88fb-49dd4754b77b', '9f5742ef-cf8d-4a63-9abf-9d7c9ffcf37c']",0.00014521164597400713,0.0019965955445340198,0.06981302986401082,,,0.07180962540854484,0.0,,,
30,82dc2c3f-90be-40b2-88fb-49dd4754b77b,31,1,2023-04-30 00:00:23.354,0,23,Pass,2,Inter Milan,From Kick Off,Inter Milan,0.967,['d605eb1e-d75e-4ecd-ba2f-3b6216099240'],7.260582298700358e-05,0.0019965955445340198,0.07081132763627783,,,0.07280792318081185,0.0,,,
31,d605eb1e-d75e-4ecd-ba2f-3b6216099240,32,1,2023-04-30 00:00:24.321,0,24,Ball Receipt*,2,Inter Milan,From Kick Off,Inter Milan,,['82dc2c3f-90be-40b2-88fb-49dd4754b77b'],0.00029042329194801426,0.0019965955445340198,0.07422367214144984,,,0.07622026768598386,0.0,,,
32,0c02cdac-6568-4856-be62-c18b0d136edb,33,1,2023-04-30 00:00:24.321,0,24,Carry,2,Inter Milan,From Kick Off,Inter Milan,0.040000003,"['bb1c1bfe-8903-4fa1-87ce-5833197d7ab7', 'd605eb1e-d75e-4ecd-ba2f-3b6216099240']",0.00014521164597400713,0.0019965955445340198,0.07607505604000986,,,0.07807165158454388,0.0,,,
33,bb1c1bfe-8903-4fa1-87ce-5833197d7ab7,34,1,2023-04-30 00:00:24.361,0,24,Pass,2,Inter Milan,From Kick Off,Inter Milan,1.9723000000000002,"['66b46535-7e96-4bd9-8332-2487dbc0affd', '999b9f69-89e9-4f79-ba10-1a1e85e77765']",7.260582298700358e-05,0.0019965955445340198,0.07707335381227687,,,0.07906994935681089,0.0,,,
34,66b46535-7e96-4bd9-8332-2487dbc0affd,35,1,2023-04-30 00:00:26.333,0,26,Ball Receipt*,2,Inter Milan,From Kick Off,Inter Milan,,['bb1c1bfe-8903-4fa1-87ce-5833197d7ab7'],0.00029042329194801426,0.0019965955445340198,0.08048569831744888,,,0.0824822938619829,0.0,,,
35,999b9f69-89e9-4f79-ba10-1a1e85e77765,36,1,2023-04-30 00:00:26.333,0,26,Pass,3,Bayern Munich,Regular Play,Bayern Munich,1.54411,"['74808ffc-c473-4401-a139-fc07d0839589', 'bb1c1bfe-8903-4fa1-87ce-5833197d7ab7']",7.260582298700358e-05,0.0029948933168010296,0.08048569831744888,,,0.08348059163424991,0.0,,,
36,74808ffc-c473-4401-a139-fc07d0839589,37,1,2023-04-30 00:00:27.877,0,27,Ball Receipt*,3,Bayern Munich,Regular Play,Bayern Munich,,['999b9f69-89e9-4f79-ba10-1a1e85e77765'],0.00029042329194801426,0.00640723782197304,0.08048569831744888,,,0.08689293613942192,0.0,,,
37,2c9c9f41-5621-4447-b07e-3c1fd0bb600b,38,1,2023-04-30 00:00:27.877,0,27,Carry,3,Bayern Munich,Regular Play,Bayern Munich,0.0072900000000000005,"['675b7100-8d55-4753-bbff-a0e5d1a0b623', '74808ffc-c473-4401-a139-fc07d0839589']",0.00014521164597400713,0.008258621720533052,0.08048569831744888,,,0.08874432003798194,0.0,,,
38,675b7100-8d55-4753-bbff-a0e5d1a0b623,39,1,2023-04-30 00:00:27.885,0,27,Pass,3,Bayern Munich,Regular Play,Bayern Munich,1.9429,['b94a51bc-c92e-473a-95ba-a9a9540c56d3'],7.260582298700358e-05,0.009256919492800062,0.08048569831744888,,,0.08974261781024895,0.0,,,
39,b34d06f7-e6d9-496d-b301-53cf3ce6fed5,40,1,2023-04-30 00:00:29.334,0,29,Pressure,3,Bayern Munich,Regular Play,Inter Milan,0.766793,"['90f4baac-21b3-4431-b75f-3c189ae51238', 'b94a51bc-c92e-473a-95ba-a9a9540c56d3']",0.0,0.009256919492800062,0.08048569831744888,,,0.08974261781024895,0.0,,,
40,b94a51bc-c92e-473a-95ba-a9a9540c56d3,41,1,2023-04-30 00:00:29.828,0,29,Ball Receipt*,3,Bayern Munich,Regular Play,Bayern Munich,,"['675b7100-8d55-4753-bbff-a0e5d1a0b623', 'b34d06f7-e6d9-496d-b301-53cf3ce6fed5']",0.00029042329194801426,0.012669263997972071,0.08048569831744888,,,0.09315496231542095,0.0,,,
41,90f4baac-21b3-4431-b75f-3c189ae51238,42,1,2023-04-30 00:00:29.828,0,29,Carry,3,Bayern Munich,Regular Play,Bayern Munich,3.2171,"['9d01b3e3-bdb7-4b24-9dbb-3f14096e857f', 'b34d06f7-e6d9-496d-b301-53cf3ce6fed5', 'b94a51bc-c92e-473a-95ba-a9a9540c56d3']",0.00014521164597400713,0.014520647896532084,0.08048569831744888,,,0.09500634621398096,0.0,,,
42,9d01b3e3-bdb7-4b24-9dbb-3f14096e857f,43,1,2023-04-30 00:00:33.045,0,33,Pass,3,Bayern Munich,Regular Play,Bayern Munich,2.062298,,7.260582298700358e-05,0.015518945668799093,0.08048569831744888,,,0.09600464398624797,0.0,,,
43,34c6bb2d-dc97-4701-845c-17faa857b139,44,1,2023-04-30 00:00:43.257,0,43,Pass,4,Inter Milan,From Throw In,Inter Milan,0.9964000000000001,['01c9197f-6ba9-429e-a1dd-bc3d08c86f96'],7.260582298700358e-05,0.015518945668799093,0.08148399608971589,,,0.09700294175851498,0.0,,,
44,8743e83e-f663-4577-b1f2-cd11fa49430c,45,1,2023-04-30 00:00:43.879,0,43,Pressure,4,Inter Milan,From Throw In,Bayern Munich,0.600048,"['01c9197f-6ba9-429e-a1dd-bc3d08c86f96', '42c69344-771c-4a96-9e98-87e5b05d41cd']",0.0,0.015518945668799093,0.08148399608971589,,,0.09700294175851498,0.0,,,
45,01c9197f-6ba9-429e-a1dd-bc3d08c86f96,46,1,2023-04-30 00:00:44.253,0,44,Ball Receipt*,4,Inter Milan,From Throw In,Inter Milan,,"['34c6bb2d-dc97-4701-845c-17faa857b139', '8743e83e-f663-4577-b1f2-cd11fa49430c']",0.00029042329194801426,0.015518945668799093,0.0848963405948879,,,0.100415286263687,0.0,,,
46,42c69344-771c-4a96-9e98-87e5b05d41cd,47,1,2023-04-30 00:00:44.253,0,44,Carry,4,Inter Milan,From Throw In,Inter Milan,0.4763,"['01c9197f-6ba9-429e-a1dd-bc3d08c86f96', '6a86da94-0c28-4f3b-a3c6-6959f344edd8', '8743e83e-f663-4577-b1f2-cd11fa49430c', '9362636c-f1d9-4c1d-8460-e2c8435dc465']",0.00014521164597400713,0.015518945668799093,0.08674772449344792,,,0.10226667016224701,0.0,,,
47,9362636c-f1d9-4c1d-8460-e2c8435dc465,48,1,2023-04-30 00:00:44.729,0,44,Foul Committed,4,Inter Milan,From Throw In,Bayern Munich,0.0,"['42c69344-771c-4a96-9e98-87e5b05d41cd', '6a86da94-0c28-4f3b-a3c6-6959f344edd8']",0.0007260582298700356,0.015518945668799093,0.08674772449344792,0.007571064490340637,,0.10983773465258764,0.0,,,
48,6a86da94-0c28-4f3b-a3c6-6959f344edd8,49,1,2023-04-30 00:00:44.729,0,44,Foul Won,4,Inter Milan,From Throw In,Inter Milan,0.0,['9362636c-f1d9-4c1d-8460-e2c8435dc465'],0.001161693167792057,0.015518945668799093,0.09807371617855185,0.007571064490340637,,0.12116372633769157,0.0,,,
49,78a9e616-2eca-4a46-8361-c17f3fda227d,50,1,2023-04-30 00:01:11.575,1,11,Pass,5,Inter Milan,From Free Kick,Inter Milan,1.7509000000000001,['0662d459-4f70-416a-9fd6-6353345ed1d1'],7.260582298700358e-05,0.015518945668799093,0.09907201395081885,0.007571064490340637,,0.12216202410995858,0.0,,,
50,0662d459-4f70-416a-9fd6-6353345ed1d1,51,1,2023-04-30 00:01:13.326,1,13,Goal Keeper,5,Inter Milan,From Free Kick,Bayern Munich,0.0,['78a9e616-2eca-4a46-8361-c17f3fda227d'],0.0,0.015518945668799093,0.09907201395081885,0.007571064490340637,,0.12216202410995858,0.0,,,
51,ace34edf-caf5-43d6-baa0-8d62783fd861,52,1,2023-04-30 00:01:28.170,1,28,Pass,6,Inter Milan,From Throw In,Inter Milan,1.5274,['bbce0b2d-46a7-44d4-81ae-5f9131f20bd4'],7.260582298700358e-05,0.015518945668799093,0.10007031172308586,0.007571064490340637,,0.12316032188222559,0.0,,,
52,c9fe6707-43ce-4e0a-a5e3-b87fbd3a860e,53,1,2023-04-30 00:01:29.627,1,29,Pressure,6,Inter Milan,From Throw In,Bayern Munich,0.954623,"['3751b1cc-250f-4446-b533-db3663925d10', 'bbce0b2d-46a7-44d4-81ae-5f9131f20bd4']",0.0,0.015518945668799093,0.10007031172308586,0.007571064490340637,,0.12316032188222559,0.0,,,
53,bbce0b2d-46a7-44d4-81ae-5f9131f20bd4,54,1,2023-04-30 00:01:29.697,1,29,Ball Receipt*,6,Inter Milan,From Throw In,Inter Milan,,"['ace34edf-caf5-43d6-baa0-8d62783fd861', 'c9fe6707-43ce-4e0a-a5e3-b87fbd3a860e']",0.00029042329194801426,0.015518945668799093,0.10348265622825788,0.007571064490340637,,0.12657266638739761,0.0,,,
54,3751b1cc-250f-4446-b533-db3663925d10,55,1,2023-04-30 00:01:29.697,1,29,Carry,6,Inter Milan,From Throw In,Inter Milan,2.604856,"['30966620-5534-4d9c-af39-aafd061f0cb3', 'bbce0b2d-46a7-44d4-81ae-5f9131f20bd4', 'c9fe6707-43ce-4e0a-a5e3-b87fbd3a860e']",0.00014521164597400713,0.015518945668799093,0.1053340401268179,0.007571064490340637,,0.12842405028595763,0.0,,,
55,30966620-5534-4d9c-af39-aafd061f0cb3,56,1,2023-04-30 00:01:32.302,1,32,Dribble,6,Inter Milan,From Throw In,Inter Milan,0.0,['866a1d7f-c36e-4f2e-9bc5-7ecfd337ad77'],0.0,0.015518945668799093,0.1053340401268179,0.007571064490340637,,0.12842405028595763,0.0,,,
56,866a1d7f-c36e-4f2e-9bc5-7ecfd337ad77,57,1,2023-04-30 00:01:32.302,1,32,Duel,6,Inter Milan,From Throw In,Bayern Munich,0.0,['30966620-5534-4d9c-af39-aafd061f0cb3'],0.0014521164597400711,0.015518945668799093,0.1053340401268179,0.007571064490340637,,0.12842405028595763,0.0,,,
57,336cba54-e5a3-4979-bb00-2548c4ba4497,58,1,2023-04-30 00:01:32.302,1,32,Carry,6,Inter Milan,From Throw In,Bayern Munich,1.056044,"['7ff91ff9-a147-44c5-88fb-b11303c4b3f8', '866a1d7f-c36e-4f2e-9bc5-7ecfd337ad77']",0.00014521164597400713,0.017370329567359104,0.1053340401268179,0.02126107701128184,,0.14396544670545885,1.0,,,
58,7ff91ff9-a147-44c5-88fb-b11303c4b3f8,59,1,2023-04-30 00:01:33.358,1,33,Pass,6,Inter Milan,From Throw In,Bayern Munich,0.37970000000000004,['a0d431e1-27a6-434b-a2a0-1fd0fa27b4fa'],7.260582298700358e-05,0.018368627339626114,0.1053340401268179,0.02126107701128184,,0.14496374447772586,1.0,,,
59,a0d431e1-27a6-434b-a2a0-1fd0fa27b4fa,60,1,2023-04-30 00:01:33.738,1,33,Ball Receipt*,6,Inter Milan,From Throw In,Bayern Munich,,['7ff91ff9-a147-44c5-88fb-b11303c4b3f8'],0.00029042329194801426,0.021780971844798123,0.1053340401268179,0.02126107701128184,,0.14837608898289784,1.0,,,
60,d5930bda-880e-409e-8a24-47c4271f8cb6,61,1,2023-04-30 00:01:33.738,1,33,Carry,6,Inter Milan,From Throw In,Bayern Munich,0.04,"['01715b32-13ee-4a66-8365-8d6055c31b33', 'a0d431e1-27a6-434b-a2a0-1fd0fa27b4fa']",0.00014521164597400713,0.023632355743358136,0.1053340401268179,0.02126107701128184,,0.15022747288145788,1.0,,,
61,01715b32-13ee-4a66-8365-8d6055c31b33,62,1,2023-04-30 00:01:33.778,1,33,Miscontrol,6,Inter Milan,From Throw In,Bayern Munich,0.0,,0.00014521164597400713,0.023632355743358136,0.1053340401268179,0.023112460909841853,,0.15207885678001787,1.0,,,
62,95adffdc-388f-435f-a203-b693323db7a2,63,1,2023-04-30 00:01:41.831,1,41,Pass,7,Inter Milan,From Throw In,Inter Milan,1.415594,['0303d7df-5000-4195-9fe6-b5920a28f3d3'],7.260582298700358e-05,0.023632355743358136,0.1063323378990849,0.023112460909841853,,0.15307715455228488,1.0,,,
63,0303d7df-5000-4195-9fe6-b5920a28f3d3,64,1,2023-04-30 00:01:43.246,1,43,Ball Receipt*,7,Inter Milan,From Throw In,Inter Milan,,['95adffdc-388f-435f-a203-b693323db7a2'],0.00029042329194801426,0.023632355743358136,0.10974468240425692,0.023112460909841853,,0.1564894990574569,1.0,,,
64,1e625700-d2c9-4d41-a3ca-18a5bccb66e9,65,1,2023-04-30 00:01:43.246,1,43,Carry,7,Inter Milan,From Throw In,Inter Milan,1.574606,"['0303d7df-5000-4195-9fe6-b5920a28f3d3', '7188bf7f-9bb9-43eb-9a99-53f0228b07b4', 'c148bbc2-9714-4fc1-89dd-29ded30d0a35']",0.00014521164597400713,0.023632355743358136,0.11159606630281693,0.023112460909841853,,0.15834088295601692,1.0,,,
65,c148bbc2-9714-4fc1-89dd-29ded30d0a35,66,1,2023-04-30 00:01:43.559,1,43,Pressure,7,Inter Milan,From Throw In,Bayern Munich,0.799887,['1e625700-d2c9-4d41-a3ca-18a5bccb66e9'],0.0,0.023632355743358136,0.11159606630281693,0.023112460909841853,,0.15834088295601692,1.0,,,
66,7188bf7f-9bb9-43eb-9a99-53f0228b07b4,67,1,2023-04-30 00:01:44.821,1,44,Pass,7,Inter Milan,From Throw In,Inter Milan,1.2722,['8f4cd8b3-e4a3-413d-b510-2b16242423fe'],7.260582298700358e-05,0.023632355743358136,0.11259436407508394,0.023112460909841853,,0.15933918072828393,1.0,,,
67,8f4cd8b3-e4a3-413d-b510-2b16242423fe,68,1,2023-04-30 00:01:46.093,1,46,Ball Receipt*,7,Inter Milan,From Throw In,Inter Milan,,['7188bf7f-9bb9-43eb-9a99-53f0228b07b4'],0.00029042329194801426,0.023632355743358136,0.11600670858025595,0.023112460909841853,,0.16275152523345593,1.0,,,
68,810d69e0-bbd6-4510-8a0c-d2fa4352bdfa,69,1,2023-04-30 00:01:46.093,1,46,Carry,7,Inter Milan,From Throw In,Inter Milan,0.503,"['8f4cd8b3-e4a3-413d-b510-2b16242423fe', 'c50ecbe4-d87c-4561-8133-46925fbdbc76']",0.00014521164597400713,0.023632355743358136,0.11785809247881597,0.023112460909841853,,0.16460290913201595,1.0,,,
69,c50ecbe4-d87c-4561-8133-46925fbdbc76,70,1,2023-04-30 00:01:46.596,1,46,Pass,7,Inter Milan,From Throw In,Inter Milan,1.3675,['953b41aa-71dd-4494-a665-29ac25f77c5e'],7.260582298700358e-05,0.023632355743358136,0.11885639025108298,0.023112460909841853,,0.16560120690428295,1.0,,,
70,953b41aa-71dd-4494-a665-29ac25f77c5e,71,1,2023-04-30 00:01:47.964,1,47,Ball Receipt*,7,Inter Milan,From Throw In,Inter Milan,,['c50ecbe4-d87c-4561-8133-46925fbdbc76'],0.00029042329194801426,0.023632355743358136,0.122268734756255,0.023112460909841853,,0.16901355140945498,1.0,,,
71,46ec65f0-20c3-46d3-8e55-8dd5135e95e6,72,1,2023-04-30 00:01:47.964,1,47,Carry,7,Inter Milan,From Throw In,Inter Milan,2.0048,"['3fbe7da2-0c9f-465d-bd36-1a5e6ac1e4d6', '953b41aa-71dd-4494-a665-29ac25f77c5e', 'd4e12baa-85a1-458c-a84c-79c91a14069d']",0.00014521164597400713,0.023632355743358136,0.12412011865481501,0.023112460909841853,,0.170864935308015,1.0,,,
72,d4e12baa-85a1-458c-a84c-79c91a14069d,73,1,2023-04-30 00:01:48.717,1,48,Pressure,7,Inter Milan,From Throw In,Bayern Munich,0.821288,['46ec65f0-20c3-46d3-8e55-8dd5135e95e6'],0.0,0.023632355743358136,0.12412011865481501,0.023112460909841853,,0.170864935308015,1.0,,,
73,3fbe7da2-0c9f-465d-bd36-1a5e6ac1e4d6,74,1,2023-04-30 00:01:49.969,1,49,Pass,7,Inter Milan,From Throw In,Inter Milan,0.1991,['5b2dd6a4-d8cc-4a4c-af7d-ed0ac569e341'],7.260582298700358e-05,0.023632355743358136,0.12511841642708202,0.023112460909841853,,0.171863233080282,1.0,,,
74,5b2dd6a4-d8cc-4a4c-af7d-ed0ac569e341,75,1,2023-04-30 00:01:50.168,1,50,Block,7,Inter Milan,From Throw In,Bayern Munich,0.0,['3fbe7da2-0c9f-465d-bd36-1a5e6ac1e4d6'],0.0007260582298700356,0.023632355743358136,0.12511841642708202,0.023112460909841853,0.007571064490340637,0.17943429757062265,1.0,0.3027062377646208,0.8682952141072316,-0.5655889763426108
75,6c6e5f25-3879-4331-bb64-e72c46c25b3d,76,1,2023-04-30 00:01:53.187,1,53,Ball Recovery,7,Inter Milan,From Throw In,Inter Milan,0.0,,0.0007260582298700356,0.023632355743358136,0.13268948091742266,0.023112460909841853,0.007571064490340637,0.1870053620609633,1.0,0.29045092902648306,0.8736273897020447,-0.5831764606755616
76,28a962d2-0872-4787-a78f-4d594fa0b8d2,77,1,2023-04-30 00:01:53.187,1,53,Carry,7,Inter Milan,From Throw In,Inter Milan,1.344,"['6c6e5f25-3879-4331-bb64-e72c46c25b3d', 'd92e851e-59d4-4cac-a270-89353130a0f2']",0.00014521164597400713,0.023632355743358136,0.13454086481598268,0.023112460909841853,0.007571064490340637,0.18885674595952331,1.0,0.2876036059372847,0.874866234598667,-0.5872626286613822
