,id,index,period,timestamp,minute,second,type,possession,possession_team,play_pattern,team,duration,related_events,out,indv_prob,t1_t1_entropy,t2_t2_entropy,t1_t2_entropy,t2_t1_entropy,total_entropy,N_count,team1_entropy_segment,team2_entropy_segment,SEI
0,faf6e4df-165e-4e5d-bf1f-b9c22babb867,1,1,2023-04-30 00:00:00.000,0,0,Starting XI,1,Birmingham City,Regular Play,Birmingham City,0.0,,,0.0,,,,,,0.0,,,
1,42429c8b-a2d5-48e9-a585-20d7ddb03217,2,1,2023-04-30 00:00:00.000,0,0,Starting XI,1,Birmingham City,Regular Play,Arsenal,0.0,,,0.0,,,,,,0.0,,,
2,095c0400-b153-4c88-b263-97c98aabdeff,3,1,2023-04-30 00:00:00.000,0,0,Half Start,1,Birmingham City,Regular Play,Arsenal,0.0,['f8cd8f5e-a300-4dbe-8920-92b17b99234b'],,0.0,,,,,,0.0,,,
3,f8cd8f5e-a300-4dbe-8920-92b17b99234b,4,1,2023-04-30 00:00:00.000,0,0,Half Start,1,Birmingham City,Regular Play,Birmingham City,0.0,['095c0400-b153-4c88-b263-97c98aabdeff'],,0.0,,,,,,0.0,,,
4,ec727d68-7679-449f-8dc6-dd849717172a,5,1,2023-04-30 00:00:00.264,0,0,Pass,2,Birmingham City,From Kick Off,Birmingham City,0.43891199999999997,['6351a56b-b67f-4123-b714-1ab691554a8b'],,7.239032865209209e-05,0.0009956452517961227,,,,0.0009956452517961227,0.0,,,
5,6351a56b-b67f-4123-b714-1ab691554a8b,6,1,2023-04-30 00:00:00.703,0,0,Ball Receipt*,2,Birmingham City,From Kick Off,Birmingham City,,['ec727d68-7679-449f-8dc6-dd849717172a'],,0.00028956131460836836,0.004399103629763877,,,,0.004399103629763877,0.0,,,
6,f7f7a710-3890-4d5e-8e99-8e929c03b06e,7,1,2023-04-30 00:00:00.703,0,0,Carry,2,Birmingham City,From Kick Off,Birmingham City,0.5342279999999999,"['6351a56b-b67f-4123-b714-1ab691554a8b', 'ad69109b-d14a-4a72-ade5-bc5c73858abe']",,0.00014478065730418418,0.006245613476051938,,,,0.006245613476051938,0.0,,,
7,ad69109b-d14a-4a72-ade5-bc5c73858abe,8,1,2023-04-30 00:00:01.237,0,1,Pass,2,Birmingham City,From Kick Off,Birmingham City,1.21598,['28619a41-bc0c-4c4c-9715-5373bf493576'],,7.239032865209209e-05,0.007241258727848061,,,,0.007241258727848061,0.0,,,
8,7d099d70-c685-402d-9925-aac57f478b8f,9,1,2023-04-30 00:00:01.981,0,1,Pressure,2,Birmingham City,From Kick Off,Arsenal,0.699754,"['28619a41-bc0c-4c4c-9715-5373bf493576', 'c9a5a923-24d2-447b-8435-ea4449a1af0a']",,0.0,0.007241258727848061,,,,0.007241258727848061,0.0,,,
9,28619a41-bc0c-4c4c-9715-5373bf493576,10,1,2023-04-30 00:00:02.453,0,2,Ball Receipt*,2,Birmingham City,From Kick Off,Birmingham City,,"['7d099d70-c685-402d-9925-aac57f478b8f', 'ad69109b-d14a-4a72-ade5-bc5c73858abe']",,0.00028956131460836836,0.010644717105815816,,,,0.010644717105815816,0.0,,,
10,c9a5a923-24d2-447b-8435-ea4449a1af0a,11,1,2023-04-30 00:00:02.453,0,2,Pass,2,Birmingham City,From Kick Off,Birmingham City,3.495979,"['2182bc7f-9597-4f99-88c9-d49ab24bc1cf', '6eee232b-db54-44f1-9e4f-f553cb00ffc0', '7d099d70-c685-402d-9925-aac57f478b8f']",,7.239032865209209e-05,0.011640362357611938,,,,0.011640362357611938,0.0,,,
11,f03e1615-0849-4176-8649-3e565efaea8d,12,1,2023-04-30 00:00:04.831,0,4,Pressure,2,Birmingham City,From Kick Off,Birmingham City,1.098634,,,0.0,0.011640362357611938,,,,0.011640362357611938,0.0,,,
12,2182bc7f-9597-4f99-88c9-d49ab24bc1cf,13,1,2023-04-30 00:00:05.949,0,5,Ball Receipt*,2,Birmingham City,From Kick Off,Birmingham City,,['c9a5a923-24d2-447b-8435-ea4449a1af0a'],,0.00028956131460836836,0.015043820735579692,,,,0.015043820735579692,0.0,,,
13,6eee232b-db54-44f1-9e4f-f553cb00ffc0,14,1,2023-04-30 00:00:05.949,0,5,Pass,2,Birmingham City,From Kick Off,Arsenal,2.140097,"['4436ee02-1e00-433f-8f3f-db3d819569b1', 'c9a5a923-24d2-447b-8435-ea4449a1af0a']",,7.239032865209209e-05,0.015043820735579692,0.0009956452517961227,,,0.016039465987375816,0.0,,,
14,4436ee02-1e00-433f-8f3f-db3d819569b1,15,1,2023-04-30 00:00:08.089,0,8,Ball Recovery,2,Birmingham City,From Kick Off,Birmingham City,0.0,['6eee232b-db54-44f1-9e4f-f553cb00ffc0'],,0.0007239032865209208,0.022595518588065775,0.0009956452517961227,,,0.023591163839861897,0.0,,,
15,13df0792-5a10-4efc-bc25-219e33ee8393,16,1,2023-04-30 00:00:08.089,0,8,Carry,2,Birmingham City,From Kick Off,Birmingham City,2.537315,"['4436ee02-1e00-433f-8f3f-db3d819569b1', '4b3a03f3-e5c5-48b8-b4ba-5fe206c183bf', 'd54b181f-a548-4e02-859b-aa91e4b5d250']",,0.00014478065730418418,0.024442028434353835,0.0009956452517961227,,,0.025437673686149957,0.0,,,
16,4b3a03f3-e5c5-48b8-b4ba-5fe206c183bf,17,1,2023-04-30 00:00:09.038,0,9,Pressure,2,Birmingham City,From Kick Off,Arsenal,0.530059,['13df0792-5a10-4efc-bc25-219e33ee8393'],,0.0,0.024442028434353835,0.0009956452517961227,,,0.025437673686149957,0.0,,,
17,8ba7160e-a45d-4dae-892b-478fd79cf0bf,18,1,2023-04-30 00:00:10.121,0,10,Pressure,2,Birmingham City,From Kick Off,Arsenal,0.720673,['d54b181f-a548-4e02-859b-aa91e4b5d250'],,0.0,0.024442028434353835,0.0009956452517961227,,,0.025437673686149957,0.0,,,
