,id,index,period,timestamp,minute,second,type,possession,possession_team,play_pattern,team,duration,related_events,out,half_end,indv_prob,t1_t1_entropy,t2_t2_entropy,t1_t2_entropy,t2_t1_entropy,total_entropy,N_count,team1_entropy_segment,team2_entropy_segment,SEI
1620,8ffa3027-0303-4b36-bfa9-3a3333b477e7,1621,2,2023-04-30 00:01:55.844,46,55,Pressure,100,Espanyol,From Goal Kick,Barcelona,0.9945900000000001,,,,0.0,1.4807324389169345,2.406451815990999,0.5708494181197191,0.5846357507031991,5.042669423730851,25.0,0.5227821588569315,0.7063594071924301,-0.1835772483354986
1621,424fb20a-ad75-48e3-ac6c-db4d2febf4cc,1622,2,2023-04-30 00:01:56.997,46,56,Clearance,100,Espanyol,From Goal Kick,Espanyol,0.0,,,,0.0,1.4807324389169345,2.406451815990999,0.5708494181197191,0.5846357507031991,5.042669423730851,25.0,0.5227821588569315,0.7063594071924301,-0.1835772483354986
1622,feb26c1a-3f29-408c-b161-995e8eb7fdb6,1623,2,2023-04-30 00:01:58.455,46,58,Ball Recovery,100,Espanyol,From Goal Kick,Barcelona,0.0,,,,0.0007373000073730001,1.4807324389169345,2.414123762174109,0.5708494181197191,0.5846357507031991,5.050341369913962,25.0,0.5219880033148657,0.7068054750243229,-0.18481747170945717
1623,6ddfc076-01fa-4ffd-a772-6498efb02f4e,1624,2,2023-04-30 00:01:58.455,46,58,Carry,100,Espanyol,From Goal Kick,Barcelona,0.945267,"['b1aedbff-8577-4dbb-b245-157e21086169', 'feb26c1a-3f29-408c-b161-995e8eb7fdb6']",,,0.00014746000147460004,1.4807324389169345,2.416000542931027,0.5708494181197191,0.5846357507031991,5.05221815067088,25.0,0.5217940969927816,0.7069143899258766,-0.18512029293309507
1624,b1aedbff-8577-4dbb-b245-157e21086169,1625,2,2023-04-30 00:01:59.400,46,59,Pass,100,Espanyol,From Goal Kick,Barcelona,3.908639,['29ae962a-40d6-4dc2-8717-9d82d229c750'],,,7.373000073730002e-05,1.4807324389169345,2.4170126633102234,0.5708494181197191,0.5846357507031991,5.053230271050076,25.0,0.521689585935303,0.7069730925582314,-0.18528350662292836
1625,ef00bdbf-4c42-42d4-9cfa-8cf63ace2545,1626,2,2023-04-30 00:02:00.565,47,0,Pressure,100,Espanyol,From Goal Kick,Espanyol,3.3799,"['29ae962a-40d6-4dc2-8717-9d82d229c750', '3458263c-2d37-4d98-8321-5d776357705c']",,,0.0,1.4807324389169345,2.4170126633102234,0.5708494181197191,0.5846357507031991,5.053230271050076,25.0,0.521689585935303,0.7069730925582314,-0.18528350662292836
1626,29ae962a-40d6-4dc2-8717-9d82d229c750,1627,2,2023-04-30 00:02:03.309,47,3,Ball Receipt*,100,Espanyol,From Goal Kick,Barcelona,,"['b1aedbff-8577-4dbb-b245-157e21086169', 'ef00bdbf-4c42-42d4-9cfa-8cf63ace2545']",,,0.0002949200029492001,1.4807324389169345,2.42047130482111,0.5708494181197191,0.5846357507031991,5.056688912560963,25.0,0.5213327640526613,0.7071735152149162,-0.18584075116225496
1627,3458263c-2d37-4d98-8321-5d776357705c,1628,2,2023-04-30 00:02:03.309,47,3,Carry,100,Espanyol,From Goal Kick,Barcelona,0.666161,"['29ae962a-40d6-4dc2-8717-9d82d229c750', '484cc7a3-acec-4854-bd6a-fb7041f901be', 'ef00bdbf-4c42-42d4-9cfa-8cf63ace2545']",,,0.00014746000147460004,1.4807324389169345,2.422348085578028,0.5708494181197191,0.5846357507031991,5.058565693317881,25.0,0.5211393441469324,0.7072821569021215,-0.18614281275518907
1628,484cc7a3-acec-4854-bd6a-fb7041f901be,1629,2,2023-04-30 00:02:03.975,47,3,Dispossessed,100,Espanyol,From Goal Kick,Barcelona,0.0,['81064e4c-9d62-4ed2-ab08-e46190a624ad'],,,0.0014746000147460002,1.4807324389169345,2.422348085578028,0.5708494181197191,0.5985050430546741,5.072434985669356,25.0,0.5224486676671762,0.7080825199139467,-0.18563385224677043
1629,81064e4c-9d62-4ed2-ab08-e46190a624ad,1630,2,2023-04-30 00:02:03.975,47,3,Duel,100,Espanyol,From Goal Kick,Espanyol,0.0,['484cc7a3-acec-4854-bd6a-fb7041f901be'],,,0.0014746000147460002,1.4807324389169345,2.422348085578028,0.5708494181197191,0.5985050430546741,5.072434985669356,25.0,0.5224486676671762,0.7080825199139467,-0.18563385224677043
1630,8d3edd37-1cf6-485c-b958-cf5371c8fc8e,1631,2,2023-04-30 00:02:04.966,47,4,Pressure,100,Espanyol,From Goal Kick,Espanyol,1.366,['568f0bb5-9b56-46f8-a0e0-b6b477eda271'],,,0.0,1.4807324389169345,2.422348085578028,0.5708494181197191,0.6123743354061492,5.086304278020831,26.0,0.5237508506823728,0.7088785180793168,-0.18512766739694397
1631,568f0bb5-9b56-46f8-a0e0-b6b477eda271,1632,2,2023-04-30 00:02:05.829,47,5,Pressure,100,Espanyol,From Goal Kick,Barcelona,0.487041,['8d3edd37-1cf6-485c-b958-cf5371c8fc8e'],,,0.0,1.4807324389169345,2.422348085578028,0.5708494181197191,0.6123743354061492,5.086304278020831,26.0,0.5237508506823728,0.7088785180793168,-0.18512766739694397
1632,4dc511fb-6022-42b8-a460-23bb29900920,1633,2,2023-04-30 00:02:06.452,47,6,Clearance,100,Espanyol,From Goal Kick,Espanyol,0.0,,1.0,,0.0,1.4807324389169345,2.422348085578028,0.5708494181197191,0.6123743354061492,5.086304278020831,26.0,0.5237508506823728,0.7088785180793168,-0.18512766739694397
1633,8c823742-e88a-46ac-b395-e45de2200908,1634,2,2023-04-30 00:02:26.257,47,26,Pass,101,Barcelona,From Corner,Barcelona,1.443822,['f6ed64b5-ea1a-4c8f-a30d-e07ad22ab02c'],,,7.373000073730002e-05,1.4807324389169345,2.4233602059572243,0.5708494181197191,0.6123743354061492,5.087316398400027,26.0,0.5236466505760529,0.7089364366284299,-0.185289786052377
1634,f6ed64b5-ea1a-4c8f-a30d-e07ad22ab02c,1635,2,2023-04-30 00:02:27.701,47,27,Clearance,101,Barcelona,From Corner,Espanyol,0.0,['8c823742-e88a-46ac-b395-e45de2200908'],,,0.0,1.4807324389169345,2.4233602059572243,0.5708494181197191,0.6123743354061492,5.087316398400027,26.0,0.5236466505760529,0.7089364366284299,-0.185289786052377
1635,513099d2-4d35-459c-b205-535698b559b2,1636,2,2023-04-30 00:02:30.685,47,30,Ball Recovery,101,Barcelona,From Corner,Espanyol,0.0,,,,0.0007373000073730001,1.488404385100045,2.4233602059572243,0.5708494181197191,0.6123743354061492,5.094988344583138,26.0,0.5243639352907099,0.707868932284707,-0.18350499699399714
1636,a1c74cb7-9fb5-4c90-b9bd-f3b3940032d4,1637,2,2023-04-30 00:02:30.685,47,30,Carry,101,Barcelona,From Corner,Espanyol,6.0362,"['4d635ed2-21b6-446a-8d49-84538bdb3793', '513099d2-4d35-459c-b205-535698b559b2']",,,0.00014746000147460004,1.4902811658569632,2.4233602059572243,0.5708494181197191,0.6123743354061492,5.096865125340056,26.0,0.5245390752231175,0.7076082789698043,-0.18306920374668678
1637,4d635ed2-21b6-446a-8d49-84538bdb3793,1638,2,2023-04-30 00:02:36.721,47,36,Dribble,101,Barcelona,From Corner,Espanyol,0.0,['5f74e132-f632-4434-b1eb-eb1c00967e54'],,,0.0,1.4902811658569632,2.4233602059572243,0.5708494181197191,0.6123743354061492,5.096865125340056,26.0,0.5245390752231175,0.7076082789698043,-0.18306920374668678
1638,5f74e132-f632-4434-b1eb-eb1c00967e54,1639,2,2023-04-30 00:02:36.721,47,36,Duel,101,Barcelona,From Corner,Barcelona,0.0,['4d635ed2-21b6-446a-8d49-84538bdb3793'],,,0.0014746000147460002,1.4902811658569632,2.4233602059572243,0.5708494181197191,0.6123743354061492,5.096865125340056,26.0,0.5245390752231175,0.7076082789698043,-0.18306920374668678
1639,85ecc5a5-b305-499c-a00f-64a4df33f697,1640,2,2023-04-30 00:02:36.721,47,36,Carry,101,Barcelona,From Corner,Barcelona,0.1282,"['5f74e132-f632-4434-b1eb-eb1c00967e54', '9ce4439f-9b34-4052-97b2-fa31ee7cac6e']",,,0.00014746000147460004,1.4902811658569632,2.4252369867141423,0.5847187104711942,0.6123743354061492,5.112611198448449,27.0,0.5256363348243376,0.7085088014693496,-0.182872466645012
1640,9ce4439f-9b34-4052-97b2-fa31ee7cac6e,1641,2,2023-04-30 00:02:36.849,47,36,Pass,101,Barcelona,From Corner,Barcelona,4.462794,['5a80a33e-e08b-4222-b43a-47cf1a3d5359'],,,7.373000073730002e-05,1.4902811658569632,2.4262491070933385,0.5847187104711942,0.6123743354061492,5.113623318827646,27.0,0.525532297586287,0.7085664952344148,-0.1830341976481279
1641,5a80a33e-e08b-4222-b43a-47cf1a3d5359,1642,2,2023-04-30 00:02:41.312,47,41,Ball Receipt*,101,Barcelona,From Corner,Barcelona,,['9ce4439f-9b34-4052-97b2-fa31ee7cac6e'],,,0.0002949200029492001,1.4902811658569632,2.4297077486042253,0.5847187104711942,0.6123743354061492,5.117081960338532,27.0,0.5251770897092525,0.7087634754714052,-0.1835863857621527
1642,2f7bd0dc-b240-44c2-9420-c87cccf131fc,1643,2,2023-04-30 00:02:42.403,47,42,Pass,101,Barcelona,From Corner,Barcelona,2.604281,['9ca199a2-cc58-457a-aa8c-f52226ea0f6f'],,,7.373000073730002e-05,1.4902811658569632,2.4307198689834215,0.5847187104711942,0.6123743354061492,5.118094080717729,27.0,0.52507323416717,0.7088210684771201,-0.18374783430995012
1643,9ca199a2-cc58-457a-aa8c-f52226ea0f6f,1644,2,2023-04-30 00:02:45.007,47,45,Ball Receipt*,101,Barcelona,From Corner,Barcelona,,['2f7bd0dc-b240-44c2-9420-c87cccf131fc'],,,0.0002949200029492001,1.4902811658569632,2.4341785104943083,0.5847187104711942,0.6123743354061492,5.121552722228615,27.0,0.5247186463727178,0.7090177048478229,-0.18429905847510508
1644,34f2c8ef-c0d0-49b1-8941-31426efb984b,1645,2,2023-04-30 00:02:47.024,47,47,Pass,101,Barcelona,From Corner,Barcelona,1.527112,['e5956ba5-de30-473c-a554-a3326d01efe4'],,,7.373000073730002e-05,1.4902811658569632,2.4351906308735045,0.5847187104711942,0.6123743354061492,5.122564842607812,27.0,0.524614972051034,0.7090751973579144,-0.18446022530688033
1645,e5956ba5-de30-473c-a554-a3326d01efe4,1646,2,2023-04-30 00:02:48.551,47,48,Ball Receipt*,101,Barcelona,From Corner,Barcelona,,['34f2c8ef-c0d0-49b1-8941-31426efb984b'],,,0.0002949200029492001,1.4902811658569632,2.4386492723843913,0.5847187104711942,0.6123743354061492,5.126023484118698,27.0,0.5242610027168728,0.7092714907619697,-0.1850104880450969
1646,ad58db44-87ae-453c-9819-69ca4b16a9cd,1647,2,2023-04-30 00:02:48.551,47,48,Carry,101,Barcelona,From Corner,Barcelona,6.457488,"['58f1aba4-5070-4e51-82a9-c2d2b6fd1820', 'a80a990a-f343-4812-8735-94489a5bcf0d', 'e5956ba5-de30-473c-a554-a3326d01efe4']",,,0.00014746000147460004,1.4902811658569632,2.4405260531413093,0.5847187104711942,0.6123743354061492,5.127900264875616,27.0,0.5240691263326457,0.7093778956535318,-0.18530876932088614
1647,58f1aba4-5070-4e51-82a9-c2d2b6fd1820,1648,2,2023-04-30 00:02:48.650,47,48,Pressure,101,Barcelona,From Corner,Espanyol,5.9709,['ad58db44-87ae-453c-9819-69ca4b16a9cd'],,,0.0,1.4902811658569632,2.4405260531413093,0.5847187104711942,0.6123743354061492,5.127900264875616,27.0,0.5240691263326457,0.7093778956535318,-0.18530876932088614
1648,a80a990a-f343-4812-8735-94489a5bcf0d,1649,2,2023-04-30 00:02:55.009,47,55,Pass,101,Barcelona,From Corner,Barcelona,1.017968,['a30452a7-55c5-4010-8eb4-139150ff8518'],,,7.373000073730002e-05,1.4902811658569632,2.4415381735205055,0.5847187104711942,0.6123743354061492,5.128912385254813,27.0,0.5239657084921706,0.7094352459321793,-0.1854695374400087
1649,a30452a7-55c5-4010-8eb4-139150ff8518,1650,2,2023-04-30 00:02:56.027,47,56,Ball Receipt*,101,Barcelona,From Corner,Barcelona,,['a80a990a-f343-4812-8735-94489a5bcf0d'],,,0.0002949200029492001,1.4902811658569632,2.4449968150313923,0.5847187104711942,0.6123743354061492,5.132371026765699,27.0,0.5236126144659942,0.7096310539349093,-0.18601843946891516
1650,85769737-afad-4e45-99c4-024af5e8f8ab,1651,2,2023-04-30 00:02:56.027,47,56,Carry,101,Barcelona,From Corner,Barcelona,0.756427,"['6b4e0e2e-a13e-406c-9eba-576ac99b44b4', 'a30452a7-55c5-4010-8eb4-139150ff8518']",,,0.00014746000147460004,1.4902811658569632,2.4468735957883103,0.5847187104711942,0.6123743354061492,5.134247807522617,27.0,0.5234212123140627,0.7097371958413407,-0.18631598352727796
1651,6b4e0e2e-a13e-406c-9eba-576ac99b44b4,1652,2,2023-04-30 00:02:56.783,47,56,Pass,101,Barcelona,From Corner,Barcelona,1.050857,['f09fdac0-193a-4cc0-81da-642ac4e6dc6e'],,,7.373000073730002e-05,1.4902811658569632,2.4478857161675065,0.5847187104711942,0.6123743354061492,5.135259927901814,27.0,0.5233180500042041,0.7097944044156944,-0.18647635441149035
1652,f09fdac0-193a-4cc0-81da-642ac4e6dc6e,1653,2,2023-04-30 00:02:57.834,47,57,Ball Receipt*,101,Barcelona,From Corner,Barcelona,,['6b4e0e2e-a13e-406c-9eba-576ac99b44b4'],,,0.0002949200029492001,1.4902811658569632,2.4513443576783933,0.5847187104711942,0.6123743354061492,5.1387185694127,27.0,0.5229658280432828,0.709989728815352,-0.1870239007720692
1653,539e1f40-f0dc-4ba6-805a-f59d73140f1a,1654,2,2023-04-30 00:02:57.834,47,57,Carry,101,Barcelona,From Corner,Barcelona,0.125434,"['c25fddd7-281e-4db7-a5b6-c821171a6c48', 'f09fdac0-193a-4cc0-81da-642ac4e6dc6e']",,,0.00014746000147460004,1.4902811658569632,2.4532211384353113,0.5847187104711942,0.6123743354061492,5.140595350169618,27.0,0.5227748983676832,0.710095608710421,-0.18732071034273778
1654,c25fddd7-281e-4db7-a5b6-c821171a6c48,1655,2,2023-04-30 00:02:57.959,47,57,Pass,101,Barcelona,From Corner,Barcelona,1.205757,['e7b777ff-ac24-4477-a776-b2ad20a714d8'],,,7.373000073730002e-05,1.4902811658569632,2.4542332588145075,0.5847187104711942,0.6123743354061492,5.141607470548815,27.0,0.5226719906425406,0.7101526761050292,-0.18748068546248864
1655,e7b777ff-ac24-4477-a776-b2ad20a714d8,1656,2,2023-04-30 00:02:59.165,47,59,Ball Receipt*,101,Barcelona,From Corner,Barcelona,,['c25fddd7-281e-4db7-a5b6-c821171a6c48'],,,0.0002949200029492001,1.4902811658569632,2.4576919003253943,0.5847187104711942,0.6123743354061492,5.145066112059701,27.0,0.522320637520143,0.7103475186909959,-0.18802688117085287
1656,b208ba37-c4b7-4a2f-87fb-0bb60f415cd8,1657,2,2023-04-30 00:03:01.649,48,1,Pass,101,Barcelona,From Corner,Barcelona,1.212604,['c20101cb-2d7c-486c-aa6a-ca630cb0de89'],,,7.373000073730002e-05,1.4902811658569632,2.4587040207045905,0.5847187104711942,0.6123743354061492,5.146078232438898,27.0,0.5222179085413302,0.7104044869619733,-0.18818657842064312
1657,c20101cb-2d7c-486c-aa6a-ca630cb0de89,1658,2,2023-04-30 00:03:02.862,48,2,Ball Receipt*,101,Barcelona,From Corner,Barcelona,,['b208ba37-c4b7-4a2f-87fb-0bb60f415cd8'],,,0.0002949200029492001,1.4902811658569632,2.4621626622154773,0.5847187104711942,0.6123743354061492,5.149536873949784,27.0,0.5218671654394901,0.71059899126154,-0.18873182582204995
1658,c87af6b6-5c9e-4bef-9fa9-c0504cfcc6f6,1659,2,2023-04-30 00:03:07.675,48,7,Pass,101,Barcelona,From Corner,Barcelona,1.005188,['ed9cf3a1-a79f-44a8-b0d2-180cd8d6884c'],,,7.373000073730002e-05,1.4902811658569632,2.4631747825946735,0.5847187104711942,0.6123743354061492,5.150548994328981,27.0,0.5217646147416992,0.710655860666923,-0.18889124592522377
1659,82caa7de-c3fc-4d47-9e27-c676a97e6168,1660,2,2023-04-30 00:03:08.464,48,8,Pressure,101,Barcelona,From Corner,Espanyol,1.0124,"['66f5447a-2e68-4d04-9b01-6d39d7d52df6', '9a3dea70-84f4-4669-8119-57b9598400c5', 'ed9cf3a1-a79f-44a8-b0d2-180cd8d6884c']",,,0.0,1.4902811658569632,2.4631747825946735,0.5847187104711942,0.6123743354061492,5.150548994328981,27.0,0.5217646147416992,0.710655860666923,-0.18889124592522377
1660,ed9cf3a1-a79f-44a8-b0d2-180cd8d6884c,1661,2,2023-04-30 00:03:08.681,48,8,Ball Receipt*,101,Barcelona,From Corner,Barcelona,,"['82caa7de-c3fc-4d47-9e27-c676a97e6168', 'c87af6b6-5c9e-4bef-9fa9-c0504cfcc6f6']",,,0.0002949200029492001,1.4902811658569632,2.4666334241055603,0.5847187104711942,0.6123743354061492,5.154007635839867,27.0,0.5214144800731145,0.7108500275603267,-0.18943554748721214
1661,9a3dea70-84f4-4669-8119-57b9598400c5,1662,2,2023-04-30 00:03:08.681,48,8,Carry,101,Barcelona,From Corner,Barcelona,0.490799,"['66f5447a-2e68-4d04-9b01-6d39d7d52df6', '82caa7de-c3fc-4d47-9e27-c676a97e6168', 'ed9cf3a1-a79f-44a8-b0d2-180cd8d6884c']",,,0.00014746000147460004,1.4902811658569632,2.4685102048624783,0.5847187104711942,0.6123743354061492,5.155884416596785,27.0,0.521224681275564,0.7109552803279007,-0.1897305990523367
1662,66f5447a-2e68-4d04-9b01-6d39d7d52df6,1663,2,2023-04-30 00:03:09.171,48,9,Pass,101,Barcelona,From Corner,Barcelona,0.919132,"['284ef0d8-89ab-47c1-add7-b916824870ab', '82caa7de-c3fc-4d47-9e27-c676a97e6168']",,,7.373000073730002e-05,1.4902811658569632,2.4695223252416745,0.5847187104711942,0.6123743354061492,5.156896536975982,27.0,0.5211223829032239,0.7110120098064118,-0.1898896269031879
1663,284ef0d8-89ab-47c1-add7-b916824870ab,1664,2,2023-04-30 00:03:10.091,48,10,Ball Receipt*,101,Barcelona,From Corner,Barcelona,,['66f5447a-2e68-4d04-9b01-6d39d7d52df6'],,,0.0002949200029492001,1.4902811658569632,2.4729809667525613,0.5847187104711942,0.6123743354061492,5.160355178486868,27.0,0.5207731093661474,0.7112056991600436,-0.1904325897938962
1664,98871883-55e3-4f5a-9e3d-be4557a7b46c,1665,2,2023-04-30 00:03:10.091,48,10,Carry,101,Barcelona,From Corner,Barcelona,1.046581,"['0427b0f8-7d2e-41ca-b777-9d33b6175fad', '284ef0d8-89ab-47c1-add7-b916824870ab', 'c1f250e9-7243-4f8b-8621-9eacf67ec7b4']",,,0.00014746000147460004,1.4902811658569632,2.4748577475094793,0.5847187104711942,0.6123743354061492,5.162231959243786,27.0,0.520583777124184,0.7113106931995993,-0.19072691607541525
1665,0427b0f8-7d2e-41ca-b777-9d33b6175fad,1666,2,2023-04-30 00:03:10.352,48,10,Pressure,101,Barcelona,From Corner,Espanyol,0.7915000000000001,"['98871883-55e3-4f5a-9e3d-be4557a7b46c', 'c1f250e9-7243-4f8b-8621-9eacf67ec7b4']",,,0.0,1.4902811658569632,2.4748577475094793,0.5847187104711942,0.6123743354061492,5.162231959243786,27.0,0.520583777124184,0.7113106931995993,-0.19072691607541525
1666,c1f250e9-7243-4f8b-8621-9eacf67ec7b4,1667,2,2023-04-30 00:03:11.137,48,11,Shot,101,Barcelona,From Corner,Barcelona,0.0862,"['0427b0f8-7d2e-41ca-b777-9d33b6175fad', '6bf9991b-80a2-40cb-97ac-d90c5445f67d', '6d4a7950-1ca7-4129-bc0a-1ac11b9f0b75']",,,0.005898400058984001,1.4902811658569632,2.5185381167974112,0.5847187104711942,0.6123743354061492,5.205912328531718,27.0,0.5162158027529167,0.7137329498060748,-0.19751714705315815
1667,6bf9991b-80a2-40cb-97ac-d90c5445f67d,1668,2,2023-04-30 00:03:11.223,48,11,Block,101,Barcelona,From Corner,Espanyol,0.0,['c1f250e9-7243-4f8b-8621-9eacf67ec7b4'],,,0.0007373000073730001,1.4902811658569632,2.5185381167974112,0.5847187104711942,0.6200462815892597,5.213584274714829,27.0,0.5169277057605116,0.7141542003867429,-0.19722649462623132
1668,6d4a7950-1ca7-4129-bc0a-1ac11b9f0b75,1669,2,2023-04-30 00:03:11.448,48,11,Goal Keeper,101,Barcelona,From Corner,Espanyol,0.0,['c1f250e9-7243-4f8b-8621-9eacf67ec7b4'],,,0.0,1.4902811658569632,2.5185381167974112,0.5847187104711942,0.6200462815892597,5.213584274714829,27.0,0.5169277057605116,0.7141542003867429,-0.19722649462623132
1669,a62d7438-dce6-4b25-a9e8-f17dafc3eb7f,1670,2,2023-04-30 00:03:12.422,48,12,Pressure,101,Barcelona,From Corner,Espanyol,0.9729000000000001,['62547dd5-e7f3-4033-87c4-c2b155918b66'],,,0.0,1.4902811658569632,2.5185381167974112,0.5847187104711942,0.6200462815892597,5.213584274714829,27.0,0.5169277057605116,0.7141542003867429,-0.19722649462623132
1670,62547dd5-e7f3-4033-87c4-c2b155918b66,1671,2,2023-04-30 00:03:13.321,48,13,Pass,101,Barcelona,From Corner,Barcelona,1.807035,"['72dfbae7-8e06-4832-a138-4a16206ddca4', 'a62d7438-dce6-4b25-a9e8-f17dafc3eb7f']",,,7.373000073730002e-05,1.4902811658569632,2.5195502371766074,0.5847187104711942,0.6200462815892597,5.214596395094025,27.0,0.516827373342443,0.7142096812595038,-0.1973823079170608
1671,ef8aba41-bbe0-44ab-af3b-2ca01a108d4b,1672,2,2023-04-30 00:03:14.640,48,14,Pressure,101,Barcelona,From Corner,Espanyol,1.5579,"['72dfbae7-8e06-4832-a138-4a16206ddca4', 'ebdf2515-437f-4f55-8bbd-f71a36726a22']",,,0.0,1.4902811658569632,2.5195502371766074,0.5847187104711942,0.6200462815892597,5.214596395094025,27.0,0.516827373342443,0.7142096812595038,-0.1973823079170608
1672,72dfbae7-8e06-4832-a138-4a16206ddca4,1673,2,2023-04-30 00:03:15.128,48,15,Ball Receipt*,101,Barcelona,From Corner,Barcelona,,"['62547dd5-e7f3-4033-87c4-c2b155918b66', 'ef8aba41-bbe0-44ab-af3b-2ca01a108d4b']",,,0.0002949200029492001,1.4902811658569632,2.5230088786874942,0.5847187104711942,0.6200462815892597,5.218055036604912,27.0,0.5164848088054911,0.7143991093611378,-0.19791430055564674
1673,ebdf2515-437f-4f55-8bbd-f71a36726a22,1674,2,2023-04-30 00:03:15.128,48,15,Carry,101,Barcelona,From Corner,Barcelona,1.7584279999999999,"['72dfbae7-8e06-4832-a138-4a16206ddca4', 'e5dc9b69-6932-430f-b320-2cd5ed0a1cef', 'ef8aba41-bbe0-44ab-af3b-2ca01a108d4b']",,,0.00014746000147460004,1.4902811658569632,2.5248856594444122,0.5847187104711942,0.6200462815892597,5.21993181736183,27.0,0.5162991112170316,0.714501794659426,-0.19820268344239433
1674,e5dc9b69-6932-430f-b320-2cd5ed0a1cef,1675,2,2023-04-30 00:03:16.886,48,16,Dribble,101,Barcelona,From Corner,Barcelona,0.0,['79aece8c-9ece-47df-9ad7-6891a061653e'],,,0.0,1.4902811658569632,2.5248856594444122,0.5847187104711942,0.6200462815892597,5.21993181736183,27.0,0.5162991112170316,0.714501794659426,-0.19820268344239433
1675,79aece8c-9ece-47df-9ad7-6891a061653e,1676,2,2023-04-30 00:03:16.886,48,16,Duel,101,Barcelona,From Corner,Espanyol,0.0,['e5dc9b69-6932-430f-b320-2cd5ed0a1cef'],,,0.0014746000147460002,1.4902811658569632,2.5248856594444122,0.5847187104711942,0.6200462815892597,5.21993181736183,27.0,0.5162991112170316,0.714501794659426,-0.19820268344239433
1676,1a7005cf-0ffc-4139-9dbb-0b059ac88091,1677,2,2023-04-30 00:03:18.027,48,18,Pressure,101,Barcelona,From Corner,Espanyol,1.5849,"['7134205c-dee5-4ff3-b347-68403f83e00b', 'ae270d1a-ea7f-4c66-9f4c-1eec27e44718']",,,0.0,1.4902811658569632,2.5248856594444122,0.5985880028226692,0.6200462815892597,5.233801109713305,28.0,0.5175808926406223,0.7152583495977367,-0.19767745695711436
1677,ae270d1a-ea7f-4c66-9f4c-1eec27e44718,1678,2,2023-04-30 00:03:18.994,48,18,Ball Recovery,101,Barcelona,From Corner,Barcelona,0.0,['1a7005cf-0ffc-4139-9dbb-0b059ac88091'],,,0.0007373000073730001,1.4902811658569632,2.5325576056275225,0.5985880028226692,0.6200462815892597,5.241473055896415,28.0,0.5168233092835396,0.7156751260639477,-0.19885181678040809
1678,7134205c-dee5-4ff3-b347-68403f83e00b,1679,2,2023-04-30 00:03:18.994,48,18,Carry,101,Barcelona,From Corner,Barcelona,0.683399,"['1a7005cf-0ffc-4139-9dbb-0b059ac88091', '3ea2c046-4db8-42e1-add3-9925ea6b8bdc', 'ae270d1a-ea7f-4c66-9f4c-1eec27e44718']",,,0.00014746000147460004,1.4902811658569632,2.5344343863844405,0.5985880028226692,0.6200462815892597,5.243349836653333,28.0,0.5166383199023601,0.7157768960142161,-0.19913857611185604
1679,3ea2c046-4db8-42e1-add3-9925ea6b8bdc,1680,2,2023-04-30 00:03:19.677,48,19,Pass,101,Barcelona,From Corner,Barcelona,0.883732,['0b1888b5-322a-4fe3-b296-68a9e2e831da'],,,7.373000073730002e-05,1.4902811658569632,2.5354465067636367,0.5985880028226692,0.6200462815892597,5.244361957032529,28.0,0.5165386127927953,0.7158317488253185,-0.1992931360325232
1680,0b1888b5-322a-4fe3-b296-68a9e2e831da,1681,2,2023-04-30 00:03:20.561,48,20,Ball Receipt*,101,Barcelona,From Corner,Barcelona,,['3ea2c046-4db8-42e1-add3-9925ea6b8bdc'],,,0.0002949200029492001,1.4902811658569632,2.5389051482745235,0.5985880028226692,0.6200462815892597,5.247820598543416,28.0,0.5161981815881393,0.7160190334496942,-0.19982085186155485
1681,7ba84c37-3a54-4b8e-98c4-dc82bb1c9ab7,1682,2,2023-04-30 00:03:20.561,48,20,Carry,101,Barcelona,From Corner,Barcelona,1.44082,"['0b1888b5-322a-4fe3-b296-68a9e2e831da', '3996e504-3871-4664-903d-8e1a90a2838e', '91ad262a-a9a7-4597-86be-8922a6bf9739']",,,0.00014746000147460004,1.4902811658569632,2.5407819290314415,0.5985880028226692,0.6200462815892597,5.249697379300334,28.0,0.5160136393671381,0.7161205573995231,-0.200106918032385
1682,91ad262a-a9a7-4597-86be-8922a6bf9739,1683,2,2023-04-30 00:03:21.041,48,21,Pressure,101,Barcelona,From Corner,Espanyol,0.9036000000000001,['7ba84c37-3a54-4b8e-98c4-dc82bb1c9ab7'],,,0.0,1.4902811658569632,2.5407819290314415,0.5985880028226692,0.6200462815892597,5.249697379300334,28.0,0.5160136393671381,0.7161205573995231,-0.200106918032385
1683,3996e504-3871-4664-903d-8e1a90a2838e,1684,2,2023-04-30 00:03:22.002,48,22,Pass,101,Barcelona,From Corner,Barcelona,1.652269,['31bd7b86-5ecf-4563-a6d1-4080f8054a7c'],,,7.373000073730002e-05,1.4902811658569632,2.5417940494106377,0.5985880028226692,0.6200462815892597,5.25070949967953,28.0,0.5159141732053977,0.71617527765573,-0.2002611044503323
1684,31bd7b86-5ecf-4563-a6d1-4080f8054a7c,1685,2,2023-04-30 00:03:23.654,48,23,Ball Receipt*,101,Barcelona,From Corner,Barcelona,,['3996e504-3871-4664-903d-8e1a90a2838e'],,,0.0002949200029492001,1.4902811658569632,2.5452526909215245,0.5985880028226692,0.6200462815892597,5.254168141190417,28.0,0.515574564322021,0.7163621098887566,-0.20078754556673561
