,id,index,period,timestamp,minute,second,type,possession,possession_team,play_pattern,team,duration,related_events,out,indv_prob,t1_t1_entropy,t2_t2_entropy,t1_t2_entropy,t2_t1_entropy,total_entropy,N_count,team1_entropy_segment,team2_entropy_segment,SEI
0,d507cd97-e3d0-4040-a4e3-146fe6d227b3,1,1,2023-04-30 00:00:00.000,0,0,Starting XI,1,Atlético Madrid,Regular Play,Atlético Madrid,0.0,,,0.0,,,,,,0.0,,,
1,44dce496-4a09-41e8-b0c5-9d19d6bd8688,2,1,2023-04-30 00:00:00.000,0,0,Starting XI,1,Atlético Madrid,Regular Play,Barcelona,0.0,,,0.0,,,,,,0.0,,,
2,c5331198-61e4-4e89-b0d0-11e64fd05288,3,1,2023-04-30 00:00:00.000,0,0,Half Start,1,Atlético Madrid,Regular Play,Atlético Madrid,0.0,['9d993959-4162-4cb1-b228-82b6a39486e1'],,0.0,,,,,,0.0,,,
3,9d993959-4162-4cb1-b228-82b6a39486e1,4,1,2023-04-30 00:00:00.000,0,0,Half Start,1,Atlético Madrid,Regular Play,Barcelona,0.0,['c5331198-61e4-4e89-b0d0-11e64fd05288'],,0.0,,,,,,0.0,,,
4,e00fdef5-de2d-43f0-829b-56ab00c893c9,5,1,2023-04-30 00:00:00.100,0,0,Pass,2,Barcelona,From Kick Off,Barcelona,0.14825000000000002,['00abe9f0-e811-4a7e-8693-f61aafe48d3b'],,6.741724533135576e-05,,0.0009341685966715952,,,0.0009341685966715952,0.0,,,
5,00abe9f0-e811-4a7e-8693-f61aafe48d3b,6,1,2023-04-30 00:00:00.248,0,0,Ball Receipt*,2,Barcelona,From Kick Off,Barcelona,,['e00fdef5-de2d-43f0-829b-56ab00c893c9'],,0.00026966898132542303,,0.00413150502070713,,,0.00413150502070713,0.0,,,
6,9bbcd115-d1cf-48f4-a851-57564c4aeb30,7,1,2023-04-30 00:00:00.248,0,0,Carry,2,Barcelona,From Kick Off,Barcelona,0.8159500000000001,"['00abe9f0-e811-4a7e-8693-f61aafe48d3b', 'ae61a480-5299-4958-b05c-38072ff0415d']",,0.00013483449066271154,,0.00586500772338761,,,0.00586500772338761,0.0,,,
7,ae61a480-5299-4958-b05c-38072ff0415d,8,1,2023-04-30 00:00:01.064,0,1,Pass,2,Barcelona,From Kick Off,Barcelona,1.762424,['d6695212-532b-4160-b69e-5d5a3f0e4004'],,6.741724533135576e-05,,0.0067991763200592045,,,0.0067991763200592045,0.0,,,
8,d6695212-532b-4160-b69e-5d5a3f0e4004,9,1,2023-04-30 00:00:02.826,0,2,Ball Receipt*,2,Barcelona,From Kick Off,Barcelona,,['ae61a480-5299-4958-b05c-38072ff0415d'],,0.00026966898132542303,,0.00999651274409474,,,0.00999651274409474,0.0,,,
9,ba799278-4795-4161-b0ab-b31a6f91d723,10,1,2023-04-30 00:00:02.826,0,2,Carry,2,Barcelona,From Kick Off,Barcelona,1.959976,"['538a513e-1a38-42f4-b5dc-f29c20c69bc5', 'd6695212-532b-4160-b69e-5d5a3f0e4004']",,0.00013483449066271154,,0.01173001544677522,,,0.01173001544677522,0.0,,,
